Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-H22a;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date:;2022-06-20 00:00:00;;
Start Time;09:13:00;;
Time at penetration;09:18:04;;
Total time taken;00:05:04;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.94;;
Pre-Drill:;0;;
Penetration Depth;5.17;;
Remarks;;;
Easting;235172.462;;
Northing;2702173.109;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
1.98;2.0072;0.0264;-0.008700000000000001
1.99;2.0072;0.0264;-0.0088
2.0;1.8485;0.0264;-0.0089
2.01;1.7232;0.0263;-0.009000000000000001
2.02;1.6709;0.026000000000000002;-0.0091
2.03;1.6685;0.0246;-0.0091
2.04;1.6802000000000001;0.0229;-0.0091
2.05;1.6919000000000002;0.0213;-0.0091
2.06;1.7163000000000002;0.0187;-0.0091
2.07;1.7652;0.0178;-0.0091
2.08;1.9654;0.016800000000000002;-0.0091
2.09;2.45;0.015700000000000002;-0.0092
2.1;2.6839;0.0148;-0.0092
2.11;2.6839;0.0146;-0.009600000000000001
2.12;2.7674000000000003;0.0145;-0.011000000000000001
2.13;2.8092;0.014400000000000001;-0.0118
2.14;2.7883;0.0145;-0.0118
2.15;2.7883;0.0145;-0.012100000000000001
2.16;2.6755;0.0146;-0.0125
2.17;2.5293;0.0154;-0.0125
2.18;2.5293;0.014700000000000001;-0.0129
2.19;2.3748;0.0158;-0.0132
2.2;2.2537000000000003;0.016800000000000002;-0.013300000000000001
2.21;2.1868000000000003;0.0193;-0.013300000000000001
2.22;2.1868000000000003;0.0193;-0.013300000000000001
2.23;2.0866000000000002;0.0195;-0.0134
2.24;1.9529;0.0195;-0.0134
2.25;1.7775;0.0195;-0.0134
2.26;1.7775;0.0195;-0.0134
2.27;1.6939000000000002;0.019200000000000002;-0.0134
2.28;1.6584;0.018500000000000003;-0.0134
2.29;1.6229;0.0182;-0.013300000000000001
2.3;1.6605;0.017400000000000002;-0.013300000000000001
2.31;1.5603;0.0162;-0.0132
2.32;1.3806;0.0162;-0.0132
2.33;1.2261;0.0154;-0.0131
2.34;1.1593;0.0137;-0.0131
2.35;1.0423;0.0132;-0.0131
2.36;0.9504;0.0129;-0.013000000000000001
2.37;0.9128000000000001;0.0112;-0.0129
2.38;0.8460000000000001;0.010100000000000001;-0.0129
2.39;0.8126;0.01;-0.0129
2.4;0.7374;0.0099;-0.0128
2.41;0.6789000000000001;0.0098;-0.0128
2.42;0.658;0.0098;-0.012700000000000001
2.43;0.6246;0.0098;-0.0125
2.44;0.6079;0.009600000000000001;-0.012400000000000001
2.45;0.5995;0.008700000000000001;-0.0122
2.46;0.5745;0.0082;-0.012100000000000001
2.47;0.5703;0.0071;-0.012
2.48;0.5661;0.0067;-0.0118
2.49;0.5619000000000001;0.0066;-0.0118
2.5;0.5619000000000001;0.0066;-0.011600000000000001
2.51;0.5577;0.0066;-0.0115
2.52;0.5034000000000001;0.0066;0.0049
2.53;0.4763;0.0066;0.005
2.54;0.4627;0.0066;0.0051
2.55;0.4559;0.0066;0.005200000000000001
2.56;0.4544;0.0066;0.0054
2.57;0.4539;0.006500000000000001;0.0056
2.58;0.45330000000000004;0.0057;0.0058000000000000005
2.59;0.4575;0.0055000000000000005;0.0059
2.6;0.4491;0.0054;0.006200000000000001
2.61;0.4471;0.0054;0.006200000000000001
2.62;0.445;0.0054;0.0064
2.63;0.445;0.0053;0.006500000000000001
2.64;0.4283;0.0053;0.006500000000000001
2.65;0.40740000000000004;0.005200000000000001;0.0066
2.66;0.3907;0.0051;0.0067
2.67;0.3865;0.0051;0.006900000000000001
2.68;0.38230000000000003;0.0051;0.0071
2.69;0.38230000000000003;0.0051;0.0073
2.7;0.38020000000000004;0.0051;0.0074
2.71;0.37920000000000004;0.005;0.0077
2.72;0.3786;0.005;0.0078000000000000005
2.73;0.3784;0.0048000000000000004;0.008
2.74;0.37820000000000004;0.0048000000000000004;0.0083
2.75;0.37820000000000004;0.0048000000000000004;0.008400000000000001
2.76;0.37820000000000004;0.0047;0.008700000000000001
2.77;0.3783;0.0047;0.0088
2.78;0.3784;0.0047;0.0091
2.79;0.37870000000000004;0.0048000000000000004;0.0095
2.8;0.37920000000000004;0.0048000000000000004;0.0098
2.81;0.38020000000000004;0.0048000000000000004;0.01
2.82;0.38230000000000003;0.0048000000000000004;0.0103
2.83;0.3907;0.0049;0.0105
2.84;0.40740000000000004;0.0049;0.0108
2.85;0.42410000000000003;0.005;0.011000000000000001
2.86;0.4408;0.0051;0.0114
2.87;0.4617;0.005200000000000001;0.011600000000000001
2.88;0.47840000000000005;0.0054;0.0119
2.89;0.4993;0.0057;0.012100000000000001
2.9;0.49510000000000004;0.0059;0.0122
2.91;0.4867;0.006200000000000001;0.0125
2.92;0.48260000000000003;0.0066;0.0128
2.93;0.4842;0.0071;0.0128
2.94;0.4859;0.0074;0.0131
2.95;0.4914;0.007500000000000001;0.013300000000000001
2.96;0.5034000000000001;0.007500000000000001;0.013900000000000001
2.97;0.5327000000000001;0.007500000000000001;0.014100000000000001
2.98;0.5619000000000001;0.0074;0.0143
2.99;0.6037;0.0073;0.0145
3.0;0.6329;0.0068000000000000005;0.014700000000000001
3.01;0.6413;0.0071;0.014700000000000001
3.02;0.6204000000000001;0.006500000000000001;0.0143
3.03;0.5703;0.006200000000000001;0.014
3.04;0.516;0.0054;0.013900000000000001
3.05;0.46590000000000004;0.0048000000000000004;0.013900000000000001
3.06;0.445;0.0045000000000000005;0.014
3.07;0.43460000000000004;0.0043;0.014
3.08;0.4293;0.004200000000000001;0.0142
3.09;0.4267;0.0041;0.0142
3.1;0.4254;0.0041;0.014400000000000001
3.11;0.4248;0.004;0.0146
3.12;0.42560000000000003;0.004;0.0148
3.13;0.4264;0.004;0.015000000000000001
3.14;0.4283;0.004;0.0152
3.15;0.4324;0.004;0.0154
3.16;0.4408;0.0034000000000000002;0.015600000000000001
3.17;0.4491;0.0032;0.015600000000000001
3.18;0.4742;0.003;0.0159
3.19;0.4742;0.003;0.0161
3.2;0.4909;0.003;0.016300000000000002
3.21;0.49510000000000004;0.003;0.0165
3.22;0.4909;0.0031000000000000003;0.0166
3.23;0.4742;0.0032;0.016900000000000002
3.24;0.4575;0.0034000000000000002;0.016900000000000002
3.25;0.445;0.0038;0.017
3.26;0.445;0.0041;0.0173
3.27;0.4283;0.0043;0.0175
3.28;0.42410000000000003;0.0043;0.0177
3.29;0.4199;0.0051;0.0177
3.3;0.4199;0.005200000000000001;0.0178
3.31;0.4178;0.0054;0.0181
3.32;0.4157;0.0054;0.0181
3.33;0.4157;0.0055000000000000005;0.0183
3.34;0.4138;0.0054;0.022500000000000003
3.35;0.4133;0.0054;0.0228
3.36;0.4133;0.0053;0.023
3.37;0.4133;0.0051;0.023200000000000002
3.38;0.41340000000000005;0.0048000000000000004;0.0234
3.39;0.4136;0.0047;0.0236
3.4;0.4157;0.0046;0.023700000000000002
3.41;0.4157;0.0045000000000000005;0.0239
3.42;0.4157;0.0045000000000000005;0.024
3.43;0.40740000000000004;0.0045000000000000005;0.024
3.44;0.40740000000000004;0.0045000000000000005;0.0241
3.45;0.3865;0.0045000000000000005;0.0241
3.46;0.3865;0.0046;0.024300000000000002
3.47;0.3865;0.0046;0.0245
3.48;0.3865;0.005200000000000001;0.024800000000000003
3.49;0.3865;0.0054;0.024800000000000003
3.5;0.3907;0.0053;0.025
3.51;0.3907;0.0053;0.0252
3.52;0.40740000000000004;0.0053;0.025500000000000002
3.53;0.49510000000000004;0.005;0.0258
3.54;0.7039000000000001;0.0044;0.026000000000000002
3.55;0.9671000000000001;0.004200000000000001;0.026000000000000002
3.56;1.2511;0.004;0.0264
3.57;1.2511;0.004;0.0267
3.58;1.3347;0.0041;0.0258
3.59;1.2637;0.004200000000000001;0.0238
3.6;1.1175000000000002;0.0043;0.0236
3.61;0.9253;0.0051;0.0234
3.62;0.7332000000000001;0.0057;0.0234
3.63;0.7332000000000001;0.0057;0.0234
3.64;0.5953;0.006200000000000001;0.0235
3.65;0.4867;0.006200000000000001;0.0235
3.66;0.43660000000000004;0.0063;0.0239
3.67;0.4303;0.0064;0.0239
3.68;0.4272;0.0064;0.024200000000000003
3.69;0.4267;0.0063;0.0245
3.7;0.42660000000000003;0.006200000000000001;0.024900000000000002
3.71;0.42750000000000005;0.0059;0.0252
3.72;0.4283;0.0057;0.025400000000000002
3.73;0.4283;0.0054;0.025400000000000002
3.74;0.4303;0.0054;0.0257
3.75;0.4324;0.0053;0.026000000000000002
3.76;0.43660000000000004;0.005200000000000001;0.0263
3.77;0.4408;0.005200000000000001;0.0263
3.78;0.4491;0.0053;0.026600000000000002
3.79;0.4491;0.0053;0.0269
3.8;0.45020000000000004;0.0053;0.027200000000000002
3.81;0.45120000000000005;0.0053;0.0275
3.82;0.45330000000000004;0.0054;0.0279
3.83;0.4575;0.0054;0.0279
3.84;0.4575;0.0057;0.0281
3.85;0.4617;0.0057;0.0284
3.86;0.4617;0.0059;0.0287
3.87;0.4575;0.006;0.029
3.88;0.45330000000000004;0.006;0.029
3.89;0.4491;0.0061;0.0292
3.9;0.4491;0.006;0.029400000000000003
3.91;0.4408;0.006;0.0297
3.92;0.4324;0.006;0.029900000000000003
3.93;0.4199;0.0059;0.030100000000000002
3.94;0.39480000000000004;0.0059;0.030100000000000002
3.95;0.39480000000000004;0.0054;0.0303
3.96;0.374;0.005200000000000001;0.030500000000000003
3.97;0.3572;0.0051;0.0307
3.98;0.3447;0.0051;0.0308
3.99;0.3322;0.0051;0.031100000000000003
4.0;0.3316;0.0051;0.031100000000000003
4.01;0.33130000000000004;0.0051;0.031200000000000002
4.02;0.33130000000000004;0.0051;0.0315
4.03;0.33490000000000003;0.005200000000000001;0.0317
4.04;0.3385;0.0053;0.032
4.05;0.3531;0.0054;0.032
4.06;0.4032;0.0055000000000000005;0.0323
4.07;0.4032;0.0056;0.0327
4.08;0.46590000000000004;0.0056;0.033
4.09;0.516;0.0057;0.0333
4.1;0.541;0.0057;0.033600000000000005
4.11;0.5369;0.006200000000000001;0.033600000000000005
4.12;0.5369;0.006200000000000001;0.0339
4.13;0.5327000000000001;0.006500000000000001;0.0342
4.14;0.5285;0.0068000000000000005;0.0346
4.15;0.5264;0.0068000000000000005;0.035
4.16;0.5243;0.007;0.035
4.17;0.5243;0.007;0.0352
4.18;0.5222;0.007;0.035500000000000004
4.19;0.5202;0.007;0.0358
4.2;0.5202;0.007;0.0361
4.21;0.5181;0.006900000000000001;0.0364
4.22;0.517;0.0068000000000000005;0.0367
4.23;0.5165000000000001;0.006500000000000001;0.0367
4.24;0.516;0.006200000000000001;0.0369
4.25;0.516;0.006200000000000001;0.037200000000000004
4.26;0.5139;0.0057;0.0376
4.27;0.5118;0.0057;0.0378
4.28;0.5118;0.0055000000000000005;0.0381
4.29;0.5076;0.0055000000000000005;0.0383
4.3;0.49510000000000004;0.0054;0.043000000000000003
4.31;0.48260000000000003;0.0054;0.043300000000000005
4.32;0.48260000000000003;0.0054;0.0436
4.33;0.4742;0.0054;0.0441
4.34;0.46590000000000004;0.0054;0.0444
4.35;0.4617;0.0053;0.044700000000000004
4.36;0.4596;0.005200000000000001;0.045000000000000005
4.37;0.4585;0.0051;0.0456
4.38;0.458;0.0051;0.0459
4.39;0.4575;0.005;0.046200000000000005
4.4;0.4575;0.0049;0.0465
4.41;0.45330000000000004;0.0049;0.0468
4.42;0.45120000000000005;0.0048000000000000004;0.0473
4.43;0.4491;0.0048000000000000004;0.0475
4.44;0.4491;0.0048000000000000004;0.0478
4.45;0.447;0.0048000000000000004;0.048
4.46;0.446;0.0048000000000000004;0.048400000000000006
4.47;0.44620000000000004;0.0048000000000000004;0.048600000000000004
