Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-M14b;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date;2022-06-22 00:00:00;;
Start Time;00:40:00;;
Time at penetration;00:44:34;;
Total time taken;00:04:34;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.01;;
Pre-Drill:;0;;
Penetration Depth;6.22;;
Remarks;;;
Easting;234292.919;;
Northing;2701975.869;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
1.04;11.211;0.049600000000000005;0.0019
1.05;10.8739;0.048600000000000004;0.0016
1.06;10.870600000000001;0.048100000000000004;0.0016
1.07;10.869;0.048100000000000004;0.0015
1.08;10.869100000000001;0.048100000000000004;0.0015
1.09;10.869100000000001;0.048100000000000004;0.0015
1.1;10.8698;0.048100000000000004;0.0015
1.11;10.9779;0.0483;0.0014
1.12;11.0279;0.0487;0.0013000000000000002
1.13;11.2027;0.049100000000000005;0.0012000000000000001
1.14;11.5481;0.049300000000000004;0.0012000000000000001
1.15;12.0807;0.0494;0.0012000000000000001
1.16;12.705;0.049300000000000004;0.0012000000000000001
1.17;13.2002;0.049300000000000004;0.0012000000000000001
1.18;13.541400000000001;0.049300000000000004;0.0012000000000000001
1.19;13.7536;0.0492;0.0012000000000000001
1.2;13.9284;0.049100000000000005;0.0012000000000000001
1.21;14.0949;0.049100000000000005;0.0012000000000000001
1.22;14.253;0.049100000000000005;0.0012000000000000001
1.23;14.265500000000001;0.0492;0.0011
1.24;14.311300000000001;0.049600000000000005;0.0011
1.25;14.327900000000001;0.050300000000000004;0.0011
1.26;14.2613;0.0504;0.001
1.27;14.2447;0.050300000000000004;0.001
1.28;14.1615;0.050300000000000004;0.0009000000000000001
1.29;13.940900000000001;0.0502;0.0008
1.3;13.749500000000001;0.050100000000000006;0.0008
1.31;13.5622;0.0499;0.0007
1.32;13.3916;0.049800000000000004;0.0007
1.33;13.1586;0.049800000000000004;0.0006000000000000001
1.34;12.834000000000001;0.0497;0.0005
1.35;12.5884;0.0497;0.0005
1.36;12.3596;0.0497;0.0004
1.37;12.0724;0.0497;0.0004
1.38;12.0724;0.049600000000000005;0.0002
1.39;11.7645;0.049600000000000005;0.0001
1.4;11.5439;0.0497;0.0001
1.41;11.3358;0.0497;0.0
1.42;11.2027;0.0497;0.0
1.43;11.0945;0.050300000000000004;0.0
1.44;10.907200000000001;0.0531;-0.0001
1.45;10.6325;0.0541;-0.0002
1.46;10.2913;0.054200000000000005;-0.00030000000000000003
1.47;9.8454;0.054200000000000005;-0.0004
1.48;9.3275;0.054200000000000005;-0.0008
1.49;8.7636;0.0543;-0.0008
1.5;8.1495;0.054400000000000004;-0.0008
1.51;7.535500000000001;0.054700000000000006;-0.0007
1.52;6.934;0.0553;-0.00030000000000000003
1.53;6.3952;0.0553;0.0001
1.54;5.827100000000001;0.0553;0.0002
1.55;5.3551;0.055;0.0002
1.56;5.0418;0.0543;0.0002
1.57;5.0418;0.0529;0.0001
1.58;5.0292;0.051500000000000004;0.0001
1.59;5.1042000000000005;0.049800000000000004;0.0001
1.6;5.1791;0.0468;0.0001
1.61;5.3348;0.0465;0.0001
1.62;5.6475;0.046200000000000005;0.0002
1.63;5.6475;0.0437;0.0002
1.64;6.2866;0.0436;0.0002
1.65;7.1596;0.043500000000000004;-0.0005
1.66;7.0008;0.043500000000000004;-0.0098
1.67;6.5121;0.043500000000000004;-0.0098
1.68;6.5121;0.0437;-0.0105
1.69;5.8814;0.0437;-0.010700000000000001
1.7;5.2673000000000005;0.0485;-0.010700000000000001
1.71;4.4194;0.049300000000000004;-0.0108
1.72;4.4194;0.049300000000000004;-0.010700000000000001
1.73;3.6675;0.0521;-0.0109
1.74;3.0075000000000003;0.0523;-0.0109
1.75;3.0075000000000003;0.0524;-0.011000000000000001
1.76;2.4394;0.0524;-0.011000000000000001
1.77;2.4394;0.051300000000000005;-0.011000000000000001
1.78;1.9883000000000002;0.050100000000000006;-0.011000000000000001
1.79;1.9883000000000002;0.047900000000000005;-0.011000000000000001
1.8;1.6124;0.0465;-0.011000000000000001
1.81;1.6059;0.0465;-0.0109
1.82;1.6099;0.044000000000000004;-0.0108
1.83;1.6139000000000001;0.0425;-0.010700000000000001
1.84;1.6222;0.042300000000000004;-0.009600000000000001
1.85;1.7057;0.0422;-0.009600000000000001
1.86;1.8755000000000002;0.0422;-0.0094
1.87;2.2139;0.042100000000000005;-0.0094
1.88;2.2139;0.042;-0.0089
1.89;1.9758;0.042;-0.0098
1.9;1.6165;0.038200000000000005;-0.0098
1.91;1.6165;0.040100000000000004;-0.01
1.92;1.3074000000000001;0.034;-0.01
1.93;1.0735000000000001;0.029500000000000002;-0.010100000000000001
1.94;1.0735000000000001;0.0315;-0.010100000000000001
1.95;0.9273;0.0284;-0.010100000000000001
1.96;0.9273;0.028200000000000003;-0.01
1.97;0.7519;0.0279;-0.01
1.98;0.6433;0.0281;-0.01
1.99;0.6433;0.027800000000000002;-0.01
2.0;0.5890000000000001;0.027600000000000003;-0.0099
2.01;0.5597;0.0228;-0.0099
2.02;0.5597;0.023100000000000002;-0.0099
2.03;0.5388000000000001;0.022600000000000002;-0.0099
2.04;0.5319;0.021400000000000002;-0.0098
2.05;0.5288;0.0178;-0.0098
2.06;0.5302;0.0175;-0.0085
2.07;0.5317000000000001;0.0173;-0.0085
2.08;0.5347000000000001;0.015000000000000001;-0.008400000000000001
2.09;0.5472;0.0148;-0.008400000000000001
2.1;0.5723;0.013600000000000001;-0.0083
2.11;0.6433;0.0135;-0.0082
2.12;0.66;0.0134;-0.0081
2.13;0.6516000000000001;0.0134;-0.0081
2.14;0.6182000000000001;0.0134;-0.0081
2.15;0.6182000000000001;0.013300000000000001;-0.0081
2.16;0.5994;0.013300000000000001;-0.0081
2.17;0.5911000000000001;0.013300000000000001;-0.0081
2.18;0.5879;0.013300000000000001;-0.008
2.19;0.5848;0.0131;-0.008
2.2;0.5848;0.0128;-0.0079
2.21;0.5639000000000001;0.012400000000000001;-0.0079
2.22;0.5618000000000001;0.0123;-0.0079
2.23;0.5621;0.0122;-0.0078000000000000005
2.24;0.5625;0.012100000000000001;-0.0078000000000000005
2.25;0.5642;0.012100000000000001;-0.0078000000000000005
2.26;0.5681;0.0117;-0.0077
2.27;0.5681;0.0106;-0.0077
2.28;0.7101000000000001;0.0097;-0.0076
2.29;1.1362;0.0094;-0.0074
2.3;1.9131;0.009300000000000001;-0.0073
2.31;2.5689;0.0092;-0.0073
2.32;2.5689;0.0092;-0.0108
2.33;2.9198;0.0092;-0.012400000000000001
2.34;3.0535;0.0092;-0.0131
2.35;3.1119000000000003;0.0092;-0.0132
2.36;3.1119000000000003;0.0092;-0.013300000000000001
2.37;3.1704000000000003;0.0092;-0.013300000000000001
2.38;3.1997;0.0092;-0.013300000000000001
2.39;3.1662000000000003;0.0091;-0.013300000000000001
2.4;3.1662000000000003;0.0091;-0.013300000000000001
2.41;3.0576000000000003;0.0092;-0.013300000000000001
2.42;3.0493;0.0092;-0.013300000000000001
2.43;3.0451;0.0092;-0.0132
2.44;3.0409;0.009600000000000001;-0.0132
2.45;3.0535;0.0094;-0.0132
2.46;3.0075000000000003;0.0098;-0.0132
2.47;2.9992;0.0102;-0.0132
2.48;2.9804;0.010400000000000001;-0.0132
2.49;2.9616000000000002;0.0105;-0.0131
2.5;2.9657;0.0105;-0.0131
2.51;2.924;0.0105;-0.0131
2.52;2.9094;0.0105;-0.0131
2.53;2.9062;0.0105;-0.0131
2.54;2.9031000000000002;0.0105;-0.0131
2.55;2.9031000000000002;0.0105;-0.013000000000000001
2.56;2.8655;0.0105;-0.013000000000000001
2.57;2.8509;0.0106;-0.013000000000000001
2.58;2.8494;0.0106;-0.013000000000000001
2.59;2.8498;0.0106;-0.013000000000000001
2.6;2.8502;0.0106;-0.013000000000000001
2.61;2.8519;0.0106;-0.013000000000000001
2.62;2.8552;0.010400000000000001;-0.013000000000000001
2.63;2.8697;0.0095;-0.013000000000000001
2.64;2.8697;0.0092;-0.013000000000000001
2.65;2.9282000000000004;0.009000000000000001;-0.013000000000000001
2.66;2.9866;0.009000000000000001;-0.013000000000000001
2.67;3.0952;0.0089;-0.0129
2.68;3.0952;0.0091;-0.0129
2.69;3.1746000000000003;0.0092;-0.0129
2.7;3.254;0.0095;-0.0128
2.71;3.2623;0.01;-0.0128
2.72;3.2623;0.0109;-0.0128
2.73;3.2414;0.0111;-0.0128
2.74;3.2414;0.0114;-0.012700000000000001
2.75;3.2289000000000003;0.0114;-0.012700000000000001
2.76;3.2289000000000003;0.0115;-0.0126
2.77;3.1955;0.0115;-0.0126
2.78;3.1454;0.011600000000000001;-0.0126
2.79;3.1436;0.0117;-0.0126
2.8;3.1429;0.0123;-0.0126
2.81;3.1429;0.0125;-0.0125
2.82;3.1429;0.0128;-0.0125
2.83;3.1537;0.0131;-0.0125
2.84;3.2247000000000003;0.013300000000000001;-0.0125
2.85;3.2247000000000003;0.0134;-0.0125
2.86;3.3083;0.0134;-0.0125
2.87;3.3417000000000003;0.013900000000000001;-0.0125
2.88;3.3417000000000003;0.014100000000000001;-0.012400000000000001
2.89;3.3292;0.014100000000000001;-0.012400000000000001
2.9;3.2916000000000003;0.0142;-0.012400000000000001
2.91;3.254;0.0142;-0.012400000000000001
2.92;3.254;0.0142;-0.012400000000000001
2.93;3.2289000000000003;0.0142;-0.012400000000000001
2.94;3.2206;0.014100000000000001;-0.012400000000000001
2.95;3.2206;0.014100000000000001;-0.0123
2.96;3.2164;0.014;-0.0123
2.97;3.2164;0.013900000000000001;-0.0123
2.98;3.1621;0.013900000000000001;-0.0123
2.99;3.1036;0.012;-0.0123
3.0;3.1036;0.011000000000000001;-0.0123
3.01;3.0368;0.0105;-0.0123
3.02;3.0368;0.0105;-0.0123
3.03;3.0374000000000003;0.0105;-0.0123
3.04;3.0380000000000003;0.0105;-0.0123
3.05;3.0426;0.0106;-0.0123
3.06;3.0525;0.0111;-0.0123
3.07;3.0723000000000003;0.0111;-0.0122
3.08;3.1119000000000003;0.012;-0.0122
3.09;3.2206;0.0128;-0.0122
3.1;3.2122;0.0134;-0.0117
3.11;3.2602;0.0145;-0.0115
3.12;3.3083;0.0162;-0.0115
3.13;3.4461000000000004;0.016800000000000002;-0.0114
3.14;3.797;0.0175;-0.0114
3.15;3.9808000000000003;0.0175;-0.011300000000000001
3.16;4.210500000000001;0.0177;-0.0112
3.17;4.4779;0.0179;-0.0112
3.18;5.1295;0.0182;-0.0111
3.19;5.5305;0.0184;-0.011000000000000001
3.2;6.0025;0.018500000000000003;-0.0109
3.21;6.5539000000000005;0.018500000000000003;-0.010700000000000001
3.22;7.1888000000000005;0.018500000000000003;-0.010700000000000001
3.23;7.9114;0.0187;-0.0105
3.24;9.4486;0.0204;-0.010400000000000001
3.25;10.120700000000001;0.0246;-0.0103
3.26;10.736600000000001;0.033100000000000004;-0.01
3.27;11.277600000000001;0.0356;-0.0098
3.28;11.752;0.0375;-0.0097
3.29;12.201400000000001;0.0381;-0.009600000000000001
3.3;12.617600000000001;0.040600000000000004;-0.0094
3.31;12.9754;0.0425;-0.009300000000000001
3.32;13.295900000000001;0.0453;-0.0092
3.33;13.911800000000001;0.049;-0.0091
3.34;14.165600000000001;0.0538;-0.0089
3.35;14.3862;0.0574;-0.0089
3.36;14.565100000000001;0.0594;-0.008700000000000001
3.37;14.6858;0.0594;-0.0086
3.38;14.7565;0.0625;-0.0086
3.39;14.7565;0.0653;-0.0085
3.4;14.7025;0.0664;-0.0085
3.41;14.6067;0.0661;-0.008400000000000001
3.42;14.4444;0.0675;-0.008400000000000001
3.43;14.1989;0.06760000000000001;-0.0083
3.44;13.9243;0.06770000000000001;-0.0083
3.45;13.678700000000001;0.06760000000000001;-0.0083
3.46;13.449900000000001;0.0674;-0.0083
3.47;13.449900000000001;0.0671;-0.0082
3.48;13.2501;0.0664;-0.0082
3.49;13.125300000000001;0.065;-0.0082
3.5;13.0462;0.065;-0.0081
3.51;12.9838;0.0644;-0.0081
3.52;12.913;0.06430000000000001;-0.008
3.53;12.8835;0.06430000000000001;-0.008
3.54;12.8834;0.06280000000000001;-0.008
3.55;12.8834;0.06280000000000001;-0.008
3.56;12.885800000000001;0.061900000000000004;-0.0079
3.57;12.888100000000001;0.060700000000000004;-0.0078000000000000005
3.58;13.0129;0.0596;-0.0078000000000000005
3.59;13.1918;0.0562;-0.0077
3.6;13.1918;0.0562;-0.0077
3.61;13.4915;0.0553;-0.0076
3.62;13.866000000000001;0.0548;-0.0076
3.63;13.866000000000001;0.054700000000000006;-0.0074
3.64;14.228100000000001;0.054700000000000006;-0.0073
3.65;14.228100000000001;0.054400000000000004;-0.0073
3.66;14.5485;0.054200000000000005;-0.007200000000000001
3.67;14.860600000000002;0.0541;-0.007200000000000001
3.68;14.860600000000002;0.053500000000000006;-0.007
3.69;15.156;0.0534;-0.006900000000000001
3.7;15.156;0.0534;-0.006900000000000001
3.71;15.439;0.0534;-0.0068000000000000005
3.72;15.692900000000002;0.053500000000000006;-0.0068000000000000005
3.73;15.692900000000002;0.0543;-0.0066
3.74;15.867700000000001;0.054400000000000004;-0.0066
3.75;15.867700000000001;0.0545;-0.006500000000000001
3.76;15.9883;0.0548;-0.0064
3.77;15.9883;0.054900000000000004;-0.0064
3.78;16.03;0.054900000000000004;-0.0063
3.79;16.125700000000002;0.054900000000000004;-0.0063
3.8;16.125700000000002;0.0548;-0.0063
3.81;16.2755;0.054700000000000006;-0.006200000000000001
3.82;16.2755;0.0545;-0.0061
3.83;16.3171;0.054200000000000005;-0.0061
3.84;16.3171;0.054;-0.006
3.85;16.233900000000002;0.0539;-0.006
3.86;16.233900000000002;0.054;-0.0059
3.87;16.1861;0.0541;-0.0059
3.88;16.162200000000002;0.054400000000000004;-0.0058000000000000005
3.89;16.1503;0.055;-0.0058000000000000005
3.9;16.1509;0.055;-0.0056
3.91;16.151400000000002;0.058300000000000005;-0.0056
3.92;16.157700000000002;0.058300000000000005;-0.0055000000000000005
3.93;16.171400000000002;0.0587;-0.0055000000000000005
3.94;16.171400000000002;0.0596;-0.0054
3.95;16.171400000000002;0.0596;-0.0054
3.96;16.1132;0.0597;-0.0053
3.97;16.1132;0.0599;-0.0053
3.98;15.9717;0.0599;-0.005200000000000001
3.99;15.751100000000001;0.060000000000000005;-0.005200000000000001
4.0;15.751100000000001;0.060000000000000005;-0.0051
4.01;15.4806;0.058800000000000005;-0.0051
4.02;15.4806;0.0575;-0.0051
4.03;15.2559;0.0551;-0.005
4.04;15.0271;0.0502;-0.005
4.05;15.0271;0.0455;-0.0049
4.06;14.8481;0.0444;-0.0048000000000000004
4.07;14.690000000000001;0.0438;-0.0048000000000000004
4.08;14.690000000000001;0.0438;-0.0048000000000000004
4.09;14.5568;0.0438;-0.0047
4.1;14.5568;0.0441;-0.0047
4.11;14.4611;0.0443;-0.0046
