Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-K17a;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-06-22 00:00:00;;
Start Time;11:11:00;;
Time at penetration;11:17:49;;
Total time taken;00:06:49;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.95;;
Pre-Drill:;0;;
Penetration Depth;6.51;;
Remarks;;;
Easting;234598.073;;
Northing;2702072.725;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;0.0
0.01;2.0384;0.0;-0.0014
0.02;3.0117000000000003;0.0004;-0.0006000000000000001
0.03;3.726;0.0009000000000000001;-0.00030000000000000003
0.04;4.8079;0.0017000000000000001;-0.0002
0.05;5.7435;0.0035;0.0
0.06;6.984100000000001;0.007;0.0002
0.07;8.0535;0.014;0.0001
0.08;8.7636;0.0279;0.00030000000000000003
0.09;9.553;0.0558;0.0005
0.1;10.1956;0.0483;0.0005
0.11;10.474400000000001;0.056;0.0006000000000000001
0.12;10.998700000000001;0.0674;0.0006000000000000001
0.13;11.2984;0.07980000000000001;0.0006000000000000001
0.14;11.722800000000001;0.08320000000000001;0.0007
0.15;12.247200000000001;0.08660000000000001;0.0007
0.16;12.7591;0.08710000000000001;0.0007
0.17;13.803600000000001;0.0876;0.0008
0.18;17.7486;0.0893;0.0009000000000000001
0.19;19.9667;0.09090000000000001;0.0013000000000000002
0.2;21.5895;0.09910000000000001;0.0016
0.21;22.8202;0.10600000000000001;0.0018000000000000002
0.22;26.666700000000002;0.1263;0.002
0.23;28.8444;0.135;0.0026000000000000003
0.24;30.166900000000002;0.1388;0.0028
0.25;30.5382;0.14070000000000002;0.003
0.26;30.550700000000003;0.1411;0.0029000000000000002
0.27;30.4297;0.1401;0.0029000000000000002
0.28;30.091800000000003;0.1391;0.0029000000000000002
0.29;30.3504;0.134;0.0029000000000000002
0.3;29.9249;0.09860000000000001;0.0029000000000000002
0.31;30.041700000000002;0.1057;0.0029000000000000002
0.32;29.441000000000003;0.09720000000000001;0.003
0.33;28.856900000000003;0.09340000000000001;0.0028
0.34;28.3229;0.08950000000000001;0.0028
0.35;28.300500000000003;0.0891;0.0028
0.36;28.2909;0.0892;0.0028
0.37;28.2894;0.0892;0.0028
0.38;28.3332;0.0893;0.0028
0.39;28.377100000000002;0.0903;0.0029000000000000002
0.4;29.390900000000002;0.0897;0.0031000000000000003
0.41;30.1335;0.1043;0.0033
0.42;32.3696;0.1428;0.0038
0.43;33.3542;0.1715;0.004
0.44;35.4652;0.18150000000000002;0.0044
0.45;37.7472;0.1864;0.0045000000000000005
0.46;38.9737;0.19140000000000001;0.0049
0.47;37.4343;0.1904;0.004200000000000001
0.48;35.8949;0.1922;0.0038
0.49;35.2899;0.19310000000000002;0.0037
0.5;35.2503;0.1935;0.0037
0.51;35.2107;0.19340000000000002;0.0037
0.52;35.365;0.1932;0.0038
0.53;34.902;0.19290000000000002;0.0036000000000000003
0.54;34.755900000000004;0.1898;0.0023
0.55;34.7059;0.1841;0.0015
0.56;34.7038;0.17850000000000002;0.0011
0.57;34.7017;0.1774;0.001
0.58;35.1231;0.16770000000000002;0.0008
0.59;34.221900000000005;0.1558;0.0008
0.6;33.35;0.1364;0.0004
0.61;32.682500000000005;0.134;-0.0002
0.62;32.2695;0.13240000000000002;-0.0007
0.63;31.881500000000003;0.132;-0.0007
0.64;31.6062;0.13190000000000002;-0.0007
0.65;31.4435;0.13190000000000002;-0.0007
0.66;31.2787;0.132;-0.0007
0.67;31.1139;0.132;-0.0007
0.68;31.038800000000002;0.1343;-0.0007
0.69;30.613300000000002;0.1476;-0.0007
0.7;30.2879;0.1479;-0.0007
0.71;30.1168;0.1479;-0.0007
0.72;29.854000000000003;0.1468;-0.0007
0.73;29.7372;0.1457;-0.0007
0.74;28.9529;0.14350000000000002;-0.0008
0.75;28.7234;0.14450000000000002;-0.0009000000000000001
0.76;27.872300000000003;0.1378;-0.001
0.77;27.142300000000002;0.12000000000000001;-0.001
0.78;25.9616;0.1173;-0.0012000000000000001
0.79;24.084300000000002;0.11610000000000001;-0.0014
0.8;22.878600000000002;0.1027;-0.0015
