Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
0.6599997;14.084200000000001;0.10930000000000001;0.0038
0.6699997;13.430800000000001;0.11080000000000001;0.0037
0.6799996;13.0563;0.11230000000000001;0.0038
0.6899996;12.4404;0.1178;0.0039000000000000003
0.6999996;12.282200000000001;0.11860000000000001;0.0041
0.7099996;12.544400000000001;0.1182;0.0041
0.7199996;12.1075;0.1177;0.004
0.7299996;11.5706;0.1168;0.004
0.7399996;11.4167;0.11270000000000001;0.0039000000000000003
0.7499996;11.3116;0.1047;0.0039000000000000003
0.7599996;11.2809;0.1047;0.0039000000000000003
0.7699996;11.250200000000001;0.1046;0.0038
0.7799996;11.3376;0.1038;0.0039000000000000003
0.7899995;11.1212;0.10300000000000001;0.0036000000000000003
0.7999995;11.133700000000001;0.0935;0.0034000000000000002
0.8099995;10.765;0.0809;0.0034000000000000002
0.8199995;10.7027;0.0794;0.0034000000000000002
0.8299995;10.825000000000001;0.07930000000000001;0.0034000000000000002
0.8399995;10.9473;0.0791;0.0035
0.8499995;11.2044;0.0786;0.0036000000000000003
0.8599995;12.7775;0.078;0.0037
0.8699995;13.435;0.07830000000000001;0.0037
0.8799995;13.435;0.0766;0.004
0.8899994;13.6805;0.0765;0.0037
0.8999994;13.926;0.07640000000000001;0.0036000000000000003
0.9099994;14.6127;0.07640000000000001;0.0035
0.9199994;14.6127;0.0762;0.0035
0.9299994;14.554400000000001;0.0761;0.0035
0.9399994;14.5502;0.0755;0.0035
0.9499994;14.546100000000001;0.0742;0.0035
0.9599994;14.546100000000001;0.0713;0.0034000000000000002
0.9699994;14.4046;0.0654;0.0034000000000000002
0.9799994;14.377500000000001;0.059500000000000004;0.0034000000000000002
0.9899994;14.3505;0.0582;0.0034000000000000002
0.9999993;14.3505;0.058;0.0034000000000000002
1.009999;13.4266;0.058;0.0035
1.019999;13.177000000000001;0.058100000000000006;0.0036000000000000003
1.029999;13.177000000000001;0.0582;0.0036000000000000003
1.039999;12.5527;0.058300000000000005;0.0036000000000000003
1.049999;12.237;0.0582;0.0035
1.059999;12.081700000000001;0.0582;0.0035
1.069999;12.012;0.058100000000000006;0.0035
1.079999;12.0343;0.0468;0.0035
1.089999;12.0565;0.0366;0.0035
1.099999;12.120000000000001;0.0327;0.0035
1.109999;12.120000000000001;0.028800000000000003;0.0036000000000000003
1.119999;12.4862;0.027600000000000003;0.0036000000000000003
1.129999;12.4862;0.0273;0.0036000000000000003
1.139999;13.1104;0.027200000000000002;0.0036000000000000003
1.149999;13.1104;0.0273;0.0036000000000000003
1.159999;13.385;0.0273;0.0037
1.169999;12.9044;0.0274;0.0035
1.179999;12.791;0.028800000000000003;0.0034000000000000002
1.189999;12.7759;0.032;0.0034000000000000002
1.199999;12.760800000000001;0.0417;0.0035
1.209999;12.835700000000001;0.042100000000000005;0.0034000000000000002
1.219999;12.5569;0.042300000000000004;0.0033
1.229999;12.5652;0.042300000000000004;0.0032
1.239999;12.211500000000001;0.042300000000000004;0.003
1.249999;11.949300000000001;0.0424;0.003
1.259999;11.5914;0.0425;0.003
1.269999;11.3001;0.0425;0.003
1.279999;10.6884;0.0425;0.0032
1.289999;10.0767;0.0425;0.0026000000000000003
1.299999;9.550600000000001;0.0424;0.0026000000000000003
1.309999;9.2666;0.0419;0.0026000000000000003
1.319999;8.9283;0.041600000000000005;0.0025
1.329999;8.6902;0.0415;0.0025
1.339999;7.8714;0.0415;0.0024000000000000002
1.349999;7.8714;0.0415;0.0024000000000000002
1.359999;7.5498;0.0415;0.0024000000000000002
1.369999;7.4663;0.0414;0.0024000000000000002
1.379999;7.2031;0.0414;0.0024000000000000002
1.389999;6.823;0.041100000000000005;0.0024000000000000002
1.399999;6.639200000000001;0.04;0.0025
1.409999;6.422000000000001;0.038900000000000004;0.0026000000000000003
1.419999;6.2883000000000004;0.0358;0.0025
1.429999;6.1463;0.0344;0.0024000000000000002
1.439999;6.0168;0.035300000000000005;0.0024000000000000002
1.449999;5.9249;0.033600000000000005;0.0023
1.459999;5.9249;0.0269;0.0023
1.469999;5.782900000000001;0.0264;0.0019
1.479999;5.6451;0.025;0.0015
1.489999;5.549;0.025;0.0017000000000000001
1.499999;5.469600000000001;0.0233;0.0014
1.509999;5.4028;0.0227;0.0005
1.519999;5.3025;0.020200000000000003;-0.0006000000000000001
1.529999;5.1814;0.018600000000000002;-0.0011
1.539999;5.1104;0.0175;-0.0013000000000000002
1.549999;5.0644;0.017400000000000002;-0.0015
1.559999;5.0600000000000005;0.017400000000000002;-0.0015
1.569999;5.0593;0.0172;-0.0019
1.579999;5.059200000000001;0.0171;-0.0023
1.589999;5.0702;0.016900000000000002;-0.0024000000000000002
1.599999;5.0811;0.016800000000000002;-0.0024000000000000002
1.609999;5.1104;0.016800000000000002;-0.0024000000000000002
1.619999;5.1146;0.016800000000000002;-0.0025
1.629999;5.1229000000000005;0.016900000000000002;-0.0026000000000000003
1.639999;5.148000000000001;0.0183;-0.0027
1.649999;5.1605;0.0188;-0.0027
1.659999;5.1689;0.0194;-0.0027
1.669999;5.1605;0.019700000000000002;-0.0027
1.679999;5.135400000000001;0.020800000000000003;-0.0026000000000000003
1.689999;5.0978;0.0211;-0.0024000000000000002
1.699999;5.0978;0.0219;-0.0016
1.709999;5.077;0.0222;-0.0006000000000000001
1.719999;5.035200000000001;0.022600000000000002;-0.0002
1.729999;5.0143;0.022600000000000002;0.0002
1.739999;5.0121;0.022600000000000002;0.0004
1.749999;5.0111;0.0227;0.0006000000000000001
1.759999;5.0118;0.022600000000000002;0.0006000000000000001
1.769999;5.0126;0.022600000000000002;0.0006000000000000001
1.779999;5.0185;0.022600000000000002;0.0006000000000000001
1.789999;5.0603;0.022600000000000002;0.0005
1.799999;5.1062;0.022600000000000002;0.0005
1.809999;5.1563;0.022600000000000002;0.0004
1.819999;5.1647;0.022600000000000002;0.00030000000000000003
1.829999;5.1897;0.022600000000000002;0.0002
1.839999;5.2148;0.0227;0.0002
1.849999;5.1229000000000005;0.0227;0.0002
1.859999;5.031000000000001;0.0241;0.0001
1.869999;4.9558;0.0241;0.0
1.879999;4.834700000000001;0.0261;-0.0001
1.889999;4.834700000000001;0.028;-0.0001
1.899999;4.6843;0.0296;-0.0001
1.909999;4.488;0.031100000000000003;-0.0002
1.919999;4.2875000000000005;0.0333;-0.0002
1.929999;4.2875000000000005;0.0367;-0.00030000000000000003
1.939999;4.0452;0.0403;-0.0004
1.949998;3.7654;0.04;-0.0004
1.959998;3.4354;0.042;-0.0005
1.969998;3.4354;0.0424;-0.0005
1.979998;3.097;0.0424;-0.0006000000000000001
1.989998;2.742;0.0424;-0.0006000000000000001
1.999998;2.4203;0.0422;-0.0006000000000000001
2.009999;2.4203;0.042;-0.0007
2.019999;2.2115;0.0408;-0.0009000000000000001
2.029999;2.1452;0.0369;-0.0009000000000000001
2.039999;2.1126;0.0317;-0.0009000000000000001
2.049999;2.1065;0.023;-0.0009000000000000001
2.059999;2.1089;0.0264;-0.0009000000000000001
2.069999;2.1113;0.020800000000000003;-0.0009000000000000001
2.079998;2.1179;0.019200000000000002;-0.0008
2.089998;2.1321;0.019;-0.0008
2.099998;2.2365;0.019;-0.0007
2.109998;2.4078;0.019;-0.0007
2.119998;2.4078;0.019;-0.0007
2.129998;2.6208;0.019100000000000002;-0.0008
2.139998;2.8171;0.019200000000000002;-0.0009000000000000001
2.149998;2.9466;0.0196;-0.0009000000000000001
2.159998;2.9466;0.0201;-0.001
2.169998;2.8673;0.021400000000000002;-0.0015
2.179998;2.5749;0.0264;-0.0016
2.189998;2.1864;0.0291;-0.0016
2.199998;2.1864;0.0296;-0.0016
2.209998;1.8188000000000002;0.0297;-0.0016
2.219998;1.5097;0.0297;-0.0016
2.229998;1.5097;0.0297;-0.0017000000000000001
2.239998;1.2424;0.0297;-0.0017000000000000001
2.249998;1.1108;0.0297;-0.0019
2.259998;0.9792000000000001;0.0297;-0.0019
2.269998;0.9631000000000001;0.030000000000000002;-0.0019
2.279998;0.9596;0.0302;-0.0019
2.289998;0.9579000000000001;0.0302;-0.0017000000000000001
2.299998;0.9665;0.0302;-0.0014
2.309998;0.9750000000000001;0.0298;-0.0015
2.319998;1.0586;0.028;-0.0014
2.329998;1.0586;0.028900000000000002;-0.0016
2.339998;0.9709000000000001;0.0258;-0.0016
2.349998;0.9709000000000001;0.0236;-0.0018000000000000002
2.359998;0.8915000000000001;0.0205;-0.0019
2.369998;0.7954;0.0205;-0.002
2.379998;0.6576000000000001;0.0183;-0.002
2.389998;0.6576000000000001;0.018000000000000002;-0.0019
2.399998;0.5782;0.0179;-0.0019
2.409998;0.5114000000000001;0.0177;-0.0019
2.419998;0.49470000000000003;0.0177;-0.0017000000000000001
2.429998;0.48210000000000003;0.0172;-0.0017000000000000001
2.439998;0.48210000000000003;0.0155;-0.0017000000000000001
2.449998;0.46540000000000004;0.0158;-0.0017000000000000001
2.459998;0.455;0.011600000000000001;-0.0017000000000000001
2.469998;0.4445;0.0091;-0.0016
2.479998;0.4445;0.0088;-0.0015
2.489998;0.43620000000000003;0.008;-0.0015
2.499998;0.432;0.0078000000000000005;-0.0014
2.509998;0.4278;0.0077;-0.0014
2.519998;0.4278;0.0077;-0.0013000000000000002
2.529998;0.41950000000000004;0.0077;-0.0013000000000000002
2.539998;0.4194;0.0077;-0.0013000000000000002
2.549998;0.4193;0.0077;-0.0013000000000000002
2.559998;0.4194;0.008;-0.0012000000000000001
2.569998;0.41950000000000004;0.0081;-0.0011
2.579998;0.4237;0.0082;-0.0009000000000000001
2.589998;0.432;0.0083;-0.0009000000000000001
2.599998;0.4445;0.0083;-0.0009000000000000001
2.609998;0.4445;0.011300000000000001;-0.0008
2.619998;0.46130000000000004;0.011300000000000001;-0.0007
2.629998;0.4738;0.013600000000000001;-0.0006000000000000001
2.639998;0.4863;0.013800000000000002;-0.0006000000000000001
2.649998;0.4863;0.013800000000000002;-0.0005
2.659998;0.49470000000000003;0.013800000000000002;-0.00030000000000000003
2.669998;0.4989;0.013800000000000002;-0.00030000000000000003
2.679998;0.4989;0.013800000000000002;-0.0002
2.689998;0.503;0.0137;-0.0002
2.699998;0.5197;0.0135;0.0
2.709998;0.6659;0.0129;0.0
2.719998;0.6659;0.0122;0.0002
2.729998;1.1547;0.0122;0.00030000000000000003
2.739998;1.8982;0.0122;0.0006000000000000001
2.749998;2.7921;0.0122;0.0006000000000000001
2.759998;2.7921;0.0123;0.0005
2.769998;3.3226;0.012400000000000001;0.0005
2.779998;3.5607;0.013300000000000001;0.0005
2.789998;3.7278000000000002;0.013600000000000001;0.0005
2.799998;3.7278000000000002;0.013800000000000002;0.0006000000000000001
2.809998;3.8155;0.014;0.0009000000000000001
2.819998;3.8447;0.014100000000000001;0.0009000000000000001
2.829998;3.8447;0.014700000000000001;0.0009000000000000001
2.839998;3.8447;0.015000000000000001;0.001
2.849998;3.8489;0.0152;0.001
2.859998;3.7486;0.0151;0.001
2.869998;3.7486;0.0149;0.001
2.879998;3.6860000000000004;0.0146;0.001
2.889998;3.5607;0.013800000000000002;0.001
2.899998;3.4479;0.013300000000000001;0.0011
2.909998;3.4479;0.012400000000000001;0.0011
2.919998;3.3059000000000003;0.0123;0.0011
2.929998;3.1764;0.0122;0.001
2.939998;3.0385;0.012;0.001
2.949998;3.0385;0.0119;0.001
2.959998;2.9007;0.0119;0.001
2.969998;2.7294;0.0108;0.001
2.979998;2.5415;0.0105;0.001
2.989998;2.5415;0.0105;0.001
2.999998;2.3535;0.0099;0.001
3.009998;2.1864;0.0099;0.001
3.019998;2.0444;0.0099;0.001
3.029998;2.0444;0.0099;0.001
3.039998;1.8815000000000002;0.0099;0.001
3.049998;1.7227000000000001;0.0102;0.001
3.059998;1.7227000000000001;0.0102;0.001
3.069998;1.5933000000000002;0.0102;0.001
3.079998;1.4721;0.0102;0.001
3.089998;1.4721;0.0088;0.001
3.099998;1.3677000000000001;0.0085;0.001
3.109998;1.2674;0.0079;0.001
3.119998;1.1839;0.0077;0.001
3.129997;1.1839;0.0076;0.001
3.139997;1.1505;0.0077;0.0011
3.149997;1.1547;0.0077;0.0011
3.159997;1.1379000000000001;0.008;0.0011
3.169997;1.1379000000000001;0.008;0.0012000000000000001
3.179997;1.0711;0.008;0.0012000000000000001
3.189997;0.9374;0.008;0.0015
3.199997;0.7119000000000001;0.008;0.0017000000000000001
3.209997;0.7202000000000001;0.0077;0.0018000000000000002
3.219997;0.645;0.0074;0.0018000000000000002
3.229997;0.645;0.0071;0.0019
3.239997;0.5615;0.0063;0.0021000000000000003
3.249997;0.4863;0.006;0.0022
3.259997;0.4111;0.0055000000000000005;0.0024000000000000002
3.269997;0.3694;0.0051;0.0025
3.279997;0.3655;0.0046;0.0025
3.289997;0.3649;0.0041;0.0027
3.299997;0.366;0.003;0.0028
3.309997;0.36710000000000004;0.0024000000000000002;0.0029000000000000002
3.319997;0.3694;0.0023;0.0029000000000000002
3.329997;0.3694;0.0021000000000000003;0.0031000000000000003
3.339997;0.3861;0.0019;0.0032
3.349997;0.39440000000000003;0.0016;0.0032
3.359997;0.39440000000000003;0.0015;0.0034000000000000002
3.369997;0.3861;0.0015;0.0034000000000000002
3.379997;0.3861;0.0015;0.0035
3.389997;0.3861;0.0015;0.0036000000000000003
3.399997;0.3861;0.0015;0.0037
3.409997;0.3861;0.0015;0.0037
3.419997;0.3861;0.0016;0.0038
3.429997;0.38870000000000005;0.0018000000000000002;0.0039000000000000003
3.439997;0.39130000000000004;0.0018000000000000002;0.004
3.449997;0.3986;0.0019;0.004
3.459997;0.3986;0.0019;0.0041
3.469997;0.4153;0.0019;0.004200000000000001
3.479997;0.40700000000000003;0.0018000000000000002;0.0043
3.489997;0.41950000000000004;0.0016;0.0043
3.499997;0.44870000000000004;0.0012000000000000001;0.0043
3.509997;0.44870000000000004;0.0011;0.0045000000000000005
3.519997;0.4696;0.0011;0.0046
3.529997;0.47800000000000004;0.0011;0.0046
3.539997;0.47800000000000004;0.001;0.0047
3.549997;0.47800000000000004;0.001;0.0047
3.559997;0.44870000000000004;0.001;0.0047
3.569997;0.4237;0.001;0.0048000000000000004
3.579997;0.4237;0.001;0.0048000000000000004
3.589997;0.39440000000000003;0.0012000000000000001;0.005
3.599997;0.3694;0.0012000000000000001;0.005
3.609997;0.33180000000000004;0.0013000000000000002;0.005
3.619997;0.33180000000000004;0.0013000000000000002;0.0051
3.629997;0.3259;0.0013000000000000002;0.005200000000000001
3.639997;0.32330000000000003;0.0013000000000000002;0.0054
3.649997;0.324;0.0013000000000000002;0.0054
3.659997;0.32480000000000003;0.0016;0.0054
3.669997;0.3265;0.0019;0.0056
3.679997;0.3443;0.002;0.0057
3.689997;0.40700000000000003;0.002;0.0057
3.699997;0.40700000000000003;0.002;0.0058000000000000005
3.709997;0.4738;0.002;0.0058000000000000005
3.719997;0.5281;0.002;0.0059
3.729997;0.5406000000000001;0.002;0.0059
3.739997;0.5406000000000001;0.002;0.006
3.749997;0.5239;0.002;0.0061
3.759997;0.5114000000000001;0.002;0.0061
3.769997;0.5113;0.002;0.006200000000000001
3.779997;0.5113;0.0021000000000000003;0.006200000000000001
3.789997;0.5113;0.0021000000000000003;0.0063
3.799997;0.5114000000000001;0.0021000000000000003;0.0063
3.809997;0.5114000000000001;0.0023;0.0064
3.819997;0.49470000000000003;0.0025;0.0064
3.829997;0.4571;0.0026000000000000003;0.006500000000000001
3.839997;0.448;0.0027;0.006500000000000001
3.849997;0.44370000000000004;0.0027;0.006500000000000001
3.859997;0.4424;0.0028;0.0066
3.869997;0.4435;0.0028;0.0067
3.879997;0.4445;0.0028;0.0067
3.889997;0.4445;0.003;0.0068000000000000005
3.899997;0.4696;0.003;0.006900000000000001
3.909997;0.4989;0.0031000000000000003;0.006900000000000001
3.919997;0.549;0.0033;0.006900000000000001
3.929997;0.549;0.0033;0.007
3.939997;0.5699000000000001;0.0038;0.007
3.949997;0.5907;0.0038;0.0071
3.959997;0.5907;0.0041;0.0071
3.969997;0.6618;0.0041;0.0071
3.979997;0.6952;0.0041;0.007200000000000001
3.989997;0.7369;0.004200000000000001;0.007200000000000001
3.999997;0.7369;0.004200000000000001;0.007200000000000001
4.009997;0.7662;0.0037;0.0073
4.019997;0.8163;0.0033;0.0073
4.029997;0.8163;0.001;0.0073
4.039998;0.8748;0.0007;0.0073
4.049998;0.9709000000000001;0.0007;0.0073
4.059998;1.1254;0.0007;0.0073
4.069998;1.1254;0.0007;0.0073
4.079998;1.2883;0.0007;0.0073
4.089999;1.4471;0.0007;0.0068000000000000005
4.099999;1.5222;0.0009000000000000001;0.0068000000000000005
4.109999;1.5222;0.001;0.0066
4.119999;1.5933000000000002;0.001;0.0066
4.13;1.6476000000000002;0.001;0.0066
4.14;1.6768;0.001;0.0066
4.15;1.6768;0.0012000000000000001;0.0066
4.16;1.7227000000000001;0.0014;0.0066
4.170001;1.7645000000000002;0.0019;0.0066
4.180001;1.7645000000000002;0.0019;0.0066
4.190001;1.7979;0.0019;0.0067
4.200001;1.8439;0.0019;0.0067
4.210001;1.8397000000000001;0.0014;0.0067
4.220002;1.8606;0.001;0.006900000000000001
4.230002;1.8815000000000002;0.001;0.007200000000000001
4.240002;1.8773000000000002;0.001;0.0077
4.250002;1.9128;0.001;0.0077
4.260003;1.9483000000000001;0.001;0.0078000000000000005
4.270003;1.9483000000000001;0.0009000000000000001;0.0078000000000000005
4.280003;2.0444;0.0009000000000000001;0.008
4.290003;2.0778000000000003;0.0009000000000000001;0.0081
4.300004;2.107;0.0009000000000000001;0.0081
4.310004;2.1405000000000003;0.0009000000000000001;0.0081
4.320004;2.1405000000000003;0.0009000000000000001;0.0082
4.330004;2.1655;0.0009000000000000001;0.0082
4.340004;2.1989;0.0009000000000000001;0.0082
4.350005;2.2282;0.0009000000000000001;0.0083
4.360005;2.2324;0.0009000000000000001;0.0083
4.370005;2.2282;0.0009000000000000001;0.0083
4.380005;2.2282;0.001;0.008400000000000001
4.390006;2.2198;0.001;0.008400000000000001
4.400006;2.2156000000000002;0.0012000000000000001;0.008400000000000001
4.410006;2.1989;0.0013000000000000002;0.008400000000000001
4.420006;2.1989;0.0014;0.008400000000000001
4.430007;2.1822;0.0015;0.008400000000000001
4.440007;2.1655;0.0015;0.0085
4.450007;2.1446;0.0015;0.0085
4.460007;2.1446;0.0015;0.0086
4.470007;2.1237;0.0015;0.0086
4.480008;2.1112;0.0014;0.0086
4.490008;2.0903;0.0012000000000000001;0.008700000000000001
4.500008;2.0736;0.001;0.008700000000000001
4.510008;2.0736;0.0009000000000000001;0.008700000000000001
4.520009;2.0611;0.0009000000000000001;0.008700000000000001
4.530009;2.0506;0.0009000000000000001;0.0088
4.540009;2.0506;0.0009000000000000001;0.0088
4.550009;2.0511;0.0009000000000000001;0.0088
4.560009;2.0516;0.001;0.0088
4.57001;2.0527;0.001;0.0088
4.58001;2.0527;0.001;0.0089
4.59001;2.0527;0.001;0.0089
4.60001;2.0527;0.0012000000000000001;0.009000000000000001
4.610011;2.0444;0.0012000000000000001;0.009000000000000001
4.620011;2.0235000000000003;0.0012000000000000001;0.009000000000000001
4.630011;1.9984000000000002;0.0012000000000000001;0.009000000000000001
4.640011;1.9400000000000002;0.0011;0.009000000000000001
4.650012;1.9400000000000002;0.0011;0.0091
4.660012;1.8815000000000002;0.0011;0.0092
4.670012;1.8648;0.0011;0.0092
4.680012;1.8585;0.0012000000000000001;0.0092
4.690012;1.8522;0.0012000000000000001;0.0092
4.700013;1.8857000000000002;0.0013000000000000002;0.0092
4.710013;1.8063;0.0013000000000000002;0.009300000000000001
4.720013;1.7687000000000002;0.0013000000000000002;0.009300000000000001
4.730013;1.7311;0.0013000000000000002;0.009300000000000001
4.740014;1.7311;0.0013000000000000002;0.009300000000000001
4.750014;1.6935;0.0011;0.009300000000000001
4.760014;1.635;0.0011;0.0094
4.770014;1.6225;0.0011;0.0094
4.780015;1.5974000000000002;0.0011;0.0094
4.790015;1.5974000000000002;0.0011;0.0095
4.800015;1.5724;0.0012000000000000001;0.0095
4.810015;1.5598;0.0012000000000000001;0.0095
4.820015;1.5181;0.0012000000000000001;0.0095
4.830016;1.493;0.0012000000000000001;0.009600000000000001
4.840016;1.493;0.001;0.009600000000000001
4.850016;1.4387;0.001;0.009600000000000001
4.860016;1.4178000000000002;0.001;0.0097
4.870017;1.4178000000000002;0.001;0.0097
4.880017;1.3593000000000002;0.001;0.0097
4.890017;1.2967;0.0013000000000000002;0.0098
4.900017;1.2215;0.0014;0.0098
4.910017;1.209;0.0015;0.0098
4.920018;1.2027;0.0016;0.0099
4.930018;1.1964000000000001;0.002;0.0099
4.940018;1.2131;0.0024000000000000002;0.0099
4.950018;1.1839;0.0026000000000000003;0.0099
4.960019;1.1672;0.0027;0.01
4.970019;1.1672;0.0027;0.01
4.980019;1.1171;0.0029000000000000002;0.01
4.990019;1.1072;0.0031000000000000003;0.010100000000000001
5.00002;1.1075000000000002;0.0043;0.0102
5.01002;1.1077000000000001;0.0044;0.0102
5.02002;1.1084;0.0045000000000000005;0.0102
5.03002;1.1129;0.0046;0.0103
5.04002;1.1505;0.0046;0.0103
5.050021;1.1672;0.0046;0.0103
5.060021;1.1421000000000001;0.0046;0.0103
5.070021;1.0711;0.006200000000000001;0.010400000000000001
5.080021;1.0711;0.0068000000000000005;0.0105
5.090022;1.0168000000000001;0.0074;0.0105
5.100022;0.9166000000000001;0.0074;0.0106
5.110022;0.8247;0.007500000000000001;0.0106
5.120022;0.7161000000000001;0.007500000000000001;0.0106
5.130023;0.7161000000000001;0.007500000000000001;0.010700000000000001
5.140023;0.6636000000000001;0.007500000000000001;0.010700000000000001
5.150023;0.6392;0.007500000000000001;0.0109
5.160023;0.6338;0.0076;0.0109
5.170023;0.6283000000000001;0.0076;0.011000000000000001
5.180024;0.6283000000000001;0.0076;0.011000000000000001
5.190024;0.6242;0.0076;0.0112
5.200024;0.6243000000000001;0.0076;0.011300000000000001
5.210024;0.6244000000000001;0.0076;0.011300000000000001
5.220025;0.625;0.007500000000000001;0.0114
5.230025;0.6283000000000001;0.007500000000000001;0.0115
5.240025;0.645;0.0073;0.0125
5.250025;0.7537;0.006900000000000001;0.0126
5.260026;0.7912;0.006900000000000001;0.0126
5.270026;0.7912;0.006900000000000001;0.012700000000000001
5.280026;0.8038000000000001;0.006900000000000001;0.0128
5.290026;0.8163;0.0083;0.0129
5.300026;0.8664000000000001;0.008;0.0129
5.310027;0.8957;0.0085;0.0129
5.320027;0.8957;0.0085;0.0131
5.330027;0.8999;0.0088;0.0132
5.340027;0.9583;0.0094;0.013300000000000001
5.350028;1.0001;0.0099;0.013300000000000001
5.360028;0.9959;0.010400000000000001;0.013300000000000001
5.370028;1.0051;0.010400000000000001;0.0134
5.380028;1.0142;0.0103;0.0134
5.390028;1.0325;0.01;0.013600000000000001
5.400029;1.0711;0.0094;0.013600000000000001
5.410029;1.1379000000000001;0.009000000000000001;0.013600000000000001
5.420029;1.1379000000000001;0.0085;0.013600000000000001
5.430029;1.2633;0.008;0.0137
5.44003;1.3886;0.0078000000000000005;0.013800000000000002
5.45003;1.5431000000000001;0.0076;0.013800000000000002
5.46003;1.7812000000000001;0.007500000000000001;0.014
5.47003;2.1405000000000003;0.0074;0.014
5.480031;2.1405000000000003;0.0073;0.014
5.490031;2.508;0.007200000000000001;0.014
5.500031;3.0093;0.007200000000000001;0.014
5.510031;3.5899;0.007200000000000001;0.013900000000000001
5.520031;4.1079;0.0074;0.013900000000000001
5.530032;4.1079;0.0088;0.013900000000000001
5.540032;4.5172;0.0097;0.013900000000000001
5.550032;4.6843;0.0102;0.014100000000000001
5.560032;4.7511;0.0108;0.0142
5.570033;4.5966000000000005;0.0119;0.0143
