Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
0.36;28.898600000000002;0.1553;-0.0007
0.37;28.4814;0.1547;-0.0007
0.38;27.622;0.1529;-0.0008
0.39;26.637500000000003;0.1525;-0.0007
0.4;26.0451;0.1525;-0.0007
0.41;25.2983;0.1526;-0.0007
0.42;24.764300000000002;0.15280000000000002;-0.0006000000000000001
0.43;24.4264;0.154;-0.0005
0.44;23.9591;0.15710000000000002;-0.0005
0.45;23.466800000000003;0.15860000000000002;-0.00030000000000000003
0.46;22.227800000000002;0.1608;-0.00030000000000000003
0.47;21.9816;0.1631;-0.0002
0.48;21.6854;0.1645;-0.0002
0.49;21.3851;0.16590000000000002;-0.0001
0.5;21.2682;0.17900000000000002;0.0
0.51;20.9637;0.1859;0.0001
0.52;20.7134;0.1912;0.0002
0.53;20.421400000000002;0.2001;0.0002
0.54;20.1126;0.2071;0.00030000000000000003
0.55;19.9251;0.2149;0.0005
0.56;19.9376;0.21300000000000002;0.00030000000000000003
0.57;19.7129;0.22080000000000002;0.0
0.58;19.409100000000002;0.221;-0.0013000000000000002
0.59;19.2925;0.22080000000000002;-0.0014
0.6;19.1094;0.2205;-0.0014
0.61;18.8722;0.2199;-0.0014
0.62;18.6808;0.2187;-0.0014
0.63;18.4103;0.2162;-0.0013000000000000002
0.64;18.2563;0.2162;-0.0013000000000000002
0.65;17.9484;0.2155;-0.0013000000000000002
0.66;17.715400000000002;0.2096;-0.0012000000000000001
0.67;17.5406;0.20220000000000002;-0.0012000000000000001
0.68;17.3699;0.1951;-0.0011
0.69;17.2972;0.18730000000000002;-0.0011
0.7;17.2609;0.17950000000000002;-0.001
0.71;17.2546;0.1625;-0.001
0.72;17.311400000000003;0.14650000000000002;-0.0009000000000000001
0.73;17.3682;0.1394;-0.0009000000000000001
0.74;17.482400000000002;0.1396;-0.0007
0.75;17.7112;0.1295;-0.0007
0.76;18.2022;0.1232;-0.001
0.77;19.022100000000002;0.12010000000000001;-0.0021000000000000003
0.78;19.933400000000002;0.1198;-0.0023
0.79;20.8636;0.1211;-0.0023
0.8;20.8636;0.12250000000000001;-0.0023
0.81;21.910700000000002;0.1252;-0.0023
0.82;23.0747;0.1305;-0.0023
0.83;24.1886;0.1374;-0.0022
0.84;25.131400000000003;0.1375;-0.002
0.85;26.061700000000002;0.1375;-0.0018000000000000002
0.86;26.8127;0.1375;-0.0017000000000000001
0.87;27.4176;0.1375;-0.0017000000000000001
0.88;27.726300000000002;0.1376;-0.0016
0.89;27.793100000000003;0.13770000000000002;-0.0015
0.9;27.855600000000003;0.1381;-0.0013000000000000002
0.91;27.809800000000003;0.1446;-0.0013000000000000002
0.92;27.8014;0.1547;-0.0012000000000000001
0.93;27.793100000000003;0.15330000000000002;-0.001
0.94;27.805600000000002;0.1563;-0.001
0.95;27.726300000000002;0.15660000000000002;-0.0009000000000000001
0.96;25.999200000000002;0.1602;0.0
0.97;25.7146;0.1585;0.0004
0.98;25.7144;0.1621;0.00030000000000000003
0.99;25.715300000000003;0.1595;0.0004
1.0;25.7161;0.16590000000000002;0.0005
1.01;25.761400000000002;0.1666;0.0006000000000000001
1.02;25.9116;0.1693;0.0007
1.03;26.0868;0.1715;0.0007
1.04;26.1869;0.17320000000000002;0.0008
1.05;26.049200000000003;0.17400000000000002;0.0009000000000000001
1.06;25.3066;0.1739;0.0009000000000000001
1.07;24.826900000000002;0.1738;0.0009000000000000001
1.08;24.2219;0.1733;0.001
1.09;23.6212;0.17200000000000001;0.001
1.1;23.0121;0.1704;0.001
1.11;22.499000000000002;0.17020000000000002;0.0011
1.12;22.0734;0.1701;0.0011
1.13;21.564500000000002;0.1673;0.0011
1.14;21.0847;0.1645;0.0011
1.15;20.7009;0.157;0.0011
1.16;19.7711;0.139;0.0012000000000000001
1.17;19.3134;0.12480000000000001;0.0012000000000000001
1.18;18.8514;0.1182;0.0012000000000000001
1.19;18.377000000000002;0.11520000000000001;0.0012000000000000001
1.2;18.0608;0.10790000000000001;0.0011
1.21;17.7403;0.1052;0.001
1.22;17.544700000000002;0.1052;0.0006000000000000001
1.23;17.295;0.10400000000000001;-0.0002
1.24;16.9663;0.1029;-0.0002
1.25;16.5377;0.1027;-0.001
1.26;16.5377;0.10260000000000001;-0.0016
1.27;15.8177;0.10260000000000001;-0.0021000000000000003
1.28;14.5568;0.10260000000000001;-0.0028
1.29;13.3666;0.1027;-0.0036000000000000003
1.3;12.4136;0.1027;-0.004200000000000001
1.31;11.3358;0.10260000000000001;-0.004200000000000001
1.32;11.3358;0.10250000000000001;-0.004200000000000001
1.33;10.174800000000001;0.1019;-0.004200000000000001
1.34;9.1186;0.09960000000000001;-0.0041
1.35;8.1662;0.09960000000000001;-0.0036000000000000003
1.36;7.4687;0.08600000000000001;-0.0036000000000000003
1.37;7.4687;0.07930000000000001;-0.0022
1.38;7.208;0.07390000000000001;-0.0016
1.39;7.08;0.0716;-0.0008
1.4;7.156700000000001;0.0714;-0.0008
1.41;7.2334000000000005;0.0713;0.00030000000000000003
1.42;7.4122;0.07010000000000001;0.0009000000000000001
1.43;7.782;0.06960000000000001;-0.00030000000000000003
1.44;8.467;0.0694;-0.00030000000000000003
1.45;8.467;0.0695;-0.0049
1.46;8.333300000000001;0.06960000000000001;-0.0129
1.47;7.819500000000001;0.0698;-0.0268
1.48;7.213900000000001;0.0702;-0.029
1.49;6.274;0.0726;-0.030100000000000002
1.5;6.274;0.0731;-0.030600000000000002
1.51;5.2214;0.0731;-0.0307
1.52;4.152;0.07200000000000001;-0.0308
1.53;3.1830000000000003;0.0708;-0.0308
1.54;3.1830000000000003;0.0684;-0.0307
1.55;2.5689;0.0634;-0.0307
1.56;2.1805;0.0584;-0.030100000000000002
1.57;2.1505;0.057600000000000005;-0.030100000000000002
1.58;2.1356;0.0558;-0.030000000000000002
1.59;2.1426000000000003;0.055400000000000005;-0.030000000000000002
1.6;2.1495;0.055200000000000006;-0.029900000000000003
1.61;2.1679;0.055200000000000006;-0.029900000000000003
1.62;2.1679;0.055200000000000006;-0.029900000000000003
1.63;2.7611000000000003;0.0551;-0.029900000000000003
1.64;3.2623;0.0551;-0.030000000000000002
1.65;2.9407;0.0551;-0.030000000000000002
1.66;2.9407;0.0545;-0.030000000000000002
1.67;2.6566;0.0546;-0.030100000000000002
1.68;2.6188000000000002;0.052700000000000004;-0.030100000000000002
1.69;2.6195;0.0509;-0.030100000000000002
1.7;2.6203000000000003;0.0456;-0.030100000000000002
1.71;2.6406;0.0395;-0.030100000000000002
1.72;2.6901;0.0395;-0.030100000000000002
1.73;3.1454;0.0308;-0.030100000000000002
1.74;3.1454;0.0261;-0.030100000000000002
1.75;3.6383;0.0205;-0.0303
1.76;4.127;0.02;-0.030500000000000003
1.77;4.6658;0.02;-0.030500000000000003
1.78;4.6658;0.014400000000000001;-0.0307
1.79;5.3467;0.0142;-0.0309
1.8;6.2114;0.014100000000000001;-0.031100000000000003
1.81;6.9173;0.014700000000000001;-0.031100000000000003
1.82;6.9173;0.0152;-0.0322
1.83;7.1888000000000005;0.016300000000000002;-0.033100000000000004
1.84;7.0301;0.016300000000000002;-0.0344
1.85;6.6207;0.02;-0.038400000000000004
1.86;5.8688;0.0247;-0.038400000000000004
1.87;5.8688;0.026600000000000002;-0.0397
1.88;4.8246;0.027200000000000002;-0.039900000000000005
1.89;3.6174000000000004;0.0318;-0.04
1.9;3.6174000000000004;0.0364;-0.04
1.91;2.7611000000000003;0.0367;-0.040100000000000004
1.92;2.122;0.0383;-0.0402
1.93;1.7293;0.0392;-0.0402
1.94;1.7293;0.0393;-0.0402
1.95;1.5163;0.039400000000000004;-0.0402
1.96;1.4411;0.0393;-0.0403
1.97;1.391;0.0392;-0.0403
1.98;1.3826;0.037200000000000004;-0.0403
1.99;1.2991000000000001;0.0344;-0.0415
2.0;1.2155;0.0322;-0.0417
2.01;1.1654;0.030000000000000002;-0.041800000000000004
2.02;1.0401;0.028;-0.0419
2.03;0.9858;0.0233;-0.042
2.04;0.919;0.0188;-0.042100000000000005
2.05;0.8396;0.014700000000000001;-0.042100000000000005
2.06;0.7268;0.012700000000000001;-0.042100000000000005
2.07;0.7127;0.0119;-0.042100000000000005
2.08;0.7062;0.0119;-0.042100000000000005
2.09;0.7061000000000001;0.011300000000000001;-0.042100000000000005
2.1;0.7059000000000001;0.0105;-0.042100000000000005
2.11;0.7059000000000001;0.0099;-0.0422
2.12;0.7018;0.0094;-0.0422
2.13;0.6934;0.0083;-0.042300000000000004
2.14;0.685;0.0074;-0.042300000000000004
2.15;0.6809000000000001;0.0074;-0.042300000000000004
2.16;0.6558;0.0073;-0.042300000000000004
2.17;0.6475000000000001;0.0071;-0.0424
2.18;0.6454000000000001;0.006;-0.0424
2.19;0.6443;0.0058000000000000005;-0.0424
2.2;0.645;0.0055000000000000005;-0.0424
2.21;0.6457;0.0055000000000000005;-0.0425
2.22;0.6476000000000001;0.005200000000000001;-0.0425
2.23;0.6516000000000001;0.005200000000000001;-0.0426
2.24;0.66;0.005200000000000001;-0.0426
2.25;0.6558;0.005200000000000001;-0.0426
2.26;0.6642;0.0053;-0.0426
2.27;0.6516000000000001;0.0059;-0.0426
2.28;0.6558;0.0071;-0.0427
2.29;0.6475000000000001;0.0095;-0.0427
2.3;0.6412;0.009600000000000001;-0.0427
2.31;0.638;0.0097;-0.0427
2.32;0.6532;0.0097;-0.0427
2.33;0.6683;0.0103;-0.0427
2.34;0.7000000000000001;0.0109;-0.0427
2.35;0.7644000000000001;0.0122;-0.0427
2.36;1.0986;0.013600000000000001;-0.0427
2.37;1.5372000000000001;0.0152;-0.0427
2.38;2.1429;0.0227;-0.0427
2.39;2.1429;0.033;-0.0426
2.4;2.8446000000000002;0.0459;-0.0426
2.41;3.4503000000000004;0.046200000000000005;-0.0426
2.42;3.8847;0.0461;-0.0425
2.43;4.2607;0.046;-0.0424
2.44;4.6867;0.0459;-0.042100000000000005
2.45;5.1713000000000005;0.0458;-0.042100000000000005
2.46;5.7644;0.0463;-0.042100000000000005
2.47;6.771100000000001;0.046700000000000005;-0.042100000000000005
2.48;8.066;0.0485;-0.042
2.49;10.387;0.0497;-0.041800000000000004
2.5;16.4627;0.0509;-0.0417
2.51;17.7861;0.0558;-0.0417
2.52;22.3529;0.0568;-0.0414
2.53;25.811400000000003;0.056900000000000006;-0.041
2.54;29.3367;0.056900000000000006;-0.0408
2.55;33.2916;0.056600000000000004;-0.040600000000000004
2.56;34.092600000000004;0.0563;-0.0405
2.57;33.233200000000004;0.055;-0.0405
2.58;33.266600000000004;0.054400000000000004;-0.0405
2.59;32.569900000000004;0.054200000000000005;-0.0405
2.6;32.0067;0.0539;-0.040600000000000004
2.61;31.735500000000002;0.0539;-0.0419
2.62;31.1431;0.053700000000000005;-0.0455
2.63;30.821900000000003;0.053500000000000006;-0.0473
2.64;29.770500000000002;0.0531;-0.050300000000000004
2.65;27.6763;0.0523;-0.0531
2.66;26.178600000000003;0.0506;-0.054700000000000006
2.67;23.6212;0.045700000000000005;-0.0562
2.68;23.35;0.043300000000000005;-0.057300000000000004
2.69;22.6617;0.042300000000000004;-0.057800000000000004
2.7;21.643700000000003;0.042100000000000005;-0.0584
2.71;19.3758;0.041800000000000004;-0.059500000000000004
2.72;17.220100000000002;0.042;-0.0596
2.73;16.2006;0.041600000000000005;-0.0596
2.74;14.997900000000001;0.0413;-0.0596
2.75;13.911800000000001;0.040600000000000004;-0.0596
2.76;12.8839;0.0381;-0.059500000000000004
2.77;12.2805;0.0356;-0.059500000000000004
2.78;10.8656;0.0322;-0.0594
2.79;9.9916;0.0297;-0.059300000000000005
2.8;9.515500000000001;0.0264;-0.059300000000000005
2.81;9.0393;0.023;-0.059300000000000005
2.82;7.8321000000000005;0.0216;-0.059300000000000005
2.83;7.4603;0.020200000000000003;-0.0592
2.84;7.0343;0.0187;-0.0592
2.85;6.5205;0.0172;-0.0592
2.86;5.597300000000001;0.0155;-0.0592
2.87;5.2757000000000005;0.014700000000000001;-0.0592
2.88;4.8789;0.012700000000000001;-0.0592
2.89;4.5196000000000005;0.0108;-0.0592
2.9;4.0142;0.0097;-0.0592
2.91;3.8262;0.0085;-0.0592
2.92;3.6424000000000003;0.0074;-0.0592
2.93;3.4461000000000004;0.005200000000000001;-0.0592
2.94;2.9616000000000002;0.0041;-0.0592
2.95;2.8404000000000003;0.0044;-0.0592
2.96;2.6775;0.0013000000000000002;-0.059300000000000005
2.97;2.5188;0.0012000000000000001;-0.059300000000000005
2.98;2.2222;0.0012000000000000001;-0.059300000000000005
2.99;2.0844;0.0012000000000000001;-0.059300000000000005
3.0;1.9799;0.0012000000000000001;-0.059300000000000005
3.01;1.8922;0.0012000000000000001;-0.0592
3.02;1.8254000000000001;0.0013000000000000002;-0.0592
3.03;1.6917;0.0017000000000000001;-0.0592
3.04;1.6124;0.0015;-0.0592
3.05;1.5977000000000001;0.0018000000000000002;-0.0591
3.06;1.6094000000000002;0.0021000000000000003;-0.0591
3.07;1.6211;0.0019;-0.059000000000000004
3.08;1.6518000000000002;0.0057;-0.059000000000000004
3.09;1.7168;0.008400000000000001;-0.059000000000000004
3.1;1.8254000000000001;0.0111;-0.0589
3.11;2.1303;0.013900000000000001;-0.0589
3.12;2.5940000000000003;0.014700000000000001;-0.0589
3.13;3.2874000000000003;0.015600000000000001;-0.0589
3.14;3.8179000000000003;0.023700000000000002;-0.0589
3.15;5.175400000000001;0.037200000000000004;-0.058800000000000005
3.16;6.7335;0.0502;-0.058800000000000005
3.17;8.5714;0.0568;-0.0587
3.18;11.2734;0.0634;-0.058600000000000006
3.19;13.7162;0.0646;-0.058600000000000006
3.2;17.0329;0.06570000000000001;-0.0587
3.21;20.976200000000002;0.06770000000000001;-0.0587
3.22;24.4514;0.0698;-0.058800000000000005
3.23;24.1218;0.0863;-0.058800000000000005
3.24;24.0467;0.10690000000000001;-0.0589
3.25;23.971600000000002;0.131;-0.059000000000000004
3.26;23.9675;0.1491;-0.0608
3.27;23.671300000000002;0.1577;-0.0614
3.28;23.5131;0.1577;-0.061500000000000006
3.29;23.5093;0.1577;-0.061500000000000006
3.3;23.515;0.1577;-0.061900000000000004
3.31;23.5208;0.1577;-0.063
3.32;23.5336;0.1578;-0.06380000000000001
3.33;24.2345;0.1585;-0.06470000000000001
3.34;25.273300000000003;0.1603;-0.0654
3.35;27.029600000000002;0.16790000000000002;-0.0658
3.36;28.840200000000003;0.17400000000000002;-0.0668
3.37;31.180600000000002;0.1801;-0.0678
3.38;32.5824;0.18050000000000002;-0.06910000000000001
3.39;35.0063;0.1809;-0.06960000000000001
3.4;34.8936;0.1819;-0.07010000000000001
3.41;35.7322;0.18280000000000002;-0.07010000000000001
3.42;35.7655;0.18230000000000002;-0.0704
3.43;36.9879;0.18730000000000002;-0.07060000000000001
3.44;37.1548;0.1923;-0.0709
3.45;37.4426;0.1923;-0.0709
3.46;36.8669;0.1922;-0.0711
3.47;35.611200000000004;0.19210000000000002;-0.0713
3.48;33.8798;0.19010000000000002;-0.0716
3.49;32.7034;0.186;-0.0717
3.5;32.1485;0.1859;-0.0718
3.51;31.706300000000002;0.186;-0.0718
3.52;31.531100000000002;0.186;-0.0718
3.53;31.355900000000002;0.1862;-0.0718
3.54;31.672900000000002;0.18730000000000002;-0.0719
3.55;31.247400000000003;0.18960000000000002;-0.07200000000000001
3.56;30.821900000000003;0.1937;-0.07200000000000001
3.57;30.563200000000002;0.1978;-0.0721
3.58;29.733;0.20170000000000002;-0.0722
3.59;29.0071;0.20550000000000002;-0.0722
3.6;26.9921;0.2101;-0.0723
3.61;25.823900000000002;0.2112;-0.07250000000000001
3.62;25.1898;0.2093;-0.0728
3.63;25.1705;0.2074;-0.0731
3.64;25.1686;0.2034;-0.0733
3.65;25.1702;0.1952;-0.07350000000000001
3.66;25.1718;0.17880000000000001;-0.0737
3.67;25.903200000000002;0.1462;-0.0738
3.68;28.218600000000002;0.1003;-0.0738
