Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-H15c;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date;2022-06-22 00:00:00;;
Start Time;19:48:00;;
Time at penetration;19:52:58;;
Total time taken;00:04:58;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.1;;
Pre-Drill:;0;;
Penetration Depth;6.93;;
Remarks;;;
Easting;234501.218;;
Northing;2702377.879;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;-0.0004;0.0;0.0
0.01;0.2753;0.0;0.0001
0.02;0.3003;0.0001;0.0
0.03;0.33790000000000003;0.0002;0.0
0.04;0.3421;0.0004;0.0
0.05;0.3463;0.0008;0.0
0.06;0.5551;0.0015;0.0
0.07;1.4031;0.003;0.0
0.08;4.2226;0.0061;0.0
0.09;7.927700000000001;0.012100000000000001;0.0
0.1;10.461500000000001;0.0241;0.0
0.11;12.821100000000001;0.0274;0.0
0.12;14.414900000000001;0.0291;0.0
0.13;15.646700000000001;0.0297;0.0
0.14;16.7412;0.0309;0.0
0.15;15.996300000000002;0.031400000000000004;-0.0001
0.16;16.537300000000002;0.031900000000000005;-0.0001
0.17;16.5955;0.0329;-0.0002
0.18;16.2834;0.033800000000000004;-0.0002
0.19;15.971300000000001;0.04;-0.0002
0.2;15.7757;0.037700000000000004;-0.00030000000000000003
0.21;15.709100000000001;0.041;-0.00030000000000000003
0.22;15.417800000000002;0.0442;-0.00030000000000000003
0.23;15.3055;0.043300000000000005;-0.00030000000000000003
0.24;15.201400000000001;0.0456;-0.00030000000000000003
0.25;15.0974;0.0458;-0.00030000000000000003
0.26;15.2805;0.0455;-0.00030000000000000003
0.27;15.0516;0.045200000000000004;-0.0002
0.28;14.577200000000001;0.044500000000000005;-0.0002
0.29;14.123600000000001;0.044700000000000004;-0.0002
0.3;14.161000000000001;0.0434;-0.0002
0.31;13.7116;0.0427;-0.0002
0.32;13.328800000000001;0.042;-0.0002
0.33;13.1165;0.0379;-0.0002
0.34;13.0458;0.033800000000000004;-0.0002
0.35;12.812700000000001;0.033800000000000004;-0.0002
0.36;11.8223;0.0318;-0.0002
0.37;11.6683;0.0316;-0.0002
0.38;11.372900000000001;0.031400000000000004;-0.0002
0.39;10.9318;0.031400000000000004;-0.0002
0.4;10.6529;0.0313;-0.0002
0.41;10.307500000000001;0.0313;-0.0002
0.42;10.307500000000001;0.027200000000000002;-0.0002
0.43;9.8033;0.023200000000000002;-0.0002
0.44;9.2561;0.023200000000000002;-0.0002
0.45;9.2561;0.0199;-0.0001
0.46;9.1349;0.019;-0.0001
0.47;8.9094;0.018000000000000002;-0.0001
0.48;8.8947;0.0176;-0.0001
0.49;8.8801;0.017400000000000002;-0.0001
0.5;8.784;0.017400000000000002;-0.0001
0.51;8.784;0.017400000000000002;-0.0001
0.52;8.6358;0.017400000000000002;-0.0001
0.53;8.4875;0.0175;-0.0001
0.54;8.4875;0.0182;-0.0001
0.55;8.4415;0.0182;-0.0001
0.56;8.232700000000001;0.0182;-0.0001
0.57;8.232700000000001;0.0182;-0.0001
0.58;8.2126;0.0182;-0.0001
0.59;8.2079;0.0182;-0.0001
0.6;8.2094;0.0182;0.0
0.61;8.2109;0.0183;0.0
0.62;8.2161;0.0183;0.0
0.63;8.2269;0.0257;0.0
0.64;8.275500000000001;0.027200000000000002;0.0
0.65;8.3747;0.0287;0.0
0.66;8.5752;0.030500000000000003;0.0
0.67;8.9845;0.0323;0.0
0.68;8.9845;0.034;0.0
0.69;9.8492;0.0342;0.0
0.7;10.6696;0.0342;0.0
0.71;10.6696;0.0342;0.0
0.72;11.4145;0.0342;0.0
0.73;11.4145;0.034;0.0001
0.74;10.965;0.0296;0.0
0.75;10.846400000000001;0.0296;0.0
0.76;10.7278;0.029500000000000002;0.0
0.77;10.7278;0.029300000000000003;0.0
0.78;9.3062;0.0274;0.0
0.79;9.3062;0.025400000000000002;0.0
0.8;9.164200000000001;0.0245;0.0
0.81;9.164200000000001;0.0235;0.0
0.82;8.665000000000001;0.0235;0.0
0.83;8.612;0.022500000000000003;0.0
0.84;8.6167;0.0224;0.0
0.85;8.621400000000001;0.0224;0.0
0.86;8.6316;0.0223;0.0
0.87;8.6761;0.0224;0.0
0.88;9.0639;0.0224;0.0
0.89;9.0639;0.0224;0.0
0.9;8.6671;0.023;0.0
0.91;8.2703;0.026600000000000002;0.0
0.92;8.2703;0.028300000000000002;0.0
0.93;8.2096;0.028900000000000002;0.0
0.94;8.1797;0.029500000000000002;0.0
0.95;8.1671;0.029500000000000002;0.0
0.96;8.166500000000001;0.0296;0.0
0.97;8.2842;0.0296;0.0
0.98;8.402000000000001;0.0302;0.0
0.99;8.6378;0.0302;0.0
1.0;8.6378;0.030000000000000002;0.0
1.01;8.6462;0.0298;0.0
1.02;8.6546;0.0292;0.0
1.03;8.6546;0.028200000000000003;0.0
1.04;9.051400000000001;0.0235;0.0
1.05;9.051400000000001;0.0217;0.0
1.06;8.9135;0.0199;0.0
1.07;8.9135;0.019100000000000002;0.0
1.08;8.3079;0.0183;0.0
1.09;8.134500000000001;0.018000000000000002;0.0
1.1;7.961200000000001;0.0176;0.0
1.11;7.7732;0.0167;0.0
1.12;7.708900000000001;0.015700000000000002;0.0
1.13;7.6770000000000005;0.0162;0.0
1.14;7.7006000000000006;0.0129;0.0
1.15;7.724200000000001;0.0128;0.0
1.16;7.7736;0.012700000000000001;0.0
1.17;7.8734;0.0126;0.0
1.18;8.0113;0.0126;-0.0001
1.19;8.1157;0.0126;-0.0001
1.2;8.2661;0.0126;-0.0001
1.21;8.2285;0.0122;-0.0001
1.22;7.957000000000001;0.0119;-0.0001
1.23;7.9068000000000005;0.011300000000000001;-0.0001
1.24;7.844200000000001;0.0112;-0.0001
1.25;7.844200000000001;0.0111;-0.0001
1.26;7.4348;0.0112;-0.0002
1.27;6.9712000000000005;0.011300000000000001;-0.0002
1.28;6.7498000000000005;0.0135;-0.0002
1.29;6.7498000000000005;0.0189;-0.0002
1.3;6.5576;0.024300000000000002;-0.0002
1.31;6.4657;0.024300000000000002;-0.0002
1.32;6.3739;0.0245;-0.0002
1.33;6.4407000000000005;0.0247;-0.0002
1.34;5.977;0.025;-0.0002
