Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-K18d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-06-22 00:00:00;;
Start Time;10:17:00;;
Time at penetration;10:22:07;;
Total time taken;00:05:07;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.06;;
Pre-Drill:;0;;
Penetration Depth;6.12;;
Remarks;;;
Easting;234720.103;;
Northing;2701972.183;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;0.0
0.01;0.3551;0.0;-0.0004
0.02;1.2698;0.0005;-0.0004
0.03;3.7343;0.001;-0.0004
0.04;5.2632;0.0019;-0.0004
0.05;5.5388;0.0038;-0.00030000000000000003
0.06;6.0819;0.0077;-0.00030000000000000003
0.07;7.9992;0.0154;-0.0002
0.08;9.6366;0.0308;-0.0002
0.09;10.6658;0.061500000000000006;-0.0002
0.1;11.4274;0.061900000000000004;-0.0002
0.11;11.847700000000001;0.062;-0.0002
0.12;12.3263;0.062;-0.0002
0.13;12.792300000000001;0.0651;-0.0002
0.14;13.0545;0.08070000000000001;-0.0002
0.15;13.5248;0.12860000000000002;-0.0002
0.16;14.228100000000001;0.16720000000000002;-0.0002
0.17;15.1935;0.1718;-0.0002
0.18;16.0882;0.1723;-0.0001
0.19;18.206400000000002;0.17250000000000001;0.0
0.2;17.8402;0.1706;0.0002
0.21;20.0042;0.16870000000000002;0.0002
0.22;19.5298;0.165;0.00030000000000000003
0.23;19.330000000000002;0.16290000000000002;0.0005
0.24;19.0137;0.1608;0.0006000000000000001
0.25;18.4394;0.161;0.0005
0.26;16.804000000000002;0.1607;0.0004
0.27;15.913400000000001;0.1605;-0.0006000000000000001
0.28;16.3171;0.15030000000000002;-0.0006000000000000001
0.29;15.6721;0.14020000000000002;-0.0008
0.3;14.6317;0.149;-0.0008
0.31;14.4715;0.1391;-0.0008
0.32;14.311300000000001;0.1237;-0.0008
0.33;14.3987;0.08370000000000001;-0.0008
0.34;14.273800000000001;0.0707;-0.0008
0.35;14.149000000000001;0.07;-0.0007
0.36;13.811900000000001;0.06960000000000001;-0.0008
0.37;13.8369;0.0693;-0.0008
0.38;12.509400000000001;0.0689;-0.0009000000000000001
0.39;11.8602;0.06860000000000001;-0.0007
0.4;11.057;0.06770000000000001;-0.0013000000000000002
0.41;11.0237;0.0654;-0.0014
0.42;10.4703;0.0632;-0.0015
0.43;10.0541;0.059800000000000006;-0.0015
0.44;10.166500000000001;0.056400000000000006;-0.0015
0.45;9.803700000000001;0.0551;-0.0015
0.46;9.4152;0.0538;-0.0014
0.47;9.072700000000001;0.049600000000000005;-0.0012000000000000001
0.48;9.064300000000001;0.0471;-0.0012000000000000001
0.49;8.533800000000001;0.044700000000000004;-0.001
0.5;8.2874;0.044000000000000004;-0.0011
0.51;7.848800000000001;0.043300000000000005;-0.0011
0.52;7.6775;0.042800000000000005;-0.0011
0.53;7.6775;0.042300000000000004;-0.0011
0.54;7.6775;0.040400000000000005;-0.0011
0.55;7.6775;0.0374;-0.0011
0.56;7.6817;0.036000000000000004;-0.0011
0.57;7.9114;0.035500000000000004;-0.0011
0.58;8.0869;0.035;-0.0011
0.59;8.0702;0.0351;-0.0011
0.6;7.7068;0.0349;-0.0011
0.61;7.4896;0.0347;-0.0011
0.62;7.147;0.031900000000000005;-0.001
0.63;6.8421;0.0308;-0.001
0.64;6.7502;0.0309;-0.0009000000000000001
0.65;6.5998;0.0309;-0.0008
0.66;6.1445;0.0309;-0.0009000000000000001
0.67;6.1414;0.0316;-0.0009000000000000001
0.68;6.1422;0.0327;-0.0009000000000000001
0.69;6.143000000000001;0.033;-0.001
0.7;6.146100000000001;0.0334;-0.001
0.71;6.152900000000001;0.0342;-0.001
0.72;6.1821;0.035;-0.0009000000000000001
0.73;6.2114;0.046400000000000004;-0.0011
0.74;6.1905;0.047900000000000005;-0.0011
0.75;6.233300000000001;0.049800000000000004;-0.0011
0.76;6.276000000000001;0.049100000000000005;-0.001
0.77;6.419700000000001;0.051000000000000004;-0.001
0.78;7.1387;0.0529;-0.0009000000000000001
0.79;8.0535;0.051300000000000005;-0.0007
0.8;9.352500000000001;0.0649;-0.0006000000000000001
0.81;10.5784;0.07440000000000001;-0.0006000000000000001
0.82;11.685400000000001;0.0819;-0.00030000000000000003
0.83;13.6163;0.0854;0.0001
0.84;15.4099;0.08710000000000001;0.0
0.85;16.367;0.08710000000000001;-0.0002
0.86;17.1078;0.08710000000000001;-0.00030000000000000003
0.87;16.912200000000002;0.08700000000000001;-0.0004
0.88;17.528100000000002;0.0863;-0.0004
0.89;17.1369;0.0848;-0.0004
0.9;16.7249;0.08410000000000001;-0.0005
0.91;16.5834;0.083;-0.0005
0.92;16.466900000000003;0.0804;-0.0005
0.93;15.838500000000002;0.0777;-0.0006000000000000001
0.94;15.559700000000001;0.0745;-0.0006000000000000001
0.95;15.643;0.0733;-0.0007
0.96;15.2934;0.0733;-0.0007
0.97;15.0645;0.0728;-0.0008
0.98;15.043700000000001;0.0728;-0.0008
0.99;14.7233;0.0728;-0.0009000000000000001
1.0;14.2946;0.0728;-0.0009000000000000001
1.01;13.957600000000001;0.0728;-0.0012000000000000001
1.02;13.6538;0.07300000000000001;-0.0014
1.03;12.268;0.0731;-0.0017000000000000001
1.04;11.5356;0.0732;-0.0017000000000000001
1.05;10.9821;0.07350000000000001;-0.0018000000000000002
1.06;10.9821;0.0742;-0.0019
1.07;10.736600000000001;0.0745;-0.002
1.08;9.5196;0.07440000000000001;-0.0021000000000000003
1.09;9.1562;0.07440000000000001;-0.0021000000000000003
1.1;9.1103;0.0742;-0.0028
1.11;9.1103;0.07350000000000001;-0.0031000000000000003
1.12;9.1019;0.0719;-0.0031000000000000003
1.13;9.0226;0.0702;-0.0031000000000000003
1.14;9.0309;0.06770000000000001;-0.0031000000000000003
1.15;8.7135;0.0632;-0.0031000000000000003
1.16;8.7135;0.0606;-0.0029000000000000002
1.17;7.2222;0.0579;-0.0027
1.18;7.0844000000000005;0.0565;-0.0028
1.19;7.0343;0.053500000000000006;-0.0028
1.2;6.574800000000001;0.046200000000000005;-0.0027
1.21;6.574800000000001;0.0426;-0.0027
1.22;6.3158;0.038200000000000005;-0.0025
1.23;6.2418000000000005;0.038400000000000004;-0.003
1.24;6.2244;0.0324;-0.0033
1.25;6.2071000000000005;0.026500000000000003;-0.0034000000000000002
1.26;6.2072;0.0262;-0.0034000000000000002
1.27;6.203;0.0234;-0.0034000000000000002
1.28;6.157100000000001;0.0233;-0.0035
1.29;6.086;0.0233;-0.0035
1.3;5.9691;0.0233;-0.0035
1.31;5.818700000000001;0.0233;-0.0035
1.32;5.6642;0.0234;-0.0034000000000000002
1.33;5.488700000000001;0.023700000000000002;-0.0034000000000000002
1.34;5.1629000000000005;0.024;-0.0034000000000000002
1.35;4.9916;0.024;-0.0033
1.36;4.8204;0.024;-0.0029000000000000002
1.37;4.6658;0.024;-0.0029000000000000002
1.38;4.5113;0.0234;-0.0028
1.39;4.3609;0.022000000000000002;-0.0028
1.4;4.2632;0.020900000000000002;-0.0029000000000000002
1.41;4.242500000000001;0.0195;-0.003
1.42;4.2462;0.0188;-0.003
1.43;4.2499;0.0181;-0.003
1.44;4.2577;0.0167;-0.003
1.45;4.2732;0.015300000000000001;-0.0029000000000000002
1.46;4.3525;0.015300000000000001;-0.0031000000000000003
1.47;4.4444;0.0152;-0.0036000000000000003
1.48;4.5572;0.0151;-0.0071
1.49;4.5906;0.0151;-0.009300000000000001
1.5;4.5739;0.0151;-0.010400000000000001
1.51;4.431900000000001;0.0151;-0.010700000000000001
1.52;4.3317000000000005;0.0152;-0.010700000000000001
1.53;4.2314;0.015300000000000001;-0.010700000000000001
1.54;4.2144;0.015300000000000001;-0.010700000000000001
1.55;4.2066;0.0154;-0.010700000000000001
1.56;4.2084;0.0155;-0.010700000000000001
1.57;4.2102;0.015600000000000001;-0.0103
1.58;4.215;0.0155;-0.0103
1.59;4.2607;0.0155;-0.0102
1.6;4.3024000000000004;0.015300000000000001;-0.010100000000000001
1.61;4.3108;0.015000000000000001;-0.01
1.62;4.315;0.0145;-0.01
1.63;4.315;0.014400000000000001;-0.010100000000000001
1.64;4.323300000000001;0.014400000000000001;-0.0106
1.65;4.3317000000000005;0.014400000000000001;-0.0111
1.66;4.3651;0.014400000000000001;-0.011000000000000001
1.67;4.4444;0.014400000000000001;-0.0112
1.68;4.5781;0.015300000000000001;-0.011300000000000001
1.69;4.7410000000000005;0.0162;-0.0114
1.7;4.9248;0.0164;-0.0114
1.71;5.1003;0.0166;-0.0114
1.72;5.2506;0.0166;-0.0114
1.73;5.375900000000001;0.0171;-0.0114
1.74;5.488700000000001;0.0177;-0.0114
1.75;5.5305;0.0189;-0.0114
1.76;5.5221;0.0198;-0.011300000000000001
1.77;5.5013000000000005;0.0199;-0.0112
1.78;5.4678;0.02;-0.0112
1.79;5.409400000000001;0.0204;-0.0112
1.8;5.3425;0.0207;-0.0112
1.81;5.292400000000001;0.020800000000000003;-0.0112
1.82;5.2715000000000005;0.020900000000000002;-0.011300000000000001
1.83;5.2715000000000005;0.020900000000000002;-0.0114
1.84;5.2548;0.020900000000000002;-0.0114
1.85;5.2005;0.020900000000000002;-0.0114
1.86;5.066800000000001;0.021;-0.0114
1.87;4.9081;0.0212;-0.0114
1.88;4.7285;0.0228;-0.0114
1.89;4.7285;0.0228;-0.0114
1.9;4.436100000000001;0.024200000000000003;-0.0114
1.91;4.0685;0.0253;-0.0114
1.92;3.7134;0.0256;-0.0115
1.93;3.7134;0.025900000000000003;-0.0115
1.94;3.3876;0.026000000000000002;-0.0115
1.95;3.3876;0.0262;-0.0115
1.96;3.1203000000000003;0.0298;-0.0115
1.97;2.9365;0.0298;-0.0115
1.98;2.807;0.033100000000000004;-0.0115
1.99;2.807;0.037000000000000005;-0.0114
2.0;2.6734;0.037000000000000005;-0.0114
2.01;2.5021;0.040400000000000005;-0.0114
2.02;2.2431;0.0414;-0.0114
2.03;2.2431;0.041600000000000005;-0.0114
2.04;1.9549;0.041600000000000005;-0.0114
2.05;1.6374000000000002;0.041600000000000005;-0.0114
2.06;1.3534000000000002;0.0412;-0.0114
2.07;1.3534000000000002;0.0359;-0.011300000000000001
2.08;1.1696;0.024200000000000003;-0.0112
2.09;1.1300000000000001;0.024900000000000002;-0.011000000000000001
2.1;1.1293;0.0233;-0.011000000000000001
2.11;1.1292;0.0217;-0.0106
2.12;1.1334;0.0167;-0.0105
2.13;1.1375;0.0134;-0.010100000000000001
2.14;1.3743;0.0125;-0.0082
