Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-L13d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date:;2022-06-21 00:00:00;;
Start Time;21:41:00;;
Time at penetration;21:43:36;;
Total time taken;00:02:36;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.26;;
Pre-Drill:;0;;
Penetration Depth;2.01;;
Remarks;;;
Easting;234217.552;;
Northing;2702058.451;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;-0.0257;0.0;0.0
0.01;0.45470000000000005;0.0;-0.0001
0.02;1.0437;0.0004;0.0001
0.03;1.3736000000000002;0.0008;0.0
0.04;1.6744;0.0015;0.0001
0.05;2.1589;0.0031000000000000003;0.0001
0.06;2.8774;0.0061;0.0002
0.07;3.4831000000000003;0.0123;0.0002
0.08;4.1514;0.0246;0.0005
0.09;3.4914;0.0492;0.00030000000000000003
0.1;3.7671;0.044500000000000005;0.0005
0.11;3.8757;0.0553;0.0005
0.12;4.4062;0.058300000000000005;0.0007
0.13;5.1456;0.0596;0.0007
0.14;5.128900000000001;0.0603;0.0007
0.15;5.7847;0.061000000000000006;0.0007
0.16;7.3135;0.061000000000000006;0.0007
0.17;7.6393;0.0636;0.0007
0.18;8.0821;0.0821;0.0007
0.19;7.8189;0.0911;0.0007
0.2;8.1907;0.0917;0.0007
0.21;8.9175;0.0916;0.0007
0.22;9.6819;0.09190000000000001;0.0007
0.23;11.3435;0.0922;0.0007
0.24;11.2353;0.09290000000000001;0.0007
0.25;11.276900000000001;0.09530000000000001;0.0007
0.26;11.7222;0.0975;0.0007
0.27;11.5641;0.1356;0.0008
0.28;13.2661;0.17370000000000002;0.0007
0.29;14.1941;0.1787;0.0007
0.3;14.119200000000001;0.1796;0.0007
0.31;15.230300000000002;0.1799;0.0007
0.32;15.4967;0.1792;0.0007
0.33;15.0458;0.17850000000000002;0.0008
0.34;15.0487;0.1743;0.0008
0.35;15.0515;0.17400000000000002;0.0007
0.36;15.0576;0.17400000000000002;0.0007
0.37;15.0889;0.1743;0.0007
0.38;15.1783;0.17470000000000002;0.0007
0.39;15.267800000000001;0.2083;0.0007
0.4;15.0389;0.2086;0.0007
0.41;15.338500000000002;0.2061;0.0007
0.42;14.489600000000001;0.20370000000000002;0.0007
0.43;13.811300000000001;0.19870000000000002;0.0006000000000000001
0.44;13.6448;0.17830000000000001;0.0006000000000000001
0.45;13.6448;0.1135;0.0005
0.46;13.314;0.10990000000000001;0.0005
0.47;12.9831;0.0843;0.0005
0.48;12.9748;0.0698;0.0006000000000000001
0.49;12.721;0.0614;0.0006000000000000001
0.5;12.046800000000001;0.0529;0.0007
0.51;11.2832;0.049300000000000004;0.0009000000000000001
0.52;10.5196;0.0458;0.0009000000000000001
0.53;10.0618;0.0444;0.0009000000000000001
0.54;9.778;0.0431;0.0009000000000000001
0.55;8.8716;0.040400000000000005;0.0009000000000000001
0.56;8.2241;0.0392;0.0009000000000000001
0.57;7.246700000000001;0.038700000000000005;0.0009000000000000001
0.58;6.5324;0.038700000000000005;0.0009000000000000001
0.59;6.24;0.0386;0.0009000000000000001
0.6;5.7304;0.0385;0.0009000000000000001
0.61;5.329400000000001;0.0386;0.0009000000000000001
0.62;5.0286;0.0386;0.0009000000000000001
0.63;4.8949;0.038700000000000005;0.0009000000000000001
0.64;4.8239;0.038900000000000004;0.0009000000000000001
0.65;4.6193;0.041100000000000005;0.0009000000000000001
0.66;4.3728;0.039400000000000004;0.0009000000000000001
0.67;4.367900000000001;0.05;0.0009000000000000001
0.68;4.368;0.0504;0.0009000000000000001
0.69;4.3681;0.0509;0.0009000000000000001
0.7;4.3686;0.0528;0.0009000000000000001
0.71;4.5399;0.0548;0.0009000000000000001
0.72;4.9409;0.0614;0.0009000000000000001
0.73;5.2041;0.06470000000000001;0.0009000000000000001
0.74;5.6051;0.0655;0.0009000000000000001
0.75;5.6051;0.0656;0.0009000000000000001
0.76;5.8975;0.0656;0.0009000000000000001
0.77;5.9392000000000005;0.0649;0.0009000000000000001
0.78;5.367;0.06420000000000001;0.0009000000000000001
0.79;4.9284;0.06280000000000001;0.0009000000000000001
0.8;4.9284;0.0584;0.0009000000000000001
0.81;4.6485;0.054200000000000005;0.0009000000000000001
0.82;4.4981;0.0539;0.0009000000000000001
0.83;4.4981;0.0536;0.0009000000000000001
0.84;4.3937;0.0489;0.0009000000000000001
0.85;4.0846;0.0442;0.0009000000000000001
0.86;3.7588000000000004;0.0397;0.0009000000000000001
0.87;3.5583;0.0316;0.0009000000000000001
0.88;3.3411;0.0302;0.0009000000000000001
0.89;3.1406;0.029;0.0009000000000000001
0.9;2.9944;0.027700000000000002;0.0009000000000000001
0.91;2.7521;0.027700000000000002;0.0009000000000000001
0.92;2.3887;0.0268;0.0009000000000000001
0.93;2.3887;0.0258;0.0009000000000000001
0.94;2.0253;0.023;0.001
0.95;1.7162000000000002;0.0252;0.0011
0.96;1.453;0.0223;0.0016
0.97;1.24;0.0194;0.0022
0.98;1.1021;0.018600000000000002;0.0026000000000000003
0.99;1.0186;0.0177;0.0028
1.0;0.9768;0.017;0.0031000000000000003
1.01;0.935;0.016300000000000002;0.0031000000000000003
1.02;0.8891;0.016;0.0032
1.03;0.8891;0.0158;0.0035
1.04;0.8348;0.0155;0.0035
1.05;0.8019000000000001;0.014700000000000001;0.0035
1.06;0.786;0.014400000000000001;0.0022
1.07;0.7701;0.0143;0.0015
1.08;0.7763;0.0142;0.0012000000000000001
1.09;0.7596;0.0142;0.0012000000000000001
1.1;0.6343;0.014100000000000001;0.0012000000000000001
1.11;0.5633;0.0135;0.0012000000000000001
1.12;0.45470000000000005;0.012700000000000001;0.0012000000000000001
1.13;0.41290000000000004;0.013000000000000001;0.0012000000000000001
1.14;0.3753;0.011000000000000001;0.0013000000000000002
1.15;0.2792;0.0106;0.0014
1.16;0.2667;0.0105;0.0017000000000000001
1.17;0.2625;0.0105;0.0017000000000000001
1.18;0.24580000000000002;0.0105;0.0018000000000000002
1.19;0.2333;0.0102;0.0018000000000000002
1.2;0.1957;0.0099;0.0018000000000000002
1.21;0.17900000000000002;0.0091;0.0019
1.22;0.1706;0.0082;0.0021000000000000003
1.23;0.15810000000000002;0.0077;0.0022
1.24;0.1497;0.0063;0.0025
1.25;0.1456;0.0057;0.0026000000000000003
1.26;0.1414;0.0053;0.0027
1.27;0.13720000000000002;0.0049;0.0027
1.28;0.12890000000000001;0.0046;0.0028
1.29;0.1247;0.0046;0.0029000000000000002
1.3;0.1247;0.0044;0.0029000000000000002
1.31;0.108;0.0043;0.003
1.32;0.10590000000000001;0.0043;0.003
1.33;0.10880000000000001;0.0043;0.0031000000000000003
1.34;0.11180000000000001;0.0043;0.0031000000000000003
1.35;0.1187;0.0043;0.0032
1.36;0.133;0.0044;0.0033
1.37;0.1539;0.0046;0.0034000000000000002
1.38;0.1748;0.0048000000000000004;0.0035
1.39;0.1957;0.0049;0.0035
1.4;0.25;0.0049;0.0035
1.41;0.25;0.005200000000000001;0.0035
1.42;0.2536;-0.004;0.0036000000000000003
1.43;0.25730000000000003;-0.0131;0.0036000000000000003
