Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-L22d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date:;2022-06-19 00:00:00;;
Start Time;19:40:00;;
Time at penetration;19:46:14;;
Total time taken;00:06:14;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2;;
Pre-Drill:;0;;
Penetration Depth;6.49;;
Remarks;;;
Easting;235057.49;;
Northing;2701735.18;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;-0.0001
0.01;0.22970000000000002;0.0;0.0
0.02;0.7226;0.00030000000000000003;0.0
0.03;0.9023;0.0007;0.0001
0.04;1.0317;0.0014;0.0001
0.05;1.5998;0.0027;0.0001
0.06;2.2556000000000003;0.0054;0.0002
0.07;2.9323;0.0109;0.0002
0.08;3.2414;0.0111;0.0002
0.09;3.7469;0.0114;0.00030000000000000003
0.1;4.2732;0.0177;0.0005
0.11;4.9541;0.024;0.0006000000000000001
0.12;5.3843000000000005;0.0334;0.0006000000000000001
0.13;6.048500000000001;0.035500000000000004;0.0007
0.14;6.9256;0.0459;0.0008
0.15;8.2832;0.0463;0.001
0.16;9.603200000000001;0.0477;0.0012000000000000001
0.17;10.7657;0.0487;0.0014
0.18;11.7811;0.062400000000000004;0.0018000000000000002
0.19;11.7811;0.0674;0.0019
0.2;11.7863;0.068;0.0019
0.21;11.791500000000001;0.0685;0.002
0.22;11.822700000000001;0.0781;0.002
0.23;11.9018;0.0872;0.0021000000000000003
0.24;11.8581;0.0926;0.0022
0.25;11.9463;0.09380000000000001;0.0022
0.26;12.0344;0.0944;0.0023
0.27;12.2222;0.0944;0.0024000000000000002
0.28;12.908900000000001;0.093;0.0026000000000000003
0.29;13.6995;0.0916;0.0027
0.3;13.612200000000001;0.0915;0.0028
0.31;13.8202;0.09230000000000001;0.0028
0.32;14.174000000000001;0.093;0.0028
0.33;15.4016;0.0946;0.0028
0.34;17.6238;0.09720000000000001;0.0029000000000000002
0.35;17.6238;0.0998;0.0033
0.36;20.2253;0.1017;0.0013000000000000002
0.37;22.9036;0.1037;-0.00030000000000000003
0.38;25.6571;0.1058;-0.0011
0.39;26.825200000000002;0.11660000000000001;-0.002
0.4;26.917;0.11800000000000001;-0.0016
0.41;26.917;0.1189;-0.0026000000000000003
0.42;27.3675;0.1198;-0.0026000000000000003
0.43;27.8348;0.12290000000000001;-0.0026000000000000003
0.44;26.9295;0.127;-0.0026000000000000003
0.45;26.9295;0.137;-0.0024000000000000002
0.46;26.383000000000003;0.137;-0.0024000000000000002
0.47;25.5194;0.137;-0.0023
0.48;24.447200000000002;0.13670000000000002;-0.0023
0.49;23.5837;0.136;-0.0021000000000000003
0.5;22.895300000000002;0.13390000000000002;-0.002
0.51;22.0526;0.12940000000000002;-0.0012000000000000001
0.52;21.335;0.1168;-0.0009000000000000001
0.53;20.913600000000002;0.1222;-0.0011
0.54;20.7174;0.0976;-0.001
0.55;20.651300000000003;0.0954;-0.001
0.56;20.6824;0.0955;-0.0009000000000000001
0.57;20.7134;0.0862;-0.0008
0.58;21.5853;0.0864;-0.0005
0.59;22.0192;0.0867;-0.0005
0.6;22.7618;0.0872;-0.0002
0.61;23.541900000000002;0.0883;0.0
0.62;23.7714;0.1023;0.0002
0.63;24.163500000000003;0.12190000000000001;0.0
0.64;24.7726;0.1222;-0.0012000000000000001
0.65;25.448500000000003;0.12250000000000001;-0.0016
0.66;25.7739;0.134;-0.002
0.67;27.046300000000002;0.1421;-0.0023
0.68;27.6387;0.1437;-0.0025
0.69;27.7847;0.1453;-0.0025
0.7;27.617900000000002;0.1491;-0.0025
0.71;27.3383;0.153;-0.0025
0.72;26.854400000000002;0.1554;-0.0025
0.73;26.611700000000003;0.1577;-0.0025
0.74;26.593600000000002;0.1608;-0.0024000000000000002
0.75;26.5855;0.1638;-0.0024000000000000002
0.76;26.5774;0.16390000000000002;-0.0023
0.77;26.7042;0.164;-0.002
0.78;26.529;0.16390000000000002;-0.002
0.79;26.478900000000003;0.1638;-0.002
0.8;25.5194;0.16010000000000002;-0.0019
0.81;25.0605;0.1583;-0.0019
0.82;25.0605;0.1565;-0.0017000000000000001
0.83;23.7297;0.15810000000000002;-0.0018000000000000002
0.84;22.2361;0.1499;-0.0031000000000000003
0.85;21.1598;0.1468;-0.0031000000000000003
0.86;19.533900000000003;0.1447;-0.0039000000000000003
0.87;19.533900000000003;0.1426;-0.004
0.88;17.652900000000002;0.1426;-0.004
0.89;16.433600000000002;0.1371;-0.004
0.9;15.630500000000001;0.1101;-0.004
0.91;14.6525;0.0859;-0.0039000000000000003
0.92;14.6525;0.0835;-0.0031000000000000003
0.93;13.8161;0.0811;-0.0019
0.94;13.2459;0.0634;-0.0014
0.95;12.609200000000001;0.061000000000000006;-0.0012000000000000001
0.96;12.0225;0.0587;-0.0013000000000000002
0.97;11.7437;0.0538;-0.0013000000000000002
0.98;11.728800000000001;0.053500000000000006;-0.0012000000000000001
0.99;11.7257;0.0534;-0.0012000000000000001
1.0;11.7946;0.0548;-0.0012000000000000001
1.01;11.8634;0.056100000000000004;-0.001
1.02;12.1598;0.060200000000000004;-0.001
1.03;12.1598;0.06420000000000001;-0.0009000000000000001
1.04;13.1669;0.0621;-0.0007
1.05;14.665000000000001;0.0669;-0.0004
1.06;15.692900000000002;0.0689;-0.00030000000000000003
1.07;15.838500000000002;0.0708;-0.00030000000000000003
1.08;15.505600000000001;0.0779;-0.0002
1.09;14.4632;0.08800000000000001;-0.00030000000000000003
1.1;14.462100000000001;0.0906;-0.0004
1.11;14.463500000000002;0.09330000000000001;-0.0005
1.12;14.4649;0.094;-0.0008
1.13;14.4944;0.0944;-0.0009000000000000001
1.14;15.068700000000002;0.0945;-0.0009000000000000001
1.15;14.735800000000001;0.0945;-0.001
1.16;14.6151;0.0945;-0.0012000000000000001
1.17;14.561;0.0944;-0.0012000000000000001
1.18;13.974200000000002;0.09000000000000001;-0.0016
1.19;13.395800000000001;0.0869;-0.0016
1.2;13.1003;0.0853;-0.0017000000000000001
1.21;12.9588;0.08510000000000001;-0.0018000000000000002
1.22;12.646700000000001;0.08370000000000001;-0.0019
1.23;12.4761;0.0816;-0.002
1.24;12.3221;0.0794;-0.002
1.25;12.139000000000001;0.075;-0.0021000000000000003
1.26;12.1182;0.0693;-0.002
1.27;12.0183;0.0658;-0.0022
1.28;12.01;0.0639;-0.0022
1.29;11.9684;0.0625;-0.0023
1.3;11.9101;0.0591;-0.0023
1.31;11.7353;0.0553;-0.0024000000000000002
1.32;11.5938;0.0526;-0.0025
1.33;11.469000000000001;0.051300000000000005;-0.0025
1.34;11.0861;0.0483;-0.0027
1.35;10.8947;0.0466;-0.0027
1.36;10.7241;0.046900000000000004;-0.0028
1.37;10.3787;0.0463;-0.003
1.38;10.220600000000001;0.0455;-0.003
1.39;10.0874;0.0444;-0.0031000000000000003
1.4;9.8079;0.0438;-0.0031000000000000003
1.41;9.6617;0.043300000000000005;-0.0031000000000000003
1.42;9.4946;0.0429;-0.0032
1.43;9.0977;0.0426;-0.0032
1.44;8.872200000000001;0.042100000000000005;-0.0033
1.45;8.6424;0.041600000000000005;-0.0033
1.46;8.1621;0.0396;-0.0033
1.47;7.961600000000001;0.039400000000000004;-0.0034000000000000002
1.48;7.7778;0.0391;-0.0034000000000000002
1.49;7.4478;0.0388;-0.0035
1.5;7.2849;0.0374;-0.0035
1.51;7.096900000000001;0.0363;-0.0036000000000000003
1.52;6.796200000000001;0.0352;-0.0037
1.53;6.6458;0.032100000000000004;-0.0039000000000000003
1.54;6.4954;0.0307;-0.0041
1.55;6.261500000000001;0.0307;-0.004200000000000001
