Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-K17d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-06-22 00:00:00;;
Start Time;10:48:00;;
Time at penetration;10:57:28;;
Total time taken;00:09:28;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.1;;
Pre-Drill:;0;;
Penetration Depth;7.44;;
Remarks;;;
Easting;234626.777;;
Northing;2702008.102;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
1.659999;3.5952;0.022600000000000002;-0.0013000000000000002
1.669999;3.5941;0.0223;-0.0006000000000000001
1.679999;3.5941;0.0212;0.0002
1.689999;3.5941;0.0212;0.0007
1.699999;3.609;0.0189;0.001
1.709999;3.6466000000000003;0.0178;0.0011
1.719999;3.7051000000000003;0.0175;0.0012000000000000001
1.729999;3.7719;0.0159;0.0012000000000000001
1.739999;3.8555;0.0159;0.0012000000000000001
1.749999;3.9432;0.0159;0.0013000000000000002
1.759999;4.0601;0.0159;0.0013000000000000002
1.769999;4.1646;0.0162;0.0007
1.779999;4.2607;0.017;-0.0005
1.789999;4.319100000000001;0.0173;-0.0012000000000000001
1.799999;4.319100000000001;0.0175;-0.0012000000000000001
1.809999;4.319100000000001;0.0177;-0.0013000000000000002
1.819999;4.2481;0.0176;-0.0013000000000000002
1.829999;4.1938;0.0175;-0.0013000000000000002
1.839999;4.1061000000000005;0.0172;-0.0013000000000000002
1.849999;4.0142;0.017400000000000002;-0.0013000000000000002
1.859999;3.9098;0.0176;-0.0013000000000000002
1.869999;3.8388;0.018000000000000002;-0.0013000000000000002
1.879999;3.8306;0.0184;-0.0013000000000000002
1.889999;3.8297000000000003;0.0187;-0.0014
1.899999;3.83;0.0188;-0.0014
1.909999;3.8304;0.0188;-0.0015
1.919999;3.8931;0.0188;-0.0015
1.929999;3.9808000000000003;0.0188;-0.0015
1.939999;4.152;0.0188;-0.0015
1.949998;4.386;0.0187;-0.0015
1.959998;4.653300000000001;0.018600000000000002;-0.0015
1.969998;4.653300000000001;0.018600000000000002;-0.0015
1.979998;4.883;0.0184;-0.0015
1.989998;5.0042;0.0181;-0.0015
1.999998;5.0292;0.0181;-0.0015
2.009999;5.0042;0.0181;-0.0015
2.019999;5.0042;0.0181;-0.0016
2.029999;4.9791;0.0181;-0.0016
2.039999;4.9457;0.0181;-0.0016
2.049999;4.9039;0.0189;-0.0017000000000000001
2.059999;4.9039;0.0206;-0.0017000000000000001
2.069999;4.7911;0.0245;-0.0017000000000000001
2.079998;4.6115;0.0245;-0.0018000000000000002
2.089998;4.4027;0.029;-0.0018000000000000002
2.099998;4.1395;0.034300000000000004;-0.0018000000000000002
2.109998;4.1395;0.037000000000000005;-0.0019
2.119998;3.8513;0.037000000000000005;-0.0019
2.129998;3.5255;0.042300000000000004;-0.0019
2.139998;3.5255;0.0436;-0.0021000000000000003
2.149998;3.137;0.0448;-0.0021000000000000003
2.159998;2.6566;0.0451;-0.0022
2.169998;2.0635;0.0451;-0.0022
2.179998;2.0635;0.0465;-0.0022
2.189998;1.675;0.046900000000000004;-0.0022
2.199998;1.4119000000000002;0.046400000000000004;-0.0022
2.209998;1.2322;0.046;-0.0022
2.219998;1.2322;0.0451;-0.0021000000000000003
2.229998;1.0401;0.041100000000000005;-0.0019
2.239998;0.9879;0.032600000000000004;-0.0021000000000000003
2.249998;0.9357000000000001;0.031200000000000002;-0.002
2.259998;0.9357000000000001;0.030600000000000002;-0.002
2.269998;0.9064000000000001;0.030600000000000002;-0.002
2.279998;0.8438;0.030100000000000002;-0.0017000000000000001
2.289998;0.7477;0.030100000000000002;-0.0017000000000000001
2.299998;0.6475000000000001;0.025900000000000003;-0.0017000000000000001
2.309998;0.6501;0.0234;-0.0017000000000000001
2.319998;0.6527000000000001;0.0224;-0.0016
2.329998;0.6604;0.021400000000000002;0.0017000000000000001
2.339998;0.6767000000000001;0.0178;0.0019
2.349998;0.7226;0.013600000000000001;0.0019
2.359998;0.7728;0.0103;0.0021000000000000003
2.369998;0.7686000000000001;0.0103;0.002
2.379998;0.7393000000000001;0.0089;0.002
2.389998;0.6809000000000001;0.0086;0.0021000000000000003
2.399998;0.6307;0.008400000000000001;0.0021000000000000003
2.409998;0.5848;0.0081;0.0023
2.419998;0.5472;0.0081;0.0023
2.429998;0.5472;0.0079;0.0024000000000000002
2.439998;0.5305;0.0078000000000000005;0.0025
2.449998;0.5305;0.0077;0.0028
2.459998;0.5263;0.007500000000000001;0.0028
2.469998;0.5263;0.007500000000000001;0.0029000000000000002
2.479998;0.5138;0.0074;0.0032
2.489998;0.5054000000000001;0.007200000000000001;0.0033
2.499998;0.49710000000000004;0.007200000000000001;0.0035
2.509998;0.4887;0.007200000000000001;0.0035
2.519998;0.4887;0.007200000000000001;0.0036000000000000003
2.529998;0.48040000000000005;0.007200000000000001;0.0037
2.539998;0.48040000000000005;0.01;0.0038
2.549998;0.48040000000000005;0.0108;0.0039000000000000003
2.559998;0.48040000000000005;0.0112;0.0039000000000000003
2.569998;0.48040000000000005;0.0112;0.0041
2.579998;0.4887;0.011000000000000001;0.004200000000000001
2.589998;0.5054000000000001;0.010700000000000001;0.0044
2.599998;0.5221;0.0106;0.0044
2.609998;0.5263;0.0106;0.0046
2.619998;0.5263;0.0106;0.0047
2.629998;0.5514;0.0097;0.0049
2.639998;0.7686000000000001;0.0097;0.0051
2.649998;1.3576000000000001;0.0097;0.0051
2.659998;1.3576000000000001;0.0097;0.0054
2.669998;2.2431;0.0097;0.0056
2.679998;3.2122;0.0102;0.0054
2.689998;3.726;0.0111;0.0049
2.699998;3.9223000000000003;0.0109;0.0048000000000000004
2.709998;3.9223000000000003;0.011300000000000001;0.0048000000000000004
2.719998;4.01;0.0117;0.0048000000000000004
2.729998;4.056;0.0142;0.0048000000000000004
2.739998;4.056;0.0142;0.0049
2.749998;4.0476;0.0145;0.0049
2.759998;4.0476;0.0145;0.005
2.769998;4.0309;0.0145;0.005
2.779998;3.9766000000000004;0.0145;0.005
2.789998;3.8596000000000004;0.0142;0.005
2.799998;3.6842;0.013600000000000001;0.005
2.809998;3.6842;0.0131;0.005
2.819998;3.5004;0.0114;0.0049
2.829998;3.325;0.0114;0.0049
2.839998;3.325;0.0103;0.0049
2.849998;3.1955;0.01;0.0049
2.859998;3.0911;0.0095;0.0049
2.869998;2.9532000000000003;0.0092;0.005
2.879998;2.8404000000000003;0.0089;0.005
2.889998;2.8404000000000003;0.0089;0.005
2.899998;2.7235;0.0086;0.005
2.909998;2.6566;0.0081;0.0051
2.919998;2.5689;0.007200000000000001;0.0051
2.929998;2.5689;0.007200000000000001;0.0051
2.939998;2.4353000000000002;0.0064;0.0051
2.949998;2.3308;0.0061;0.005200000000000001
2.959998;2.2682;0.0061;0.005200000000000001
2.969998;2.1846;0.006;0.005200000000000001
2.979998;2.1846;0.006;0.005200000000000001
2.989998;2.1178;0.006;0.005200000000000001
2.999998;2.0677000000000003;0.006;0.005200000000000001
3.009998;2.0134000000000003;0.006;0.0053
3.019998;1.9716;0.0058000000000000005;0.0053
3.029998;1.9716;0.005;0.0053
3.039998;1.9089;0.0049;0.0053
3.049998;1.8338;0.0047;0.0053
3.059998;1.7627000000000002;0.0047;0.0053
3.069998;1.7627000000000002;0.0047;0.0054
3.079998;1.7043000000000001;0.0047;0.0054
3.089998;1.6500000000000001;0.0047;0.0054
3.099998;1.6374000000000002;0.0047;0.0054
3.109998;1.6165;0.0047;0.0054
3.119998;1.6165;0.004200000000000001;0.0054
3.129997;1.604;0.0043;0.0054
3.139997;1.5873000000000002;0.0041;0.0055000000000000005
3.149997;1.5789;0.0039000000000000003;0.0055000000000000005
3.159997;1.5789;0.0036000000000000003;0.0055000000000000005
3.169997;1.5706;0.0031000000000000003;0.0055000000000000005
3.179997;1.5330000000000001;0.0026000000000000003;0.0055000000000000005
3.189997;1.5163;0.0026000000000000003;0.0056
3.199997;1.4975;0.0027;0.0056
3.209997;1.4787000000000001;0.0027;0.0056
3.219997;1.4871;0.0027;0.0056
3.229997;1.4411;0.0028;0.0056
3.239997;1.4286;0.0028;0.0056
3.249997;1.4286;0.0031000000000000003;0.0056
3.259997;1.4244;0.0033;0.0057
3.269997;1.4286;0.0035;0.0057
3.279997;1.4035;0.0035;0.0057
3.289997;1.4035;0.0035;0.0057
3.299997;1.3972;0.0034000000000000002;0.0057
3.309997;1.3971;0.0033;0.0057
3.319997;1.3971;0.0031000000000000003;0.0057
3.329997;1.3972;0.003;0.0066
3.339997;1.3972;0.0031000000000000003;0.0067
3.349997;1.4077000000000002;0.0031000000000000003;0.0067
3.359997;1.4411;0.0031000000000000003;0.0067
3.369997;1.4912;0.0031000000000000003;0.0068000000000000005
3.379997;1.4912;0.0029000000000000002;0.0068000000000000005
3.389997;1.5372000000000001;0.0027;0.006900000000000001
3.399997;1.5038;0.0027;0.006900000000000001
3.409997;1.5205;0.0027;0.006900000000000001
3.419997;1.5622;0.0027;0.006900000000000001
3.429997;1.604;0.0025;0.006900000000000001
3.439997;1.6291;0.0023;0.006900000000000001
3.449997;1.6500000000000001;0.0022;0.007
3.459997;1.6500000000000001;0.0022;0.007
3.469997;1.6667;0.0021000000000000003;0.007
3.479997;1.7084000000000001;0.002;0.0071
3.489997;1.7293;0.002;0.007200000000000001
3.499997;1.7544000000000002;0.002;0.007200000000000001
3.509997;1.7836;0.002;0.007200000000000001
3.519997;1.7836;0.002;0.0073
3.529997;1.8087000000000002;0.0019;0.0073
3.539997;1.8379;0.0019;0.0073
3.549997;1.8881000000000001;0.0015;0.0073
3.559997;1.9173;0.0015;0.0074
3.569997;1.9173;0.0015;0.007500000000000001
3.579997;1.9298000000000002;0.0015;0.007500000000000001
3.589997;1.9424000000000001;0.0015;0.007500000000000001
3.599997;1.9967000000000001;0.0015;0.0076
3.609997;2.0593;0.0014;0.0076
3.619997;2.0718;0.0014;0.0076
3.629997;2.0718;0.0014;0.0077
3.639997;2.1303;0.0013000000000000002;0.0077
3.649997;2.1846;0.0013000000000000002;0.0079
3.659997;2.2849;0.0014;0.0079
3.669997;2.2849;0.0014;0.0079
3.679997;2.3392;0.0017000000000000001;0.0079
3.689997;2.3099000000000003;0.0017000000000000001;0.008
3.699997;2.2682;0.0017000000000000001;0.008
3.709997;2.2598000000000003;0.0017000000000000001;0.008
3.719997;2.2348;0.0017000000000000001;0.0081
3.729997;2.2348;0.0017000000000000001;0.0083
3.739997;2.2055000000000002;0.0017000000000000001;0.008400000000000001
3.749997;2.2097;0.0017000000000000001;0.008400000000000001
3.759997;2.193;0.0017000000000000001;0.008400000000000001
3.769997;2.1888;0.0017000000000000001;0.008400000000000001
3.779997;2.1888;0.0018000000000000002;0.008400000000000001
3.789997;2.0927000000000002;0.0019;0.008400000000000001
3.799997;2.1011;0.0022;0.0085
3.809997;2.0718;0.0024000000000000002;0.008700000000000001
3.819997;2.0468;0.0024000000000000002;0.008700000000000001
3.829997;2.0468;0.0024000000000000002;0.008700000000000001
3.839997;2.0301;0.0023;0.0088
3.849997;2.0092;0.0022;0.0088
3.859997;2.005;0.0022;0.0088
3.869997;2.0049;0.0022;0.0089
3.879997;2.0049;0.0022;0.009000000000000001
3.889997;2.005;0.0022;0.009000000000000001
3.899997;2.0238;0.0023;0.0091
3.909997;2.0426;0.0024000000000000002;0.0091
3.919997;2.0426;0.0025;0.0092
3.929997;2.1679;0.0025;0.0092
3.939997;2.3434;0.0028;0.009300000000000001
3.949997;2.5439000000000003;0.0032;0.009300000000000001
3.959997;2.6232;0.0036000000000000003;0.0094
3.969997;2.6232;0.0039000000000000003;0.0095
3.979997;2.6817;0.004200000000000001;0.009600000000000001
3.989997;2.7778;0.0045000000000000005;0.0097
3.999997;2.878;0.0045000000000000005;0.0097
4.009997;2.9616000000000002;0.0047;0.0098
4.019997;2.9616000000000002;0.0049;0.0099
4.029997;3.0033000000000003;0.005;0.010100000000000001
4.039998;3.0284;0.005;0.01
4.049998;3.0493;0.0053;0.010100000000000001
4.059998;3.0493;0.0056;0.010100000000000001
4.069998;3.0911;0.0056;0.0103
4.079998;3.0869;0.0057;0.0103
4.089999;3.0848;0.0057;0.0103
4.099999;3.0827;0.0057;0.0103
4.109999;3.0911;0.0057;0.0103
4.119999;3.0535;0.0057;0.010400000000000001
4.13;3.0284;0.0057;0.010400000000000001
4.14;3.02;0.0059;0.0105
4.15;3.02;0.0061;0.0105
4.16;3.0075000000000003;0.0061;0.0106
4.170001;3.0047;0.0061;0.0106
4.180001;3.0035000000000003;0.006;0.0106
4.190001;3.0034;0.0058000000000000005;0.010700000000000001
4.200001;3.0033000000000003;0.005;0.010700000000000001
4.210001;3.0033000000000003;0.005;0.010700000000000001
4.220002;2.9657;0.0047;0.0108
4.230002;2.9156;0.0043;0.0108
4.240002;2.9156;0.0043;0.0109
4.250002;2.8822;0.0044;0.0109
4.260003;2.8488;0.0044;0.011000000000000001
4.270003;2.8279;0.0047;0.011000000000000001
4.280003;2.8112;0.0048000000000000004;0.011000000000000001
4.290003;2.8112;0.0049;0.011000000000000001
4.300004;2.8049;0.0049;0.0111
4.310004;2.7987;0.005;0.0111
4.320004;2.8028;0.0056;0.0119
4.330004;2.688;0.0058000000000000005;0.0126
4.340004;2.6535;0.0061;0.0128
4.350005;2.619;0.0061;0.0129
4.360005;2.6107;0.0061;0.013000000000000001
4.370005;2.5439000000000003;0.006200000000000001;0.0131
4.380005;2.4791000000000003;0.006200000000000001;0.015300000000000001
4.390006;2.4144;0.0063;0.0155
4.400006;2.452;0.0063;0.015700000000000002
4.410006;2.406;0.0063;0.0158
4.420006;2.3893;0.0063;0.0159
4.430007;2.3817;0.0063;0.0159
4.440007;2.3813;0.0063;0.016
4.450007;2.3811;0.006200000000000001;0.0161
4.460007;2.3873;0.006200000000000001;0.0162
4.470007;2.3935;0.0061;0.016300000000000002
4.480008;2.4185000000000003;0.0058000000000000005;0.016300000000000002
4.490008;2.4227000000000003;0.0056;0.016300000000000002
4.500008;2.4206000000000003;0.0053;0.0164
4.510008;2.4185000000000003;0.0054;0.0165
4.520009;2.4102;0.0051;0.0166
4.530009;2.4185000000000003;0.0048000000000000004;0.0166
4.540009;2.4018;0.0045000000000000005;0.0167
4.550009;2.3726000000000003;0.0044;0.0167
4.560009;2.3726000000000003;0.0044;0.016800000000000002
4.57001;2.3695;0.0044;0.016800000000000002
4.58001;2.3663000000000003;0.0044;0.016900000000000002
4.59001;2.3684000000000003;0.0045000000000000005;0.016900000000000002
4.60001;2.3601;0.005;0.017
4.610011;2.3559;0.005;0.017
4.620011;2.3392;0.005200000000000001;0.017
4.630011;2.3392;0.0053;0.0172
4.640011;2.3308;0.0054;0.0172
4.650012;2.3266;0.0056;0.0173
4.660012;2.3099000000000003;0.0064;0.017400000000000002
4.670012;2.3099000000000003;0.007200000000000001;0.017400000000000002
4.680012;2.2974;0.007200000000000001;0.017400000000000002
4.690012;2.2765;0.0074;0.017400000000000002
4.700013;2.2389;0.007500000000000001;0.0175
4.710013;2.2222;0.0078000000000000005;0.0175
4.720013;2.2013000000000003;0.0078000000000000005;0.0176
4.730013;2.1721;0.0078000000000000005;0.0177
4.740014;2.1679;0.0078000000000000005;0.0178
4.750014;2.1387;0.0078000000000000005;0.0178
4.760014;2.122;0.0078000000000000005;0.0178
4.770014;2.1011;0.0077;0.0178
4.780015;2.0718;0.007500000000000001;0.0179
4.790015;2.0677000000000003;0.007500000000000001;0.0179
4.800015;2.0551;0.007500000000000001;0.0181
4.810015;2.0551;0.007500000000000001;0.0181
4.820015;2.0468;0.0077;0.0181
4.830016;2.0459;0.0078000000000000005;0.0182
4.840016;2.0460000000000003;0.0078000000000000005;0.0183
4.850016;2.0462000000000002;0.0081;0.0184
4.860016;2.0468;0.0082;0.0184
4.870017;2.051;0.008400000000000001;0.018500000000000003
4.880017;2.0802;0.008400000000000001;0.018500000000000003
4.890017;2.1011;0.0086;0.018600000000000002
4.900017;2.1053;0.0092;0.0187
4.910017;2.1094;0.0092;0.0188
4.920018;2.1136;0.0092;0.0189
4.930018;2.1261;0.0092;0.0189
4.940018;2.1261;0.0092;0.019
4.950018;2.1429;0.0091;0.019100000000000002
4.960019;2.1512000000000002;0.009000000000000001;0.019200000000000002
4.970019;2.1470000000000002;0.0089;0.019200000000000002
4.980019;2.1429;0.0089;0.0193
4.990019;2.1011;0.0088;0.0193
5.00002;2.0872;0.0088;0.0194
5.01002;2.0845000000000002;0.0088;0.0195
5.02002;2.0884;0.0086;0.0196
5.03002;2.0922;0.007500000000000001;0.0196
5.04002;2.1011;0.007500000000000001;0.019700000000000002
5.050021;2.1011;0.0074;0.0198
5.060021;2.1178;0.0074;0.0199
5.070021;2.1011;0.0073;0.02
5.080021;2.0008;0.007200000000000001;0.02
5.090022;1.9685000000000001;0.007200000000000001;0.02
5.100022;1.9652;0.007200000000000001;0.02
5.110022;1.9668;0.007200000000000001;0.020200000000000003
5.120022;1.9683000000000002;0.007200000000000001;0.020200000000000003
5.130023;2.0217;0.0073;0.0204
5.140023;2.0384;0.0073;0.0204
