Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-L21d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-06-22 00:00:00;;
Start Time;08:42:00;;
Time at penetration;08:50:44;;
Total time taken;00:08:44;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.14;;
Pre-Drill:;0;;
Penetration Depth;7.51;;
Remarks;;;
Easting;234964.163;;
Northing;2701771.099;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;0.0
0.01;0.0125;0.0;-0.0001
0.02;0.0167;0.0;-0.0001
0.03;0.1671;0.0;0.0
0.04;0.41350000000000003;0.0;0.0
0.05;0.2214;0.0;0.0
0.06;0.3634;0.0;0.0001
0.07;0.4428;0.0;0.0001
0.08;1.0317;0.0001;0.0001
0.09;2.0092;0.0002;0.0001
0.1;3.0284;0.0017000000000000001;0.0001
0.11;3.4378;0.034;0.0001
0.12;5.7937;0.0396;0.0001
0.13;7.6817;0.0656;0.0001
0.14;8.863800000000001;0.0608;0.0001
0.15;10.6034;0.07010000000000001;0.0001
0.16;12.9671;0.0765;0.0001
0.17;16.0882;0.08370000000000001;0.0001
0.18;18.7973;0.0855;0.0001
0.19;21.6354;0.0859;0.0001
0.2;22.6784;0.0859;0.0001
0.21;22.0985;0.0859;0.0
0.22;21.785600000000002;0.0858;0.0
0.23;21.1723;0.0857;-0.0001
0.24;20.6456;0.0806;-0.0002
0.25;20.523500000000002;0.07830000000000001;-0.0002
0.26;20.4665;0.0782;-0.0002
0.27;20.4799;0.0781;-0.0002
0.28;20.4934;0.0781;-0.0002
0.29;20.9679;0.079;-0.0002
0.3;21.7731;0.0799;-0.0002
0.31;22.9662;0.08560000000000001;-0.0002
0.32;24.1427;0.0883;-0.0002
0.33;24.418000000000003;0.091;-0.0002
0.34;24.8853;0.0906;-0.0002
0.35;25.6112;0.09480000000000001;-0.0002
0.36;25.840600000000002;0.099;-0.0002
0.37;26.8002;0.1097;-0.00030000000000000003
0.38;26.9963;0.11270000000000001;-0.0002
0.39;27.267400000000002;0.11570000000000001;-0.0004
0.4;27.2799;0.1159;-0.0006000000000000001
0.41;27.7347;0.1159;-0.0009000000000000001
0.42;28.285400000000003;0.116;-0.0012000000000000001
0.43;29.011300000000002;0.116;-0.0036000000000000003
0.44;28.998800000000003;0.11610000000000001;-0.0059
0.45;28.423000000000002;0.11610000000000001;-0.0066
0.46;28.3503;0.1173;-0.0081
0.47;28.3352;0.1262;-0.010100000000000001
0.48;28.3352;0.12840000000000001;-0.0102
0.49;28.3352;0.1285;-0.01
0.5;28.3353;0.12860000000000002;-0.0097
0.51;28.3477;0.12810000000000002;-0.0092
0.52;28.418300000000002;0.1275;-0.0044
0.53;28.568800000000003;0.1254;-0.0053
0.54;28.8736;0.1212;-0.0044
0.55;28.619100000000003;0.117;-0.0036000000000000003
0.56;28.5023;0.1129;-0.0018000000000000002
0.57;27.787100000000002;0.1129;0.0
0.58;27.620900000000002;0.1126;0.0001
0.59;27.5397;0.1124;-0.0002
0.6;27.503800000000002;0.1115;-0.0002
0.61;27.7236;0.1115;-0.0007
0.62;27.9433;0.1115;-0.0009000000000000001
0.63;28.035;0.1115;-0.0006000000000000001
0.64;28.2499;0.1116;-0.0016
0.65;28.4648;0.11380000000000001;-0.002
0.66;28.373;0.1148;-0.002
0.67;28.6525;0.11570000000000001;-0.0021000000000000003
0.68;28.7776;0.11610000000000001;-0.0021000000000000003
0.69;28.6824;0.1164;-0.0021000000000000003
