Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-J19c;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date:;2022-06-23 00:00:00;;
Start Time;10:37:00;;
Time at penetration;10:42:38;;
Total time taken;00:05:38;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.02;;
Pre-Drill:;0;;
Penetration Depth;6.27;;
Remarks;;;
Easting;234802.685;;
Northing;2702047.55;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;0.0
0.01;0.49710000000000004;0.0;0.0023
0.02;0.49710000000000004;0.001;0.0023
0.03;1.0944;0.002;0.0024000000000000002
0.04;3.1662000000000003;0.0039000000000000003;0.0024000000000000002
0.05;4.1395;0.0079;0.0026000000000000003
0.06;7.5063;0.0158;0.0028
0.07;9.8789;0.0316;0.003
0.08;12.879700000000001;0.0631;0.0032
0.09;17.166;0.09190000000000001;0.0048000000000000004
0.09999999;17.3699;0.1034;0.0076
0.11;18.052400000000002;0.115;0.0078000000000000005
0.12;19.0179;0.11750000000000001;0.0077
0.13;18.855600000000003;0.1216;0.008
0.14;18.8593;0.1223;0.0078000000000000005
0.15;18.863;0.1218;0.0078000000000000005
0.16;18.8836;0.12140000000000001;0.0078000000000000005
0.17;18.9284;0.12040000000000001;0.0078000000000000005
0.18;19.1219;0.1159;0.0078000000000000005
0.19;18.947100000000002;0.1153;0.0077
0.2;19.592200000000002;0.11520000000000001;0.0079
0.21;19.962500000000002;0.115;0.0077
0.22;20.0042;0.11510000000000001;0.0077
0.23;20.2086;0.11410000000000001;0.0074
0.2400001;20.008300000000002;0.1131;0.007200000000000001
0.2500001;20.0209;0.11;0.007200000000000001
0.2600001;20.021900000000002;0.11180000000000001;0.0071
0.27;20.023;0.10940000000000001;0.0071
0.28;20.0618;0.1096;0.007
0.29;20.154400000000003;0.1097;0.0071
0.3;20.922;0.1102;0.0067
0.31;21.8607;0.11270000000000001;0.006200000000000001
0.32;22.7326;0.1178;0.0059
0.33;23.133100000000002;0.1297;0.0056
0.34;23.767200000000003;0.14250000000000002;0.005200000000000001
0.35;24.6183;0.1426;0.0057
0.36;23.7213;0.1426;0.0047
0.3699999;23.6921;0.1426;0.0037
0.3799999;22.878600000000002;0.1396;0.0037
0.3899999;22.5365;0.1356;0.0036000000000000003
0.3999999;22.5365;0.1208;0.0038
0.4099999;21.531100000000002;0.11810000000000001;0.0036000000000000003
0.4199999;21.2057;0.1173;0.0031000000000000003
0.4299999;19.7212;0.1164;0.0029000000000000002
0.4399999;19.255100000000002;0.11620000000000001;0.0029000000000000002
0.4499999;17.931800000000003;0.116;0.0033
0.4599999;17.020400000000002;0.11520000000000001;0.0037
0.4699998;16.6583;0.1056;0.0073
0.4799998;16.6583;0.0984;0.0073
0.4899998;15.9967;0.0984;0.0074
0.4999998;15.451500000000001;0.0941;0.0073
0.5099998;15.077;0.09280000000000001;0.0074
0.5199998;15.0363;0.0772;0.0074
0.5299998;15.0341;0.07350000000000001;0.0074
0.5399998;15.0388;0.0716;0.007500000000000001
0.5499998;15.0435;0.0697;0.0076
0.5599998;15.2538;0.07;0.0077
0.5699998;15.6804;0.0689;0.0077
0.5799997;16.7624;0.0679;0.008
0.5899997;17.578;0.0675;0.0082
0.5999997;18.4769;0.0673;0.008400000000000001
0.6099997;19.0262;0.0679;0.008400000000000001
0.6199997;19.1427;0.0685;0.008400000000000001
0.6299997;18.331200000000003;0.0697;0.0085
0.6399997;17.5489;0.0695;0.0082
0.6499997;17.5489;0.07100000000000001;0.0083
