Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
5.680035;1.7693;0.0078000000000000005;0.0362
5.690035;1.7735;0.0078000000000000005;0.0363
5.700036;1.7735;0.0078000000000000005;0.0364
5.710036;1.7610000000000001;0.0078000000000000005;0.036500000000000005
5.720036;1.7526000000000002;0.0078000000000000005;0.036500000000000005
5.730036;1.7234;0.0078000000000000005;0.0366
5.740036;1.7067;0.0077;0.0366
5.750037;1.6941000000000002;0.0076;0.0367
5.760037;1.6816;0.007500000000000001;0.0368
5.770037;1.6524;0.0074;0.0368
5.780037;1.6440000000000001;0.0073;0.0369
5.790038;1.6231;0.0073;0.037000000000000005
5.800038;1.6106;0.0071;0.037000000000000005
5.810038;1.6148;0.007;0.0371
5.820038;1.6022;0.0068000000000000005;0.037200000000000004
5.830039;1.5521;0.0066;0.0373
5.840039;1.5495;0.0067;0.0374
5.850039;1.5482;0.0066;0.0374
5.860039;1.548;0.0064;0.0376
5.870039;1.548;0.0059;0.0376
5.88004;1.5479;0.0059;0.0376
5.89004;1.5490000000000002;0.0045000000000000005;0.037700000000000004
5.90004;1.55;0.004200000000000001;0.0378
5.91004;1.5521;0.0041;0.0379
5.920041;1.5563;0.0041;0.0379
5.930041;1.5312000000000001;0.004200000000000001;0.038
5.940041;1.5270000000000001;0.0043;0.038
5.950041;1.4811;0.0045000000000000005;0.0381
5.960042;1.4435;0.0049;0.0381
5.970042;1.4268;0.0053;0.0383
5.980042;1.4059000000000001;0.0081;0.0383
5.990042;1.385;0.0108;0.0383
6.000042;1.3725;0.012100000000000001;0.038400000000000004
6.010043;1.3349;0.0134;0.0385
6.020043;1.2639;0.013000000000000001;0.0385
6.030043;1.2567000000000002;0.0135;0.0386
6.040043;1.2532;0.013800000000000002;0.038700000000000005
6.050044;1.2551;0.013900000000000001;0.0388
6.060044;1.2570000000000001;0.0111;0.038900000000000004
6.070044;1.2618;0.008400000000000001;0.0391
6.080044;1.2848000000000002;0.008700000000000001;0.0391
6.090044;2.4251;0.0077;0.0426
6.100045;3.8036000000000003;0.0067;0.046200000000000005
6.110045;3.3065;0.0056;0.0504
6.120045;3.6866000000000003;0.0054;0.051000000000000004
6.130045;3.3107;0.0053;0.050300000000000004
6.140046;4.1795;0.005200000000000001;0.0504
6.150046;3.6824000000000003;0.005200000000000001;0.0504
6.160046;3.4344;0.005200000000000001;0.0506
6.170046;3.4165;0.005200000000000001;0.051000000000000004
6.180047;3.3985000000000003;0.0059;0.051800000000000006
6.190047;3.4861;0.0074;0.052700000000000004
6.200047;3.2605;0.0089;0.0531
6.210047;3.1937;0.0098;0.0626
6.220047;3.1269;0.0131;0.064
6.230048;2.5933;0.0151;0.0641
6.240048;2.3338;0.0155;0.0641
6.250048;2.0742000000000003;0.0159;0.0641
6.260048;2.0684;0.0159;0.0641
6.270049;2.0667;0.0159;0.0641
6.280049;2.0705;0.0159;0.0641
6.290049;2.0742000000000003;0.0159;0.0641
6.300049;2.4753000000000003;0.0159;0.06420000000000001
6.31005;2.7927;0.0159;0.0644
6.32005;3.2062;0.016;0.06470000000000001
6.33005;3.8286000000000002;0.027700000000000002;0.06520000000000001
6.34005;4.6056;0.0393;0.06570000000000001
6.35005;5.194500000000001;0.0402;0.06670000000000001
6.360051;5.5914;0.041;0.06720000000000001
6.370051;6.7067000000000005;0.061000000000000006;0.06720000000000001
6.380051;7.7008;0.0689;0.0655
6.390051;8.9122;0.0726;0.060700000000000004
6.400052;10.2979;0.0742;0.0541
6.410052;11.1468;0.0757;0.051000000000000004
6.420052;11.0136;0.0755;0.051000000000000004
6.430052;11.0428;0.0757;0.0507
6.440053;11.23;0.076;0.050300000000000004
6.450053;10.5684;0.07830000000000001;0.0512
6.460053;9.7935;0.08070000000000001;0.048
6.470053;9.192;0.0823;0.0453
6.480053;8.7984;0.08270000000000001;0.0369
6.490054;8.7822;0.0829;0.0189
6.500054;8.796000000000001;0.0829;0.013800000000000002
6.510054;8.8099;0.07400000000000001;0.0131
6.520054;8.913;0.0651;0.013000000000000001
6.530055;9.125200000000001;0.0654;0.013000000000000001
6.540055;10.0898;0.0658;0.013000000000000001
6.550055;11.7127;0.06670000000000001;0.0134
6.560055;12.3827;0.0683;0.011000000000000001
6.570055;11.8168;0.07540000000000001;0.0077
6.580056;12.0181;0.0944;0.0061
6.590056;12.2194;0.09730000000000001;0.0055000000000000005
6.600056;12.7157;0.10020000000000001;0.0049
6.610056;13.1609;0.1003;0.0048000000000000004
6.620057;13.714400000000001;0.1003;0.0047
6.630057;13.8975;0.10020000000000001;0.0044
6.640057;14.0473;0.10020000000000001;0.0044
6.650057;14.509300000000001;0.10010000000000001;0.0037
6.660058;14.322000000000001;0.09920000000000001;0.0022
6.670058;14.6133;0.0984;-0.0023
6.680058;12.9612;0.07730000000000001;-0.0038
6.690058;12.749;0.07300000000000001;-0.0047
6.700058;12.3411;0.0591;-0.0055000000000000005
6.710059;12.3091;0.056100000000000004;-0.006200000000000001
6.720059;12.2772;0.0555;-0.0073
6.730059;12.320300000000001;0.057100000000000005;-0.007500000000000001
6.740059;12.2683;0.058600000000000006;-0.0077
6.75006;12.2163;0.061900000000000004;-0.0077
6.76006;12.213700000000001;0.0687;-0.008400000000000001
6.77006;12.2125;0.0877;-0.009000000000000001
6.78006;12.2414;0.09040000000000001;-0.0097
6.790061;12.2704;0.09090000000000001;-0.010100000000000001
6.800061;12.8072;0.091;-0.0102
6.810061;13.1277;0.09090000000000001;-0.0103
6.820061;15.387300000000002;0.0908;-0.0103
6.830061;16.6815;0.09050000000000001;-0.0103
6.840062;20.2068;0.09040000000000001;-0.010100000000000001
6.850062;21.1246;0.09040000000000001;-0.010400000000000001
6.860062;22.906000000000002;0.09050000000000001;-0.014
6.870062;26.2602;0.0906;-0.0154
6.880063;27.541;0.093;-0.0184
6.890063;28.4338;0.09290000000000001;-0.0196
6.900063;28.8551;0.0936;-0.020900000000000002
6.910063;28.9845;0.09430000000000001;-0.0222
6.920063;27.027800000000003;0.0959;-0.024200000000000003
6.930064;27.4158;0.10310000000000001;-0.027100000000000003
6.940064;25.4676;0.1066;-0.029
6.950064;23.437900000000003;0.1066;-0.030500000000000003
6.960064;23.4524;0.10650000000000001;-0.030500000000000003
6.970065;23.466800000000003;0.1061;-0.030500000000000003
6.980065;23.5732;0.0791;-0.030500000000000003
6.990065;24.2192;0.0791;-0.030500000000000003
7.000065;25.526;0.0791;-0.030100000000000002
7.010066;27.7913;0.0791;-0.029500000000000002
7.020066;29.8439;0.0819;-0.0292
7.030066;29.022000000000002;0.1038;-0.029300000000000003
7.040066;30.7784;0.1258;-0.0286
7.050066;30.6991;0.19490000000000002;-0.028300000000000002
7.060067;30.7073;0.2665;-0.0285
7.070067;30.715500000000002;0.30010000000000003;-0.0285
7.080067;30.7346;0.33290000000000003;-0.0285
