Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-K18a;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-07-23 00:00:00;;
Start Time;16:02:00;;
Time at penetration;16:08:24;;
Total time taken;00:06:24;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.09;;
Pre-Drill:;0;;
Penetration Depth;6.76;;
Remarks;;;
Easting;234691.399;;
Northing;2702036.805;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;-0.0001
0.01;1.0401;0.0;-0.0009000000000000001
0.02;4.5029;0.0002;-0.0007
0.03;7.092700000000001;0.0004;-0.0001
0.04;8.5505;0.0007;0.0002
0.05;10.2164;0.0015;0.0004
0.06;12.463600000000001;0.003;0.0013000000000000002
0.07;15.8801;0.0059;0.0016
0.08;18.4145;0.0118;0.0025
0.09;19.6629;0.023700000000000002;0.0026000000000000003
0.09999999;20.325400000000002;0.0574;0.003
0.11;20.6091;0.0591;0.0036000000000000003
0.12;20.1085;0.07300000000000001;0.0039000000000000003
0.13;19.5048;0.07490000000000001;0.0036000000000000003
0.14;18.714100000000002;0.076;0.0036000000000000003
0.15;18.1523;0.0771;0.0036000000000000003
0.16;17.823600000000003;0.07740000000000001;0.0036000000000000003
0.17;17.1619;0.07740000000000001;0.0036000000000000003
0.18;16.620900000000002;0.07730000000000001;0.0037
0.19;15.7865;0.0771;0.0038
0.2;14.952100000000002;0.0771;0.0041
0.21;14.5235;0.0772;0.0034000000000000002
0.22;13.3666;0.07730000000000001;0.0032
0.23;13.216800000000001;0.07740000000000001;0.0031000000000000003
0.2400001;12.825600000000001;0.08020000000000001;0.0029000000000000002
0.2500001;11.211;0.10020000000000001;0.0028
0.2600001;9.820400000000001;0.10060000000000001;0.0027
0.27;9.1353;0.101;0.0027
0.28;8.5798;0.1014;0.0027
0.29;7.9198;0.1019;0.0027
0.3;7.648300000000001;0.10400000000000001;0.0027
0.31;7.491700000000001;0.1081;0.0028
0.32;7.4161;0.16110000000000002;0.0028
0.33;7.703;0.19;0.0029000000000000002
0.34;7.9899000000000004;0.2417;0.0029000000000000002
0.35;8.5881;0.25120000000000003;0.0031000000000000003
0.36;16.9039;0.2523;0.004
0.3699999;19.0054;0.2524;0.004
0.3799999;23.387600000000003;0.2523;0.0043
0.3899999;24.247;0.25220000000000004;0.0041
0.3999999;23.637900000000002;0.22710000000000002;0.0039000000000000003
0.4099999;21.7605;0.20520000000000002;0.0043
0.4199999;20.8761;0.1715;0.0032
0.4299999;19.4132;0.1452;0.002
0.4399999;18.2564;0.12710000000000002;0.0016
0.4499999;18.1107;0.10540000000000001;0.0012000000000000001
0.4599999;17.5863;0.08370000000000001;0.0012000000000000001
0.4699998;16.895500000000002;0.09630000000000001;0.0012000000000000001
0.4799998;16.6084;0.07880000000000001;0.0012000000000000001
0.4899998;15.769900000000002;0.07540000000000001;0.0013000000000000002
0.4999998;15.438;0.0719;0.002
0.5099998;15.3262;0.0719;0.0021000000000000003
0.5199998;15.214300000000001;0.0719;0.0025
0.5299998;15.156;0.0718;0.0021000000000000003
0.5399998;14.456900000000001;0.0707;0.0024000000000000002
0.5499998;13.6163;0.0574;0.0027
