Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-J17b;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-07-23 00:00:00;;
Start Time;16:35:00;;
Time at penetration;16:40:32;;
Total time taken;00:05:32;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.97;;
Pre-Drill:;0;;
Penetration Depth;6.05;;
Remarks;;;
Easting;234680.655;;
Northing;2702148.091;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;-0.0005;0.0;0.0006000000000000001
0.01;8.0738;0.0;0.0011
0.02;10.2741;0.00030000000000000003;0.0008
0.03;14.706100000000001;0.0006000000000000001;0.0009000000000000001
0.04;17.1489;0.0011;0.0008
0.05;20.158;0.0023;0.0007
0.06;18.1018;0.0046;0.0007
0.07;17.4896;0.0091;0.0007
0.08;17.21;0.0182;0.0007
0.09;17.348300000000002;0.036500000000000005;0.0009000000000000001
0.09999999;17.4866;0.055200000000000006;0.0014
0.11;17.7731;0.07830000000000001;0.0029000000000000002
0.12;20.495900000000002;0.0726;0.0031000000000000003
0.13;24.584400000000002;0.11180000000000001;0.0036000000000000003
0.14;26.6995;0.11;0.0037
0.15;28.773;0.1358;0.0036000000000000003
0.16;30.7129;0.1534;0.0041
0.17;32.4943;0.1621;0.0046
0.18;33.3829;0.16620000000000001;0.0046
0.19;36.0195;0.166;0.0046
0.2;37.0458;0.1658;0.0045000000000000005
0.21;38.172200000000004;0.1652;0.0043
0.22;40.0582;0.1394;0.0043
0.23;40.9974;0.1265;0.0043
0.2400001;40.406200000000005;0.1136;0.0043
0.2500001;39.0107;0.1136;0.0046
0.2600001;23.1785;0.1091;-0.0015
0.27;21.372;0.1046;-0.0019
0.28;19.6291;0.09040000000000001;-0.0019
0.29;18.5596;0.0707;-0.0019
0.3;17.198800000000002;0.0577;-0.0019
0.31;16.229200000000002;0.0494;-0.0019
0.32;15.977400000000001;0.0465;-0.0014
0.33;15.851500000000001;0.0472;-0.0014
0.34;15.725700000000002;0.033;-0.0017000000000000001
0.35;15.725700000000002;0.033;-0.0019
0.36;14.206700000000001;0.033;-0.0019
0.3699999;13.343200000000001;0.033100000000000004;-0.0026000000000000003
0.3799999;13.139600000000002;0.0337;-0.0027
0.3899999;13.0433;0.0587;-0.0028
0.3999999;13.019200000000001;0.11760000000000001;-0.0029000000000000002
0.4099999;13.0595;0.1232;-0.0029000000000000002
0.4199999;13.0998;0.126;-0.0029000000000000002
0.4299999;13.8863;0.12710000000000002;-0.0029000000000000002
0.4399999;15.2804;0.126;-0.0029000000000000002
0.4499999;16.428900000000002;0.12490000000000001;-0.0029000000000000002
0.4599999;18.1726;0.1226;-0.0026000000000000003
0.4699998;21.3011;0.11910000000000001;-0.0024000000000000002
0.4799998;23.729100000000003;0.11710000000000001;-0.0026000000000000003
0.4899998;20.604400000000002;0.1149;-0.0026000000000000003
0.4999998;19.5833;0.1154;-0.0027
0.5099998;19.217100000000002;0.1159;-0.0021000000000000003
0.5199998;19.028200000000002;0.11750000000000001;-0.003
0.5299998;19.0001;0.126;-0.003
0.5399998;18.9942;0.13440000000000002;-0.0031000000000000003
0.5499998;19.0117;0.1364;-0.0026000000000000003
0.5599998;19.0292;0.1373;-0.0037
0.5699998;19.0701;0.13540000000000002;-0.0037
0.5799997;19.200200000000002;0.1335;-0.0037
0.5899997;19.9662;0.1293;-0.0036000000000000003
0.5999997;20.2498;0.1282;-0.0035
0.6099997;21.977;0.1288;-0.0036000000000000003
0.6199997;24.759600000000002;0.12810000000000002;-0.0035
0.6299997;26.4993;0.1279;-0.0035
0.6399997;26.595200000000002;0.1278;-0.0034000000000000002
0.6499997;25.5272;0.10840000000000001;-0.0034000000000000002
0.6599997;23.587300000000003;0.10060000000000001;-0.0037
0.6699997;23.5164;0.0903;-0.0034000000000000002
0.6799996;23.992;0.0903;-0.0038
0.6899996;23.5039;0.0903;-0.0041
0.6999996;23.5748;0.0902;-0.0049
0.7099996;22.811300000000003;0.0901;-0.0053
0.7199996;22.4984;0.0898;-0.0054
0.7299996;22.6444;0.0887;-0.0054
0.7399996;21.2302;0.0853;-0.0048000000000000004
0.7499996;20.671100000000003;0.0835;-0.004200000000000001
0.7599996;19.9703;0.0809;-0.0048000000000000004
0.7699996;19.8122;0.0784;-0.005
0.7799996;19.7789;0.0714;-0.0051
0.7899995;18.5513;0.0709;-0.0051
0.7999995;18.2641;0.07100000000000001;-0.005
0.8099995;18.0377;0.07100000000000001;-0.0048000000000000004
0.8199995;17.929100000000002;0.0712;-0.0045000000000000005
0.8299995;17.8933;0.09240000000000001;-0.0039000000000000003
0.8399995;17.9143;0.0964;-0.0041
0.8499995;17.9354;0.0932;-0.0044
0.8599995;19.8621;0.09000000000000001;-0.0045000000000000005
0.8699995;20.3958;0.0818;-0.0045000000000000005
0.8799995;21.1509;0.0815;-0.0044
0.8899994;21.334500000000002;0.0811;-0.0056
0.8999994;20.591900000000003;0.0811;-0.0057
0.9099994;20.2122;0.0811;-0.0057
0.9199994;19.238200000000003;0.08070000000000001;-0.0057
0.9299994;18.7549;0.0796;-0.0056
0.9399994;18.7265;0.0804;-0.0055000000000000005
0.9499994;18.7755;0.0792;-0.0054
0.9599994;18.8246;0.0786;-0.0053
0.9699994;18.93;0.07830000000000001;-0.0056
0.9799994;18.7177;0.0784;-0.0056
0.9899994;18.2787;0.0784;-0.0056
0.9999993;17.8397;0.07970000000000001;-0.0056
1.009999;17.9729;0.085;-0.0056
1.019999;17.7107;0.093;-0.0054
1.029999;17.261200000000002;0.09230000000000001;-0.0054
1.039999;16.8118;0.10310000000000001;-0.0054
1.049999;17.0115;0.1039;-0.0055000000000000005
1.059999;16.2791;0.1038;-0.0055000000000000005
1.069999;15.355300000000002;0.1037;-0.0055000000000000005
1.079999;14.8018;0.1034;-0.0054
1.089999;13.0457;0.10260000000000001;-0.0053
1.099999;11.9928;0.1018;-0.0054
1.109999;10.8567;0.09970000000000001;-0.0055000000000000005
1.119999;10.7527;0.0886;-0.0055000000000000005
1.129999;10.3449;0.0852;-0.0055000000000000005
1.139999;9.8366;0.0775;-0.0056
1.149999;9.4397;0.0702;-0.0059
1.159999;9.0889;0.06910000000000001;-0.0061
1.169999;8.8842;0.061900000000000004;-0.0063
1.179999;8.495700000000001;0.0649;-0.006200000000000001
1.189999;8.337;0.052700000000000004;-0.007500000000000001
1.199999;7.9819;0.049;-0.0097
1.209999;7.8232;0.045700000000000005;-0.010100000000000001
1.219999;7.6603;0.0424;-0.0109
1.229999;7.4306;0.036500000000000005;-0.0128
1.239999;7.2342;0.034300000000000004;-0.013000000000000001
1.249999;7.0671;0.0309;-0.0131
1.259999;6.9251000000000005;0.027;-0.0131
1.269999;6.8291;0.026500000000000003;-0.013900000000000001
1.279999;6.7643;0.0204;-0.014100000000000001
1.289999;6.761900000000001;0.0181;-0.014100000000000001
1.299999;6.761900000000001;0.0179;-0.0142
1.309999;6.7620000000000005;0.0176;-0.013900000000000001
1.319999;6.7622;0.016900000000000002;-0.0142
1.329999;6.7664;0.0166;-0.0142
1.339999;6.749700000000001;0.016300000000000002;-0.0142
1.349999;6.745500000000001;0.0165;-0.0142
1.359999;6.6787;0.016;-0.0142
1.369999;6.6160000000000005;0.0158;-0.013900000000000001
1.379999;6.428;0.015600000000000001;-0.0134
1.389999;6.3529;0.015600000000000001;-0.012700000000000001
1.399999;6.2777;0.015000000000000001;-0.014100000000000001
1.409999;6.2651;0.0149;-0.0149
1.419999;6.219200000000001;0.0148;-0.015300000000000001
1.429999;6.1565;0.014700000000000001;-0.015300000000000001
1.439999;6.114800000000001;0.0145;-0.015300000000000001
1.449999;6.0605;0.0131;-0.015300000000000001
1.459999;6.0229;0.0131;-0.0152
1.469999;5.9811000000000005;0.013000000000000001;-0.013900000000000001
1.479999;5.9435;0.0128;-0.0146
1.489999;5.889200000000001;0.0126;-0.0149
1.499999;5.8683000000000005;0.0123;-0.015000000000000001
1.509999;5.8474;0.0123;-0.0166
1.519999;5.7555000000000005;0.0117;-0.017400000000000002
1.529999;5.672000000000001;0.0115;-0.0176
1.539999;5.5968;0.0115;-0.0177
1.549999;5.5258;0.0109;-0.0177
1.559999;5.492900000000001;0.0106;-0.0177
1.569999;5.477;0.010100000000000001;-0.0176
1.579999;5.4762;0.010100000000000001;-0.0176
1.589999;5.4759;0.008700000000000001;-0.0173
1.599999;5.5029;0.0086;-0.0171
1.609999;5.53;0.0085;-0.016900000000000002
1.619999;5.5717;0.0085;-0.0165
1.629999;5.584300000000001;0.0086;-0.016
1.639999;5.563400000000001;0.008700000000000001;-0.0154
1.649999;5.4882;0.0095;-0.015700000000000002
1.659999;5.4631;0.0095;-0.015300000000000001
1.669999;5.4381;0.0109;-0.015000000000000001
1.679999;5.4381;0.0126;-0.0145
1.689999;5.3712;0.0134;-0.013600000000000001
1.699999;5.3253;0.013800000000000002;-0.0131
1.709999;5.2752;0.013900000000000001;-0.0131
1.719999;5.2752;0.013900000000000001;-0.012700000000000001
1.729999;5.271;0.013900000000000001;-0.012400000000000001
1.739999;5.2668;0.013900000000000001;-0.012400000000000001
1.749999;5.2662;0.013900000000000001;-0.012400000000000001
1.759999;5.266;0.013900000000000001;-0.012400000000000001
1.769999;5.2664;0.013900000000000001;-0.012400000000000001
1.779999;5.2668;0.013800000000000002;-0.0125
1.789999;5.3169;0.0137;-0.0126
1.799999;5.4590000000000005;0.0137;-0.0126
1.809999;5.4590000000000005;0.0137;-0.012700000000000001
1.819999;5.5717;0.0123;-0.012700000000000001
1.829999;5.6595;0.012100000000000001;-0.0128
1.839999;5.7346;0.012100000000000001;-0.0128
1.849999;5.7346;0.012100000000000001;-0.013000000000000001
1.859999;5.7973;0.012100000000000001;-0.0131
1.869999;5.8098;0.012100000000000001;-0.0132
1.879999;5.7681000000000004;0.012100000000000001;-0.0132
1.889999;5.7681000000000004;0.0122;-0.013300000000000001
1.899999;5.6386;0.0122;-0.013300000000000001
1.909999;5.4924;0.0126;-0.0135
1.919999;5.2209;0.0142;-0.0135
1.929999;4.9494;0.0148;-0.0135
1.939999;4.8783;0.017;-0.0135
1.949998;4.6361;0.017;-0.0135
1.959998;4.4815000000000005;0.0204;-0.013600000000000001
1.969998;4.3103;0.024;-0.0137
1.979998;4.0095;0.0287;-0.0137
1.989998;3.7296;0.0335;-0.0137
1.999998;3.7296;0.0335;-0.013800000000000002
2.009999;3.4164000000000003;0.0364;-0.013800000000000002
2.019999;3.1448;0.0364;-0.013800000000000002
2.029999;2.8733;0.0364;-0.013900000000000001
2.039999;2.5225;0.0358;-0.013900000000000001
2.049999;2.5225;0.0351;-0.013900000000000001
2.059999;2.1047000000000002;0.0337;-0.014
2.069999;1.7664000000000002;0.0333;-0.014
2.079998;1.7414;0.0329;-0.014
2.089998;1.7301000000000002;0.0322;-0.014
2.099998;1.7376;0.031900000000000005;-0.014
2.109998;1.745;0.031900000000000005;-0.014
2.119998;1.9084;0.031900000000000005;-0.013600000000000001
2.129998;2.1716;0.0317;-0.013600000000000001
2.139998;2.1716;0.0316;-0.013600000000000001
2.149998;2.205;0.0309;-0.0134
2.159998;1.8165;0.029300000000000003;-0.013800000000000002
2.169998;1.474;0.027600000000000003;-0.013800000000000002
2.179998;1.474;0.027;-0.014
2.189998;1.2275;0.025900000000000003;-0.014
2.199998;1.0939;0.025500000000000002;-0.014100000000000001
2.209998;1.0563;0.0251;-0.014
2.219998;1.0563;0.024;-0.014
2.229998;0.9686;0.023700000000000002;-0.014
2.239998;0.9853000000000001;0.023700000000000002;-0.014
2.249998;0.9017000000000001;0.0223;-0.014
2.259998;0.7931;0.0206;-0.014
