Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-H22c;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-06-20 00:00:00;;
Start Time;09:38:00;;
Time at penetration;09:42:33;;
Total time taken;00:04:33;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.98;;
Pre-Drill:;0;;
Penetration Depth;5.27;;
Remarks;;;
Easting;235154.503;;
Northing;2702126.445;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0497;0.0;0.0
0.01;1.6161;0.0;0.0004
0.02;2.6688;0.0;0.0005
0.03;3.4332000000000003;0.0;0.0005
0.04;4.6069;0.0;0.0007
0.05;5.6554;0.0001;0.0007
0.06;6.119000000000001;0.0001;0.0008
0.07;6.2569;0.00030000000000000003;0.0008
0.08;6.1901;0.0005;0.0008
0.09;6.2757000000000005;0.001;0.0009000000000000001
0.1;6.3613;0.014;0.0009000000000000001
0.11;7.0756000000000006;0.027100000000000003;0.0009000000000000001
0.12;7.9904;0.028200000000000003;0.0012000000000000001
0.13;8.8718;0.0284;0.0012000000000000001
0.14;9.6988;0.0284;0.0013000000000000002
0.15;10.0578;0.028200000000000003;0.0016
0.16;10.4074;0.0279;0.0017000000000000001
0.17;11.1357;0.027700000000000002;0.002
0.18;12.2842;0.027600000000000003;0.0023
0.19;14.0112;0.027600000000000003;0.0025
0.2;12.9917;0.027600000000000003;0.0025
0.21;13.058300000000001;0.0284;0.0023
0.22;13.020800000000001;0.0342;0.0023
0.23;12.8003;0.035;0.0022
0.24;11.839;0.0358;0.0022
0.25;11.8009;0.0359;0.002
0.26;11.7849;0.036000000000000004;0.002
0.27;11.7908;0.038700000000000005;0.0013000000000000002
0.28;11.796700000000001;0.0379;0.0009000000000000001
0.29;11.809800000000001;0.0476;0.0008
0.3;11.980400000000001;0.0592;0.0006000000000000001
0.31;12.176;0.0674;0.0006000000000000001
0.32;12.305;0.07730000000000001;0.0005
