Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-L20b;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date;2022-06-22 00:00:00;;
Start Time;09:02:00;;
Time at penetration;09:08:54;;
Total time taken;00:06:54;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.96;;
Pre-Drill:;0;;
Penetration Depth;6.8;;
Remarks;;;
Easting;234888.796;;
Northing;2701853.681;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
5.5;0.6955;0.0016;0.0473
5.51;0.5744;0.0017000000000000001;0.0476
5.52;0.5911000000000001;0.0017000000000000001;0.0478
5.53;0.49920000000000003;0.0024000000000000002;0.0483
5.54;0.4168;0.0038;0.0488
5.55;0.3788;0.006500000000000001;0.049
5.56;0.388;0.012;0.0492
5.57;0.3972;0.012700000000000001;0.049300000000000004
5.58;0.4273;0.013300000000000001;0.0497
5.59;0.5748;0.027700000000000002;0.0499
5.6;0.8709;0.032;0.0511
5.61;5.3154;0.034;0.0526
5.62;7.3997;0.0346;0.054900000000000004
5.63;10.851;0.0346;0.05
5.64;11.367;0.034800000000000005;0.046900000000000004
5.65;13.2231;0.035;0.0458
5.66;14.567200000000001;0.0354;0.035
5.67;14.9792;0.036500000000000005;0.0328
5.68;13.8057;0.041800000000000004;0.031900000000000005
5.69;12.6696;0.0526;0.031100000000000003
5.7;12.668600000000001;0.0594;0.0327
5.71;12.6684;0.0742;0.0238
5.72;12.669;0.09090000000000001;0.011600000000000001
5.73;12.6696;0.09480000000000001;0.008700000000000001
5.74;14.1302;0.09870000000000001;0.0058000000000000005
5.75;15.3787;0.1;0.0057
5.76;16.1153;0.1018;0.0055000000000000005
5.77;16.4191;0.10360000000000001;0.0051
5.78;17.089100000000002;0.1019;0.004200000000000001
5.79;18.0171;0.1086;0.0032
5.8;18.491500000000002;0.1148;0.0025
5.81;20.0897;0.1283;0.0012000000000000001
5.82;22.555300000000003;0.1409;0.0007
5.83;25.1877;0.1558;0.0005
5.84;25.104300000000002;0.1759;0.0004
5.85;28.8381;0.18180000000000002;0.0008
5.86;30.632;0.1962;-0.0004
5.87;32.1923;0.1923;-0.0032
5.88;33.64;0.1981;-0.0059
5.89;35.0;0.22190000000000001;-0.008400000000000001
5.9;34.8123;0.22410000000000002;-0.0109
5.91;35.3755;0.2383;-0.0125
5.92;35.922000000000004;0.2477;-0.013900000000000001
5.93;36.985800000000005;0.2662;-0.015000000000000001
5.94;39.514;0.26880000000000004;-0.0159
5.95;39.9812;0.26880000000000004;-0.0177
5.96;41.004200000000004;0.26880000000000004;-0.0178
5.97;42.769400000000005;0.26880000000000004;-0.0179
5.98;44.501000000000005;0.2682;-0.0178
5.99;44.1027;0.2659;-0.0189
6.0;44.7946;0.26780000000000004;-0.020800000000000003
6.01;44.761;0.2634;-0.0241
6.02;45.0377;0.259;-0.0297
6.03;45.494800000000005;0.24280000000000002;-0.035
6.04;45.981100000000005;0.2369;-0.0392
6.05;45.9099;0.231;-0.0439
6.06;45.7631;0.2238;-0.0463
6.07;45.696000000000005;0.2165;-0.0521
6.08;45.4193;0.1902;-0.053000000000000005
6.09;45.4361;0.1776;-0.054
6.1;44.807100000000005;0.1728;-0.054200000000000005
6.11;44.782000000000004;0.168;-0.054700000000000006
6.12;44.5178;0.1653;-0.054900000000000004
6.13;43.188700000000004;0.1647;-0.055200000000000006
6.14;41.276700000000005;0.1642;-0.0562
6.15;39.1886;0.1642;-0.056600000000000004
6.16;37.649100000000004;0.1641;-0.0568
6.17;37.3196;0.1466;-0.057100000000000005
6.18;36.560300000000005;0.09380000000000001;-0.0574
6.19;34.2365;0.041;-0.0579
6.2;29.876900000000003;0.0375;-0.058800000000000005
6.21;28.375;0.0341;-0.0599
6.22;26.7814;0.0322;-0.0604
6.23;24.979100000000003;0.0313;-0.0606
6.24;22.2799;0.030500000000000003;-0.0606
6.25;20.9491;0.0275;-0.0606
6.26;20.4818;0.0275;-0.0606
6.27;18.1086;0.0275;-0.060500000000000005
6.28;15.7782;0.027600000000000003;-0.058600000000000006
6.29;14.929300000000001;0.027700000000000002;-0.0591
6.3;14.4382;0.0281;-0.058800000000000005
6.31;13.772400000000001;0.0284;-0.0585
6.32;13.5851;0.0286;-0.058300000000000005
6.33;13.210600000000001;0.028800000000000003;-0.058600000000000006
6.34;12.5073;0.029;-0.0591
6.35;11.7416;0.030100000000000002;-0.059300000000000005
6.36;11.146500000000001;0.033100000000000004;-0.059800000000000006
6.37;10.6096;0.0329;-0.060000000000000005
6.38;10.2268;0.0368;-0.0603
6.39;9.6011;0.041100000000000005;-0.060700000000000004
6.4;9.4215;0.041800000000000004;-0.0613
6.41;9.3681;0.0425;-0.062
6.42;9.3671;0.0442;-0.0631
6.43;9.376900000000001;0.0458;-0.0665
6.44;9.386700000000001;0.0551;-0.06770000000000001
6.45;9.4298;0.0722;-0.06860000000000001
6.46;9.939400000000001;0.0679;-0.07060000000000001
6.47;10.618;0.0757;-0.0712
6.48;11.6209;0.0907;-0.0719
6.49;13.102400000000001;0.08750000000000001;-0.0718
6.5;15.412;0.1148;-0.0727
6.51;18.7828;0.1268;-0.0738
6.52;20.3942;0.131;-0.0746
6.53;24.2407;0.13520000000000001;-0.07540000000000001
6.54;26.201500000000003;0.1332;-0.0755
6.55;26.927400000000002;0.1381;-0.0757
6.56;28.5503;0.1431;-0.0758
6.57;33.1769;0.1645;-0.0758
6.58;34.3951;0.17320000000000002;-0.07590000000000001
6.59;35.1377;0.18180000000000002;-0.07590000000000001
6.6;34.4743;0.18100000000000002;-0.07590000000000001
6.61;35.2941;0.1847;-0.0758
6.62;36.1139;0.1884;-0.0758
6.63;35.832300000000004;0.1885;-0.0758
6.64;35.6954;0.1883;-0.07590000000000001
6.65;35.6308;0.1882;-0.07590000000000001
6.66;35.615;0.1879;-0.07590000000000001
6.67;35.6433;0.1436;-0.07590000000000001
6.68;35.6715;0.0723;-0.0758
6.69;35.9804;0.001;-0.0758
6.7;37.307;0.2422;-0.0758
