Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-K19b;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date:;2022-06-23 00:00:00;;
Start Time;11:18:00;;
Time at penetration;11:23:45;;
Total time taken;00:05:45;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.95;;
Pre-Drill:;0;;
Penetration Depth;6.62;;
Remarks;;;
Easting;234831.389;;
Northing;2701982.927;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0008;0.0;0.0
0.01;0.46030000000000004;0.0;0.0021000000000000003
0.02;1.066;0.00030000000000000003;0.0021000000000000003
0.03;1.8179;0.0007;0.0032
0.04;2.315;0.0014;0.0034000000000000002
0.05;4.1863;0.0027;0.0037
0.06;5.4937000000000005;0.0054;0.0037
0.07;7.7995;0.0109;0.004
0.08;10.092400000000001;0.0217;0.0041
0.09;12.293800000000001;0.043500000000000004;0.0043
0.09999999;12.5809;0.0446;0.0043
0.11;13.4132;0.047900000000000005;0.0044
0.12;14.990400000000001;0.0511;0.0045000000000000005
0.13;17.3125;0.053500000000000006;0.005
0.14;19.2143;0.06770000000000001;0.0056
0.15;20.9103;0.0648;0.0059
0.16;21.5194;0.0729;0.0064
0.17;21.669600000000003;0.08;0.0064
0.18;21.358800000000002;0.0849;0.0067
0.19;21.36;0.10210000000000001;0.006900000000000001
0.2;21.3613;0.0994;0.007
0.21;21.3689;0.10640000000000001;0.007
0.22;21.3859;0.11620000000000001;0.0071
0.23;22.1243;0.127;0.0073
0.2400001;23.3258;0.1273;0.0074
0.2500001;23.768;0.1291;0.0076
0.2600001;24.126800000000003;0.1302;0.0078000000000000005
0.27;24.2144;0.13140000000000002;0.0079
0.28;24.235300000000002;0.1673;0.008
0.29;24.2562;0.1709;0.0081
0.3;24.786;0.18050000000000002;0.0081
0.31;24.7318;0.17950000000000002;0.0082
0.32;24.3396;0.1784;0.0081
0.33;23.5595;0.1762;0.0081
0.34;23.0213;0.1716;0.0079
0.35;21.9282;0.16690000000000002;0.0077
0.36;20.810200000000002;0.16620000000000001;0.0073
0.3699999;19.618000000000002;0.16540000000000002;0.0073
0.3799999;17.337500000000002;0.1652;0.0071
0.3899999;16.3554;0.1651;0.007
0.3999999;15.5478;0.15030000000000002;0.0068000000000000005
0.4099999;15.4769;0.1301;0.0067
0.4199999;15.480500000000001;0.1232;0.0067
0.4299999;15.484;0.12100000000000001;0.0067
0.4399999;15.494000000000002;0.12000000000000001;0.0067
0.4499999;16.4636;0.11950000000000001;0.0067
0.4599999;16.9921;0.1236;0.0068000000000000005
0.4699998;18.5443;0.1277;0.0068000000000000005
0.4799998;19.5805;0.1255;0.007
0.4899998;20.463900000000002;0.1297;0.0063
0.4999998;22.1327;0.1338;0.005
0.5099998;22.9003;0.1477;0.0049
0.5199998;23.5177;0.1511;0.0043
0.5299998;24.0225;0.15130000000000002;0.0039000000000000003
0.5399998;24.2144;0.15130000000000002;0.0037
0.5499998;23.601200000000002;0.1496;0.0037
0.5599998;21.8657;0.1479;0.0037
0.5699998;22.015800000000002;0.1463;0.0037
0.5799997;20.806;0.1463;0.0037
0.5899997;20.6507;0.1462;0.0037
0.5999997;20.6692;0.1462;0.0036000000000000003
0.6099997;20.6876;0.1462;0.0036000000000000003
0.6199997;20.771800000000002;0.1464;0.0034000000000000002
0.6299997;21.2274;0.1469;0.0029000000000000002
0.6399997;21.1523;0.1482;0.0029000000000000002
0.6499997;21.2879;0.15360000000000001;0.0028
0.6599997;21.4234;0.159;0.0028
0.6699997;22.0909;0.1645;0.0029000000000000002
0.6799996;22.4497;0.165;0.0029000000000000002
0.6899996;22.921100000000003;0.1656;0.0031000000000000003
0.6999996;22.5791;0.1673;0.0025
0.7099996;22.633300000000002;0.1673;0.0021000000000000003
0.7199996;22.942;0.1817;0.0017000000000000001
0.7299996;22.796;0.1933;0.0017000000000000001
0.7399996;22.7584;0.1951;0.0016
0.7499996;22.4956;0.195;0.0014
0.7599996;22.428900000000002;0.19490000000000002;0.0013000000000000002
0.7699996;21.2941;0.19290000000000002;0.0006000000000000001
0.7799996;21.2833;0.1888;0.0006000000000000001
0.7899995;21.279500000000002;0.1807;-0.0001
0.7999995;21.2833;0.18730000000000002;-0.0008
0.8099995;21.287100000000002;0.17450000000000002;-0.0008
0.8199995;21.425700000000003;0.1618;-0.0008
0.8299995;21.7113;0.1598;-0.0008
0.8399995;22.0743;0.1589;-0.0008
0.8499995;22.4831;0.1615;-0.0008
0.8599995;22.887800000000002;0.1641;-0.0007
0.8699995;23.601200000000002;0.1694;-0.0007
0.8799995;23.855600000000003;0.16970000000000002;-0.0005
0.8899994;24.030900000000003;0.1689;-0.0004
0.8999994;24.122600000000002;0.1681;0.0
0.9099994;24.2144;0.16640000000000002;0.0001
0.9199994;24.410500000000003;0.164;0.0002
0.9299994;24.544;0.16290000000000002;0.0002
0.9399994;24.4481;0.16240000000000002;0.0001
0.9499994;23.7013;0.16240000000000002;0.0001
0.9599994;23.7013;0.1623;0.0002
0.9699994;22.7418;0.1623;-0.0009000000000000001
0.9799994;21.778100000000002;0.1622;-0.0016
0.9899994;21.5694;0.162;-0.0024000000000000002
0.9999993;21.5471;0.14650000000000002;-0.0024000000000000002
1.009999;21.5607;0.1391;-0.0024000000000000002
1.019999;21.5742;0.1355;-0.0024000000000000002
1.029999;21.6738;0.13390000000000002;-0.0024000000000000002
1.039999;22.3287;0.1337;-0.0024000000000000002
1.049999;22.3287;0.1337;-0.0023
1.059999;22.1535;0.13390000000000002;-0.002
1.069999;20.9353;0.134;-0.002
1.079999;20.1427;0.1342;-0.0019
1.089999;19.601300000000002;0.1343;-0.0016
1.099999;18.2197;0.1333;-0.0005
1.109999;18.0366;0.1323;-0.0002
1.119999;17.608;0.1303;0.0001
1.129999;17.6077;0.1211;0.0
1.139999;17.6095;0.1254;-0.0002
1.149999;17.6113;0.1051;-0.001
1.159999;17.6371;0.10310000000000001;-0.0013000000000000002
1.169999;17.7661;0.0983;-0.0015
1.179999;17.828500000000002;0.096;-0.0015
1.189999;17.7911;0.0952;-0.0016
1.199999;18.1365;0.0969;-0.0016
1.209999;19.4099;0.09860000000000001;-0.0016
1.219999;19.4307;0.09970000000000001;-0.0016
1.229999;20.4723;0.10020000000000001;-0.0016
1.239999;21.477700000000002;0.10020000000000001;-0.0019
1.249999;21.8615;0.09970000000000001;-0.0021000000000000003
1.259999;20.5849;0.09920000000000001;-0.0035
1.269999;20.730900000000002;0.09820000000000001;-0.0041
1.279999;19.9384;0.0971;-0.0043
1.289999;19.047900000000002;0.096;-0.0049
1.299999;17.762;0.094;-0.005
1.309999;16.704900000000002;0.092;-0.0051
1.319999;15.5106;0.0845;-0.005
1.329999;14.2414;0.085;-0.0049
1.339999;13.513100000000001;0.0777;-0.0045000000000000005
1.349999;12.780700000000001;0.0741;-0.0037
1.359999;12.780700000000001;0.07250000000000001;-0.0031000000000000003
1.369999;11.836;0.07100000000000001;-0.0027
1.379999;11.2368;0.07100000000000001;-0.0026000000000000003
1.389999;10.683300000000001;0.0709;-0.0025
1.399999;10.138200000000001;0.0708;-0.0025
1.409999;10.138200000000001;0.0674;-0.0025
1.419999;9.5998;0.0534;-0.0026000000000000003
1.429999;9.0693;0.048400000000000006;-0.0025
1.439999;8.768600000000001;0.0472;-0.0026000000000000003
1.449999;8.4428;0.0459;-0.0026000000000000003
1.459999;8.4428;0.044700000000000004;-0.0027
1.469999;8.0794;0.0434;-0.0029000000000000002
1.479999;7.7536000000000005;0.0409;-0.0031000000000000003
1.489999;7.461200000000001;0.0362;-0.0044
1.499999;7.2565;0.031400000000000004;-0.0044
1.509999;7.0852;0.031400000000000004;-0.0048000000000000004
1.519999;7.0852;0.0298;-0.005200000000000001
1.529999;6.9641;0.027;-0.0059
1.539999;6.8596;0.0239;-0.0061
1.549999;6.7469;0.022000000000000002;-0.0066
1.559999;6.655;0.022000000000000002;-0.0066
1.569999;6.655;0.0184;-0.0071
1.579999;6.5673;0.0164;-0.0067
1.589999;6.4503;0.0152;-0.007200000000000001
1.599999;6.270700000000001;0.0151;-0.007200000000000001
1.609999;6.270700000000001;0.0151;-0.0094
1.619999;6.0159;0.0151;-0.0103
1.629999;5.7945;0.0152;-0.0125
1.639999;5.6065000000000005;0.0159;-0.0129
1.649999;5.3851;0.018600000000000002;-0.0131
1.659999;5.3851;0.0217;-0.0131
1.669999;5.147;0.0239;-0.0131
1.679999;4.863;0.0256;-0.0131
1.689999;4.5957;0.026500000000000003;-0.012
1.699999;4.32;0.0273;-0.012
1.709999;4.32;0.0287;-0.0111
1.719999;3.99;0.030000000000000002;-0.0106
1.729999;3.6642;0.0307;-0.0105
1.739999;3.3968000000000003;0.0304;-0.0105
1.749999;3.2506;0.030000000000000002;-0.0105
1.759999;3.2430000000000003;0.0292;-0.0105
1.769999;3.242;0.0253;-0.0105
1.779999;3.2523;0.0223;-0.0105
1.789999;3.2627;0.019200000000000002;-0.0105
1.799999;3.3091000000000004;0.0122;-0.0105
1.809999;3.4261000000000004;0.0122;-0.0105
1.819999;3.6516;0.0117;-0.0105
1.829999;4.1821;0.0111;-0.0105
