Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-H22d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;BALAJI.S;;
Date:;2022-06-20 00:00:00;;
Start Time;09:53:00;;
Time at penetration;09:58:14;;
Total time taken;00:05:14;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.98;;
Pre-Drill:;0;;
Penetration Depth;5.15;;
Remarks;;;
Easting;235201.166;;
Northing;2702108.486;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;0.0
0.01;1.7126000000000001;0.0;-0.00030000000000000003
0.02;1.8129000000000002;0.0002;-0.0002
0.03;2.5146;0.0004;-0.0001
0.04;3.9474;0.0009000000000000001;-0.0001
0.05;5.9983;0.0018000000000000002;0.0001
0.06;7.5689;0.0036000000000000003;0.0001
0.07;8.0159;0.007200000000000001;0.0001
0.08;8.4586;0.0143;0.0001
0.09;9.2523;0.021;0.0001
0.1;9.716000000000001;0.027700000000000002;0.0001
0.11;11.6937;0.0229;0.0001
0.12;12.779900000000001;0.028200000000000003;0.0002
0.13;13.0961;0.034;0.0
0.14;13.2043;0.029900000000000003;0.0
0.15;13.1918;0.0409;0.0
0.16;13.2584;0.0415;-0.0001
0.17;13.325000000000001;0.0473;-0.0001
0.18;13.612200000000001;0.0551;-0.0001
0.19;13.886800000000001;0.0567;-0.0001
0.2;14.174000000000001;0.0669;-0.0001
0.21;14.6775;0.0689;-0.0001
0.22;14.581800000000001;0.0758;-0.0001
0.23;14.2946;0.0826;-0.0002
0.24;14.074100000000001;0.08610000000000001;-0.0002
0.25;13.4665;0.0954;-0.00030000000000000003
0.26;13.444500000000001;0.09570000000000001;-0.0005
0.27;13.4337;0.0959;-0.0004
0.28;13.4402;0.0959;-0.0008
0.29;13.4466;0.0959;-0.0016
0.3;13.4623;0.0959;-0.0028
0.31;13.995000000000001;0.0959;-0.0029000000000000002
0.32;14.1157;0.0954;-0.003
0.33;14.5526;0.09340000000000001;-0.0028
0.34;15.122800000000002;0.0891;-0.0026000000000000003
0.35;16.6417;0.0805;-0.002
0.36;17.8111;0.07150000000000001;-0.001
0.37;19.592200000000002;0.0673;-0.0021000000000000003
0.38;20.9095;0.06760000000000001;-0.007
0.39;21.1139;0.0679;-0.0126
0.4;21.2432;0.0685;-0.0131
0.41;21.134800000000002;0.0761;-0.0132
0.42;21.4393;0.0761;-0.0132
0.43;21.531100000000002;0.07730000000000001;-0.0131
0.44;22.0359;0.0926;-0.0129
0.45;22.465600000000002;0.0949;-0.0086
0.46;22.8202;0.09730000000000001;0.0001
0.47;23.1748;0.1109;-0.002
0.48;23.3167;0.1246;-0.002
0.49;23.3167;0.1246;-0.0095
0.5;24.0801;0.17420000000000002;-0.011300000000000001
0.51;23.875700000000002;0.17420000000000002;-0.0114
0.52;24.0697;0.2111;-0.0114
0.53;24.2637;0.2174;-0.0114
0.54;25.4235;0.2238;-0.0114
0.55;27.1005;0.225;-0.0114
0.56;27.1005;0.22540000000000002;-0.011300000000000001
0.57;28.156000000000002;0.2252;-0.011300000000000001
0.58;28.156000000000002;0.22510000000000002;-0.011000000000000001
0.59;28.156000000000002;0.22360000000000002;-0.011000000000000001
0.6;25.110500000000002;0.2109;-0.0102
0.61;25.110500000000002;0.2071;-0.0094
0.62;23.875700000000002;0.2033;-0.006500000000000001
0.63;23.445;0.2026;-0.0001
0.64;23.2297;0.1647;-0.0017000000000000001
0.65;23.123;0.1506;-0.0028
0.66;23.0163;0.14750000000000002;-0.0032
0.67;23.325000000000003;0.1457;-0.0028
0.68;22.8828;0.1379;-0.0034000000000000002
0.69;21.7939;0.13670000000000002;-0.0037
0.7;21.247400000000003;0.1355;-0.0038
0.71;19.9667;0.1342;-0.0039000000000000003
0.72;19.563000000000002;0.1342;-0.0035
0.73;19.5323;0.1342;-0.0049
0.74;19.5171;0.1345;-0.0068000000000000005
0.75;19.550900000000002;0.1353;-0.0077
0.76;19.5847;0.1386;-0.008700000000000001
0.77;19.6588;0.1427;-0.0088
0.78;20.388;0.1469;-0.009000000000000001
0.79;20.9262;0.14880000000000002;-0.0099
0.8;20.6216;0.1507;-0.010100000000000001
0.81;20.834400000000002;0.1844;-0.010100000000000001
0.82;21.0023;0.1958;-0.010100000000000001
0.83;21.1702;0.2073;-0.01
0.84;21.831500000000002;0.2106;-0.0094
0.85;23.5837;0.2122;-0.0082
0.86;24.4723;0.21230000000000002;-0.004200000000000001
0.87;25.415100000000002;0.21150000000000002;-0.0036000000000000003
0.88;24.3095;0.2107;-0.0038
0.89;24.5682;0.2091;-0.0036000000000000003
0.9;22.611600000000003;0.2025;-0.0034000000000000002
0.91;18.1398;0.17220000000000002;-0.0022
