Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-L14d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date:;2022-06-21 00:00:00;;
Start Time;22:36:00;;
Time at penetration;22:39:47;;
Total time taken;00:03:47;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;1.91;;
Pre-Drill:;0;;
Penetration Depth;3.86;;
Remarks;;;
Easting;234310.878;;
Northing;2702022.532;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.0;0.0;0.0;-0.0001
0.01;0.1963;0.0;-0.0009000000000000001
0.02;0.9106000000000001;0.0006000000000000001;-0.0006000000000000001
0.03;2.6775;0.0013000000000000002;-0.00030000000000000003
0.04;9.089400000000001;0.0025;0.0004
0.05;11.727;0.005;0.0006000000000000001
0.06;14.253;0.010100000000000001;0.001
0.07;16.7665;0.020200000000000003;0.0011
0.08;17.066200000000002;0.040400000000000005;0.0011
0.09;18.6642;0.08070000000000001;0.0014
0.1;19.8793;0.08610000000000001;0.0014
0.11;21.910700000000002;0.1124;0.0016
0.12;23.5878;0.12250000000000001;0.0032
0.13;25.5945;0.12350000000000001;0.0038
0.14;26.5165;0.124;0.004
0.15;28.8444;0.12440000000000001;0.0041
0.16;30.1919;0.12430000000000001;0.0044
0.17;31.881500000000003;0.1247;0.0046
0.18;32.015;0.12510000000000002;0.0048000000000000004
0.19;32.649100000000004;0.1298;0.0048000000000000004
0.2;33.4543;0.1394;0.0051
0.21;32.9412;0.1736;0.0053
0.22;33.0997;0.17900000000000002;0.0054
0.23;34.0217;0.20270000000000002;0.0055000000000000005
0.24;34.2261;0.20600000000000002;0.0055000000000000005
0.25;34.618300000000005;0.20750000000000002;0.0057
0.26;34.9562;0.20900000000000002;0.0059
0.27;34.7643;0.2092;0.0061
0.28;34.4431;0.2094;0.0063
0.29;33.9591;0.2099;0.0063
0.3;33.3208;0.2157;0.0064
0.31;32.6783;0.22260000000000002;0.006500000000000001
0.32;32.307;0.22410000000000002;0.0064
0.33;31.4476;0.22410000000000002;0.006200000000000001
0.34;31.3642;0.22410000000000002;0.006
0.35;30.834400000000002;0.224;0.0051
0.36;31.0012;0.2237;0.005
0.37;30.2128;0.22190000000000001;0.005
0.38;29.486900000000002;0.22160000000000002;0.0029000000000000002
0.39;29.6663;0.2068;0.0014
0.4;28.5816;0.19870000000000002;0.0009000000000000001
0.41;27.8807;0.1784;0.00030000000000000003
0.42;25.064700000000002;0.1678;-0.0009000000000000001
0.43;24.368000000000002;0.1572;-0.0016
0.44;23.829800000000002;0.1512;-0.002
0.45;23.779700000000002;0.14850000000000002;-0.002
0.46;23.6212;0.1474;-0.002
0.47;23.599;0.1463;-0.002
0.48;23.6054;0.1463;-0.0018000000000000002
0.49;23.611800000000002;0.1442;-0.0013000000000000002
0.5;23.7213;0.1421;-0.0011
0.51;24.605800000000002;0.1326;-0.0009000000000000001
0.52;25.444300000000002;0.12660000000000002;-0.0006000000000000001
0.53;26.4706;0.1265;-0.0001
0.54;27.521900000000002;0.1268;0.0002
0.55;28.9445;0.12710000000000002;0.0004
0.56;30.4965;0.1277;0.0007
0.57;31.1556;0.1388;0.0009000000000000001
0.58;32.3863;0.1502;0.001
0.59;31.7647;0.1564;0.0011
0.6;29.9249;0.1626;0.0013000000000000002
0.61;29.1823;0.1623;0.0012000000000000001
0.62;27.5261;0.16440000000000002;-0.0009000000000000001
0.63;27.1506;0.1665;-0.0031000000000000003
0.64;26.9128;0.17270000000000002;-0.0037
0.65;26.474800000000002;0.17420000000000002;-0.0038
0.66;26.358;0.1744;-0.0038
0.67;26.2161;0.17450000000000002;-0.0038
0.68;26.116;0.1733;-0.0038
0.69;25.9741;0.17220000000000002;-0.0038
0.7;25.6905;0.17220000000000002;-0.0037
0.71;25.2441;0.1521;-0.0035
0.72;24.860200000000003;0.1449;-0.0027
0.73;24.226100000000002;0.1338;-0.0026000000000000003
0.74;22.4739;0.1279;-0.0026000000000000003
0.75;21.9316;0.12190000000000001;-0.0025
0.76;21.1139;0.1198;-0.0025
0.77;20.4589;0.1173;-0.0017000000000000001
0.78;18.6267;0.113;-0.0009000000000000001
0.79;18.0899;0.1082;0.0014
0.8;18.0899;0.1034;0.0029000000000000002
0.81;16.779;0.098;0.0029000000000000002
0.82;15.984200000000001;0.0878;0.0029000000000000002
0.83;14.7399;0.0848;0.0025
0.84;13.949200000000001;0.0818;0.0024000000000000002
0.85;13.949200000000001;0.0823;0.0023
0.86;13.4665;0.0815;0.0023
0.87;13.2668;0.08080000000000001;0.0023
0.88;12.9338;0.07730000000000001;0.0022
0.89;12.546800000000001;0.07390000000000001;0.0022
0.9;12.546800000000001;0.07200000000000001;0.0021000000000000003
0.91;12.122300000000001;0.07;0.0021000000000000003
0.92;12.0058;0.0703;0.0021000000000000003
0.93;11.7187;0.054400000000000004;0.0021000000000000003
0.94;11.7187;0.0543;0.0022
0.95;10.990400000000001;0.0541;0.0022
0.96;10.2996;0.0524;0.0023
0.97;9.473700000000001;0.0512;0.0023
0.98;9.473700000000001;0.0473;0.0024000000000000002
0.99;9.169500000000001;0.0431;0.0024000000000000002
1.0;9.1372;0.0422;0.0024000000000000002
1.01;9.122;0.0417;0.0024000000000000002
1.02;9.1183;0.041100000000000005;0.0025
1.03;10.168800000000001;0.0414;0.0027
1.04;11.2193;0.0395;0.0027
1.05;12.0641;0.0393;0.0028
1.06;13.067;0.039400000000000004;0.0028
1.07;13.395800000000001;0.0395;0.0028
1.08;13.7245;0.0397;0.0027
1.09;13.9243;0.0405;0.0022
1.1;14.0449;0.0413;0.0014
1.11;14.174000000000001;0.042100000000000005;0.0013000000000000002
1.12;14.211400000000001;0.0442;0.0012000000000000001
1.13;14.174000000000001;0.0473;0.0012000000000000001
1.14;14.0325;0.0482;0.0011
1.15;13.811900000000001;0.048400000000000006;0.0011
1.16;13.608;0.048600000000000004;0.0011
1.17;13.171000000000001;0.0487;0.0011
1.18;12.809000000000001;0.0488;0.0008
1.19;12.309600000000001;0.049100000000000005;0.0001
1.2;11.8102;0.0495;0.0
1.21;11.2859;0.0495;-0.0001
1.22;10.7532;0.0495;-0.0001
1.23;10.3038;0.0495;-0.0001
1.24;10.0042;0.0489;-0.0002
1.25;9.8809;0.044700000000000004;-0.00030000000000000003
1.26;9.8193;0.0405;-0.00030000000000000003
1.27;9.8161;0.0413;-0.0004
1.28;9.812800000000001;0.0397;-0.00030000000000000003
1.29;9.837100000000001;0.0395;-0.0005
1.3;9.795300000000001;0.0395;-0.0014
1.31;9.724300000000001;0.0396;-0.011600000000000001
1.32;9.528;0.0397;-0.0182
1.33;9.3651;0.04;-0.0245
1.34;9.160400000000001;0.0439;-0.026000000000000002
1.35;8.8137;0.0437;-0.0268
1.36;8.2498;0.0441;-0.0269
1.37;7.644100000000001;0.0444;-0.027
1.38;7.1846000000000005;0.045200000000000004;-0.0269
1.39;6.5539000000000005;0.0472;-0.0269
1.4;5.9774;0.050300000000000004;-0.0268
1.41;5.5347;0.0528;-0.0268
1.42;5.0835;0.054700000000000006;-0.0268
1.43;4.6074;0.0567;-0.0268
1.44;3.68;0.057800000000000004;-0.0269
1.45;3.2498;0.0592;-0.0269
1.46;2.8655;0.0599;-0.0269
1.47;2.5188;0.0596;-0.0268
1.48;2.1972;0.059300000000000005;-0.0268
1.49;1.9298000000000002;0.058300000000000005;-0.0263
1.5;1.721;0.056400000000000006;-0.026000000000000002
1.51;1.5748;0.0567;-0.0258
1.52;1.4745000000000001;0.0475;-0.025500000000000002
1.53;1.391;0.048600000000000004;-0.0252
1.54;1.3283;0.0472;-0.0244
1.55;1.274;0.0458;-0.023700000000000002
1.56;1.2275;0.0363;-0.0235
1.57;1.2169;0.024900000000000002;-0.0234
1.58;1.2146000000000001;0.0188;-0.023200000000000002
1.59;1.2146000000000001;0.018000000000000002;-0.023200000000000002
1.6;1.215;0.0182;-0.0227
1.61;1.2155;0.0135;-0.0227
1.62;1.2322;0.0135;-0.0228
1.63;1.8463;0.0046;-0.0229
1.64;1.8463;0.0021000000000000003;-0.0229
1.65;2.7527;0.0019;-0.0229
1.66;3.6967000000000003;0.0019;-0.0229
1.67;4.431900000000001;0.0019;-0.0228
1.68;4.599;0.002;-0.0236
1.69;4.7494000000000005;0.002;-0.023700000000000002
1.7;5.0251;0.0029000000000000002;-0.0238
1.71;5.1044;0.0029000000000000002;-0.0238
1.72;5.1044;0.0043;-0.0239
1.73;4.5196000000000005;0.0043;-0.024
1.74;3.7636000000000003;0.011000000000000001;-0.0241
1.75;2.8947000000000003;0.011000000000000001;-0.0241
1.76;2.8947000000000003;0.012100000000000001;-0.0244
1.77;2.0844;0.012400000000000001;-0.0246
1.78;1.5957000000000001;0.0125;-0.0246
1.79;1.5957000000000001;0.0126;-0.0247
1.8;1.3116;0.0119;-0.0247
1.81;1.3116;0.011300000000000001;-0.0247
1.82;1.0777;0.011300000000000001;-0.0246
1.83;1.0777;0.0103;-0.0246
1.84;1.0702;0.0099;-0.0246
1.85;1.0671000000000002;0.009600000000000001;-0.0246
1.86;1.077;0.0097;-0.0246
1.87;1.087;0.008700000000000001;-0.0246
1.88;1.1069;0.0077;-0.0246
1.89;1.1069;0.0077;-0.0246
1.9;1.2824;0.0043;-0.0246
1.91;1.2824;0.0027;-0.0246
1.92;1.2824;0.0018000000000000002;-0.0246
1.93;1.1236000000000002;0.0017000000000000001;-0.0251
1.94;1.1236000000000002;0.0017000000000000001;-0.0251
1.95;0.873;0.0017000000000000001;-0.0251
1.96;0.873;0.0017000000000000001;-0.0251
1.97;0.8394;0.0018000000000000002;-0.0251
1.98;0.8360000000000001;0.0017000000000000001;-0.0251
1.99;0.8354;0.0017000000000000001;-0.0251
2.0;0.8354;0.0017000000000000001;-0.0251
2.01;0.8354;0.0016;-0.0251
2.02;0.8876000000000001;0.0013000000000000002;-0.0251
2.03;0.9398000000000001;0.0011;-0.0251
2.04;1.0443;0.0011;-0.0251
2.05;1.0443;0.0011;-0.0251
2.06;1.0819;0.001;-0.0251
2.07;0.8772000000000001;0.001;-0.0251
2.08;0.9566;0.001;-0.0252
2.09;0.8605;0.001;-0.0253
2.1;0.8166;0.001;-0.0253
2.11;0.7954;0.001;-0.0253
2.12;0.7934;0.001;-0.0253
2.13;0.7933;0.0015;-0.0253
2.14;0.7935;0.0019;-0.0252
2.15;0.7937000000000001;0.0028;-0.0252
2.16;0.8480000000000001;0.0046;-0.0252
2.17;0.8480000000000001;0.0048000000000000004;-0.0252
2.18;0.8814000000000001;0.005;-0.0252
2.19;0.8605;0.005;-0.0252
2.2;0.8624;0.0051;-0.0252
2.21;0.8644000000000001;0.0051;-0.0252
2.22;0.8686;0.0051;-0.0251
2.23;0.888;0.005200000000000001;-0.0251
2.24;0.9273;0.0055000000000000005;-0.0251
2.25;1.4453;0.006500000000000001;-0.0251
2.26;1.4453;0.0154;-0.025
2.27;2.3726000000000003;0.0173;-0.024900000000000002
2.28;2.3726000000000003;0.0182;-0.024900000000000002
2.29;3.3083;0.0183;-0.025900000000000003
2.3;4.1437;0.0183;-0.0261
2.31;4.1437;0.0182;-0.0261
2.32;5.0125;0.018000000000000002;-0.0262
2.33;5.5681;0.0146;-0.0262
2.34;5.5681;0.011300000000000001;-0.0262
2.35;6.345000000000001;0.0073;-0.0261
2.36;7.9908;0.006900000000000001;-0.0261
2.37;9.4612;0.0067;-0.026000000000000002
2.38;9.599;0.0067;-0.0258
2.39;9.7535;0.0068000000000000005;-0.0257
2.4;9.1896;0.006900000000000001;-0.0258
2.41;8.759400000000001;0.006900000000000001;-0.0258
2.42;8.767800000000001;0.006900000000000001;-0.0258
2.43;8.3751;0.0068000000000000005;-0.0258
2.44;8.609;0.006;-0.025900000000000003
2.45;8.3208;0.0043;-0.025900000000000003
2.46;8.4002;0.0027;-0.025900000000000003
2.47;8.1203;0.0039000000000000003;-0.025900000000000003
2.48;8.0326;0.0025;-0.025900000000000003
2.49;8.0493;0.0017000000000000001;-0.025900000000000003
2.5;7.5856;0.0014;-0.025900000000000003
2.51;6.9465;0.0012000000000000001;-0.026000000000000002
2.52;6.879700000000001;0.0011;-0.026000000000000002
2.53;6.8087;0.001;-0.026000000000000002
