Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_hud_to_csv
Sounding Number;PRE-HUD-N21d;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date;2022-06-19 00:00:00;;
Start Time;19:13:00;;
Time at penetration;19:17:15;;
Total time taken;00:04:15;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.02;;
Pre-Drill:;0;;
Penetration Depth;5.38;;
Remarks;;;
Easting;234892.325;;
Northing;2701584.446;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
2.23;0.5313;0.0102;-0.0119
2.24;0.5315;0.01;-0.011600000000000001
2.25;0.5317000000000001;0.009600000000000001;-0.011300000000000001
2.26;0.5347000000000001;0.0097;-0.0109
2.27;0.5639000000000001;0.0094;-0.0109
2.28;0.5639000000000001;0.0091;-0.0106
2.29;0.7811;0.0088;-0.0102
2.3;1.3743;0.008700000000000001;-0.0102
2.31;1.3743;0.008700000000000001;-0.0098
2.32;2.3308;0.008700000000000001;-0.0095
2.33;3.3208;0.008700000000000001;-0.0095
2.34;3.797;0.008700000000000001;-0.0094
2.35;3.797;0.008700000000000001;-0.0094
2.36;4.0267;0.0106;-0.007200000000000001
2.37;4.1353;0.010100000000000001;-0.007200000000000001
2.38;4.1353;0.011000000000000001;-0.0051
2.39;4.2398;0.012;-0.005
2.4;4.2941;0.012;-0.0046
2.41;4.3776;0.013000000000000001;-0.0046
2.42;4.3776;0.0135;-0.0043
2.43;4.427700000000001;0.013600000000000001;-0.0039000000000000003
2.44;4.4612;0.013600000000000001;-0.0039000000000000003
2.45;4.4612;0.013600000000000001;-0.0036000000000000003
2.46;4.482;0.0135;-0.0034000000000000002
2.47;4.4695;0.0131;-0.0032
2.48;4.3985;0.0128;-0.0032
2.49;4.3985;0.0126;-0.0028
2.5;4.319100000000001;0.0125;-0.0025
2.51;4.2398;0.0125;-0.0025
2.52;4.2398;0.0126;-0.0023
2.53;4.1855;0.0126;-0.0021000000000000003
2.54;4.1855;0.0131;-0.0021000000000000003
2.55;4.1395;0.0132;-0.0017000000000000001
2.56;4.0393;0.0129;-0.0017000000000000001
2.57;4.0393;0.0125;-0.0015
2.58;3.8513;0.0119;-0.001
2.59;3.8513;0.0106;-0.001
2.6;3.6216000000000004;0.0092;-0.0001
2.61;3.6216000000000004;0.0092;-0.0001
2.62;3.3835;0.0085;0.0008
2.63;3.3835;0.008400000000000001;0.0008
2.64;3.1579;0.0083;0.0016
2.65;3.1579;0.0083;0.0016
2.66;2.9198;0.008;0.002
2.67;2.7632000000000003;0.0076;0.002
2.68;2.6065;0.0067;0.0024000000000000002
2.69;2.6065;0.0067;0.0024000000000000002
2.7;2.3434;0.0064;0.0028
2.71;2.3434;0.0064;0.0028
2.72;2.1094;0.006;0.0032
2.73;2.1094;0.0056;0.0032
2.74;1.8839000000000001;0.0056;0.0033
2.75;1.8839000000000001;0.0053;0.0034000000000000002
2.76;1.6959000000000002;0.005200000000000001;0.0034000000000000002
2.77;1.6959000000000002;0.0051;0.0036000000000000003
2.78;1.5246000000000002;0.0051;0.0036000000000000003
2.79;1.5246000000000002;0.005;0.0039000000000000003
2.8;1.4077000000000002;0.005;0.0039000000000000003
2.81;1.4077000000000002;0.004200000000000001;0.004
2.82;1.3471;0.004200000000000001;0.004
2.83;1.2866;0.0036000000000000003;0.004200000000000001
2.84;1.2866;0.0023;0.004200000000000001
2.85;1.2114;0.0017000000000000001;0.0044
2.86;1.2114;0.0015;0.0044
2.87;1.2146000000000001;0.0014;0.0046
2.88;1.2177;0.0014;0.0046
2.89;1.2242;0.0013000000000000002;0.0046
2.9;1.2372;0.0013000000000000002;0.0047
2.91;1.2907;0.0012000000000000001;0.0048000000000000004
2.92;1.2907;0.0012000000000000001;0.005
2.93;1.4035;0.0011;0.0056
2.94;1.3743;0.0011;0.0095
2.95;1.4119000000000002;0.001;0.0097
2.96;1.4453;0.001;0.010100000000000001
2.97;1.4578;0.001;0.0099
2.98;1.4703000000000002;0.001;0.010100000000000001
2.99;1.4453;0.001;0.0102
3.0;1.4286;0.001;0.0105
3.01;1.3367;0.001;0.0109
3.02;1.2991000000000001;0.001;0.011300000000000001
3.03;1.2573;0.001;0.0115
3.04;1.2281;0.001;0.0117
3.05;1.1821000000000002;0.001;0.0119
3.06;1.0652000000000001;0.001;0.0123
3.07;0.9691000000000001;0.001;0.0126
3.08;0.9607;0.001;0.0129
3.09;0.9691000000000001;0.001;0.013000000000000001
3.1;0.9524;0.001;0.013300000000000001
3.11;0.9440000000000001;0.001;0.0134
3.12;0.9336000000000001;0.001;0.013600000000000001
3.13;0.9285;0.001;0.013800000000000002
3.14;0.9261;0.001;0.014
3.15;0.9255;0.001;0.014
3.16;0.9264;0.001;0.0143
3.17;0.9273;0.001;0.0137
3.18;0.9524;0.001;0.0135
3.19;1.0025;0.001;0.0135
3.2;1.0109000000000001;0.001;0.0135
3.21;0.9983000000000001;0.001;0.0135
3.22;0.9983000000000001;0.001;0.0135
3.23;0.9900000000000001;0.001;0.0137
3.24;0.9816;0.001;0.013600000000000001
3.25;0.9774;0.001;0.013800000000000002
3.26;0.9398000000000001;0.001;0.013900000000000001
3.27;0.9398000000000001;0.001;0.014
3.28;0.9231;0.001;0.0143
3.29;0.9191;0.001;0.0143
3.3;0.9172;0.0008;0.014400000000000001
3.31;0.9186000000000001;0.0007;0.0148
3.32;0.92;0.0007;0.0148
3.33;0.9231;0.0007;0.015000000000000001
3.34;0.9566;0.0007;0.015000000000000001
3.35;0.9566;0.0007;0.015300000000000001
3.36;1.1111;0.0007;0.015700000000000002
3.37;1.1111;0.0008;0.015700000000000002
3.38;1.3116;0.0008;0.0162
3.39;1.4703000000000002;0.0008;0.0162
3.4;1.4703000000000002;0.0008;0.016300000000000002
3.41;1.6583;0.0008;0.016900000000000002
3.42;1.6583;0.0008;0.016900000000000002
3.43;1.8839000000000001;0.0008;0.017
3.44;2.1178;0.0008;0.017
3.45;2.1178;0.0009000000000000001;0.017400000000000002
3.46;2.3183000000000002;0.0009000000000000001;0.017400000000000002
3.47;2.5188;0.0009000000000000001;0.0177
3.48;2.5856000000000003;0.0009000000000000001;0.0177
3.49;2.5856000000000003;0.0014;0.018000000000000002
3.5;2.7527;0.002;0.018500000000000003
3.51;2.7527;0.002;0.018500000000000003
3.52;2.878;0.0028;0.0189
3.53;2.9031000000000002;0.0028;0.0189
3.54;2.9031000000000002;0.0032;0.019
3.55;2.9323;0.0036000000000000003;0.019
3.56;2.9323;0.0036000000000000003;0.0194
3.57;2.9657;0.0039000000000000003;0.0196
3.58;2.9657;0.0039000000000000003;0.0196
3.59;2.9657;0.005;0.0199
3.6;2.9365;0.005;0.0199
3.61;2.9282000000000004;0.0051;0.02
3.62;2.9261;0.0051;0.020300000000000002
3.63;2.9250000000000003;0.005200000000000001;0.020300000000000002
3.64;2.9245;0.005200000000000001;0.0204
3.65;2.924;0.005200000000000001;0.0204
3.66;2.924;0.005200000000000001;0.0205
3.67;2.8655;0.005200000000000001;0.0205
3.68;2.8655;0.005200000000000001;0.0207
3.69;2.7903000000000002;0.005200000000000001;0.020800000000000003
3.7;2.7903000000000002;0.0053;0.020800000000000003
3.71;2.7652;0.0054;0.021
3.72;2.7485;0.0059;0.021
3.73;2.7485;0.0066;0.0212
3.74;2.6608;0.0073;0.0212
3.75;2.6608;0.007;0.021400000000000002
3.76;2.6065;0.0081;0.0219
3.77;2.6065;0.0094;0.0219
3.78;2.5606;0.010700000000000001;0.0219
